"","date","meanAT2","meanAT6","sum_R","rain_events","meanRH2","meanRH6","meanSWC5","meanSWC15","meanSWC30","meanST5","meanST15","meanST30","meanNEE","meanGPP","meanRECO","sdReco","bigR","bigRmm","DOY","observation","Season","year"
"84",2016-08-31,20.5166666666667,20.938125,22.098,4,69.0648770833333,66.6529270833333,19.9791666666667,17.1666666666667,13.6793895833333,22.41875,24.0791666666667,23.8208333333333,-0.778523648275,2.60344776757625,1.82492411933333,0.253770080775174,1,22.098,"244",1340,"Summer",2016
"85",2016-09-01,21.9622916666667,22.49625,9.779,2,64.5888916666667,60.9603854166667,27.3958333333333,24.9791666666667,13.76784375,22.5625,23.2708333333333,23.53125,-0.534127172827083,2.59015846113958,2.05603128825,0.702099461088754,1,9.779,"245",1341,"Summer",2016
"86",2016-09-07,16.9920833333333,17.519375,13.843,20,93.0227833333333,89.4848270833333,21.375,21.0625,13.6601895833333,19.6916666666667,21.2270833333333,22.76875,0.272623343382917,0.903090041160417,1.17571338452083,0.320297979344391,1,13.843,"251",1347,"Summer",2016
"87",2016-09-12,18.7783333333333,19.5641666666667,22.098,7,65.88885,61.4050895833333,23.1875,22.1875,14.3302208333333,20.0145833333333,21.36875,22.30625,-0.96865611897125,2.4503378029625,1.48168168391667,0.297174524349944,1,22.098,"256",1352,"Summer",2016
"88",2016-10-02,19.7708333333333,20.7033333333333,7.747,4,48.1626604166667,44.0874416666667,18.4166666666667,14.7916666666667,15.5227270833333,18.275,19.8229166666667,20.28125,-0.818811291038542,1.70034050361042,0.881529212579167,0.135561518317794,1,7.747,"276",1372,"Summer",2016
"89",2016-12-22,10.4098333333333,10.8707083333333,12.954,12,94.7602833333333,91.3329166666667,17.7291666666667,11.5208333333333,10.3818895833333,11.46875,12.0645833333333,12.4520833333333,0.550180034195833,0.164212338045354,0.7143923722375,0.199362682035729,1,12.954,"357",1453,"Winter",2016
"90",2017-01-14,10.9273958333333,11.5215416666667,9.271,4,54.4647450022917,53.5573074004167,16.9166666666667,16.0208333333333,NA,9.475,10.4645833333333,10.2354166666667,0.355086571816104,0.158186574368125,0.513273146189583,0.516780647486254,1,9.271,"14",1476,"Winter",2017
"91",2017-01-15,3.33216666666667,3.79227083333333,5.969,15,96.2525700560417,94.5646848054167,25.4166666666667,22.6666666666667,17,7.51666666666667,8.89166666666667,10.1666666666667,0.261894796245833,0.0248615527708333,0.286756349016667,0.019083161998482,1,5.969,"15",1477,"Winter",2017
"92",2017-01-21,3.63020833333333,4.16022916666667,7.239,7,69.813891015,70.06026380125,22.7708333333333,23.875,14.3333333333333,5.64375,6.475,8.15833333333333,0.215717190537083,0.255717889971875,0.47143508051875,0.11511797898795,1,7.239,"21",1483,"Winter",2017
"93",2017-06-21,30.1022916666667,30.95625,6.35,2,22.0156161508333,19.3329769095833,9.39583333333333,9.33333333333333,9.79166666666667,33.0895833333333,32.69375,31.39375,0.390277567969167,0.432773140456667,0.82305070841875,0.848147385360175,1,6.35,"172",1634,"Spring",2017
"94",2017-06-25,26.5022916666667,27.0235416666667,25.654,2,36.5915993472917,34.429162389375,16.2708333333333,9.54166666666667,9.3125,31.1104166666667,31.0270833333333,30.5541666666667,1.07698990546458,0.632367271842083,1.7093571773125,0.836103305928092,1,25.654,"176",1638,"Spring",2017
"95",2017-07-03,23.9095833333333,24.6739583333333,59.944,8,42.3695251897917,39.1370632714583,19.7916666666667,16.625,13.125,28.4083333333333,28.6104166666667,28.9395833333333,0.250794065914583,0.713105076380833,0.963899142254167,0.321030743686402,1,59.944,"184",1646,"Summer",2017
"96",2017-07-09,23.9995833333333,24.91375,8.509,2,50.2329106391667,46.4783423389583,20.1666666666667,17.7916666666667,18,27.8395833333333,28.2729166666667,28.9979166666667,0.49037738437125,2.09784036321271,2.58821774758333,0.340821443442233,1,8.509,"190",1652,"Summer",2017
"97",2017-07-12,21.2547916666667,21.8889583333333,14.732,4,71.926970745625,69.290322439375,23.4375,22.5,18.8541666666667,25.2041666666667,25.3333333333333,26.8916666666667,0.36164575676875,2.279728936325,2.64137469308333,0.394275656580112,1,14.732,"193",1655,"Summer",2017
"98",2017-07-13,21.8177083333333,22.49125,39.751,7,66.5930848489583,62.9939740370833,26.125,28.7291666666667,22.4375,25.0479166666667,24.0604166666667,25.6729166666667,-0.973376234066667,3.59742215455,2.62404592047917,0.483584240957166,1,39.751,"194",1656,"Summer",2017
"99",2017-07-17,20.2277083333333,20.8241666666667,8.128,3,78.173007745,75.2869686597917,23.6875,25.5208333333333,21.8333333333333,24.1208333333333,24.0541666666667,25.3041666666667,-1.04192594926458,3.23439635702708,2.19247040760417,0.210347303679957,1,8.128,"198",1660,"Summer",2017
"100",2017-07-26,23.055625,23.900625,11.684,3,66.9906808625,62.476051520625,21.4166666666667,21.4375,19.2083333333333,26.0625,25.0604166666667,25.5354166666667,-1.86635524985153,3.71783284363125,1.85147759404167,0.226178285560022,1,11.684,"207",1669,"Summer",2017
"101",2017-07-27,22.7545833333333,23.4835416666667,8.382,6,67.013542151875,63.126098234375,24.9166666666667,26.6458333333333,21,25.1458333333333,24.35,25.1270833333333,-2.46474414494375,4.38665053621875,1.92190639127083,0.459429374057043,1,8.382,"208",1670,"Summer",2017
"102",2017-07-28,20.7145833333333,21.3602083333333,29.464,8,72.5979811577083,69.07245713375,26.875,30.3541666666667,23.1041666666667,24.6,23.53125,24.78125,-3.03989309475,4.77322589996667,1.73333280535417,0.360357633973379,1,29.464,"209",1671,"Summer",2017
"103",2017-08-01,21.0054166666667,21.3591666666667,11.684,6,77.7512394354167,75.931740345625,27.0416666666667,31.4791666666667,25.0208333333333,24.8104166666667,23.96875,24.7875,-2.57530118709167,4.45920638847917,1.88390520177083,0.533148499882578,1,11.684,"213",1675,"Summer",2017
"104",2017-08-02,21.2904166666667,21.8972916666667,23.368,3,73.6389662620833,70.867074694375,26.7708333333333,30.9375,25.1666666666667,24.1895833333333,23.5520833333333,24.5645833333333,-1.95641694283125,4.07440036244958,2.11798341939583,1.10050614609601,1,23.368,"214",1676,"Summer",2017
"105",2017-08-10,22.8591666666667,23.739375,9.779,8,60.973499356875,56.3300676589583,18.0208333333333,17.875,19.8541666666667,26.1916666666667,25.825,26.0375,-1.73369467469875,4.19622427375,2.4625295994375,0.827829893838828,1,9.779,"222",1684,"Summer",2017
"106",2017-08-12,22.8364583333333,23.475625,25.654,6,64.2460412789583,61.3165253647917,22.1875,23.2916666666667,19.4583333333333,25.5729166666667,24.95,25.41875,-2.30746626183542,4.85830061889583,2.55083435766667,0.636774834638012,1,25.654,"224",1686,"Summer",2017
"107",2017-12-17,3.7824375,4.436125,5.588,5,89.1532909502083,88.4230175989583,8.97916666666667,7.52083333333333,7,8.62916666666667,9.75416666666667,11.9395833333333,0.665787879331042,0.030039336391125,0.695827215722917,0.617404188032666,1,5.588,"351",1813,"Winter",2017
"108",2018-02-15,10.2383333333333,10.9116666666667,17.145,28,94.89222463875,91.6163376533333,16.3958333333333,11.5416666666667,7.20833333333333,12.2441666666667,12.8302083333333,12.9452083333333,0.371233329323958,0.00594133946666667,0.377174668791667,0.265932633178597,1,17.145,"46",1873,"Winter",2018
"109",2018-02-16,9.30372916666667,9.90708333333333,15.367,16,97.6069797633333,93.814051748125,24.8958333333333,25.9166666666667,12.8541666666667,12.24375,12.5729166666667,12.9133333333333,0.436534903591667,0.00155370308104167,0.438088606672917,0.177587569548805,1,15.367,"47",1874,"Winter",2018
"110",2018-06-15,20.8747916666667,21.3439583333333,7.874,13,57.3939236183333,55.832546180625,9.375,9,10,29.9110416666667,29.6727083333333,29.3429166666667,0.514333776180625,0.163174499882083,0.677508276070833,0.547513519675816,1,7.874,"166",1993,"Spring",2018
"111",2018-06-16,16.4429166666667,17.0791666666667,22.352,11,82.9138241825,79.2427721077083,18.1875,15.75,9.75,24.1135416666667,25.1675,27.725,1.3064556148,0,1.3064556148,1.02734153131018,1,22.352,"167",1994,"Spring",2018
"112",2018-07-10,21.105625,21.6191666666667,22.098,7,70.798261829375,69.094320398125,12.4791666666667,11.375,11.1875,29.0885416666667,29.3225,30.4789583333333,1.08764440128854,0.41719750428125,1.50484190559375,0.631551066563632,1,22.098,"191",2018,"Summer",2018
"113",2018-07-12,21.266875,22.1245833333333,13.462,3,66.02068921125,62.57203051375,25.5833333333333,26.375,13.5416666666667,24.1302083333333,24.484375,26.323125,1.28431317916592,0.472780825404167,1.75709400458333,0.653255456733445,1,13.462,"193",2020,"Summer",2018
"114",2018-07-16,21.4058333333333,22.1839583333333,8.636,3,70.4371995525,67.9158576052083,25.1875,26.1875,19.1875,23.789375,23.1322916666667,24.6179166666667,0.448996557399375,1.53459667434375,1.9835932316875,0.187105649664016,1,8.636,"197",2024,"Summer",2018
"115",2018-07-20,24.1179166666667,24.8872916666667,7.239,6,61.6522132322917,58.8024707916667,20.2291666666667,21.9583333333333,19.1458333333333,27.2275,26.2441666666667,26.7725,-0.695358972985417,3.0466286718125,2.3512696988125,0.617343731176916,1,7.239,"201",2028,"Summer",2018
"116",2018-07-30,24.0479166666667,24.52375,9.271,6,57.3591258195833,54.320833756875,17.0833333333333,14.0416666666667,14.8333333333333,28.2225,26.7285416666667,27.753125,0.383506723373333,2.27794296935417,2.66144969266667,0.588396900549935,1,9.271,"211",2038,"Summer",2018
"117",2018-08-06,27.385625,28.1616666666667,11.557,5,40.7395873364583,37.5219713972917,15.3333333333333,13,13.4791666666667,29.3370833333333,28.2483333333333,28.4372916666667,0.585087620179708,2.04676830688333,2.63185592710417,0.517722252762035,1,11.557,"218",2045,"Summer",2018
"118",2018-08-07,24.7547916666667,25.51375,17.399,5,53.77180381375,50.334775069375,24.375,NA,13.1666666666667,27.205,26.9991666666667,27.96,0.351230841081813,2.49588993964271,2.84712078070833,1.56026035419116,1,17.399,"219",2046,"Summer",2018
"119",2018-08-14,22.4820833333333,23.1797916666667,5.08,2,60.6328538154167,58.5954904345833,17.6666666666667,NA,14.375,26.42625,25.3510416666667,25.9172916666667,-0.810473044275,3.05683721299792,2.24636416866667,0.946913811016548,1,5.08,"226",2053,"Summer",2018
"120",2018-08-23,18.955,19.7772916666667,57.15,11,79.7110925835417,76.758320161875,24.0416666666667,18.5454545454545,15.8958333333333,22.9891666666667,23.793125,25.0566666666667,0.655960657151667,0.9099667416575,1.5659273988125,0.394367190846932,1,57.15,"235",2062,"Summer",2018
"121",2018-08-24,19.44875,20.13375,20.066,6,77.674098475625,74.773385241875,29.5208333333333,31.875,19.3541666666667,22.28,22.3760416666667,23.4585416666667,-0.476199426310417,2.02758587038708,1.55138644404167,0.216758630346293,1,20.066,"236",2063,"Summer",2018
"122",2018-09-02,19.0589583333333,19.645,8.636,2,71.1127044177083,70.0047828041667,18.0625,21.625,15.0833333333333,24.5141666666667,24.428125,24.7345833333333,-1.11403729688125,2.70072063544375,1.58668333854167,0.507853087508439,1,8.636,"245",2072,"Summer",2018
"123",2018-09-03,19.240625,20.0402083333333,6.096,3,63.521596805,60.09942223875,26.2291666666667,27.6041666666667,15.9166666666667,22.4814583333333,22.765,23.9322916666667,-1.49457104704583,3.16225122166667,1.66768017470833,1.26064505885173,1,6.096,"246",2073,"Summer",2018
"124",2018-09-19,18.5433333333333,19.32125,13.462,13,83.71182242,80.43410656875,16.5416666666667,22.5,14.1666666666667,23.8845833333333,24.869375,25.310625,0.546083116993125,1.31596437016667,1.86204748714583,0.294016232966426,1,13.462,"262",2089,"Summer",2018
"125",2018-10-12,12.3514583333333,12.3514583333333,12.573,20,92.3581438345833,92.3581438345833,17.5,24.0625,16,17.341875,18.3291666666667,19.6325,0.217461058116458,0.48740591959375,0.704866977689583,0.0247301433821956,1,12.573,"285",2112,"Summer",2018
"126",2018-10-15,10.9232916666667,12.3313541666667,12.446,7,79.8980759202083,79.0736093996296,24.7916666666667,29.875,16.6041666666667,15.0970833333333,15.865,17.6541666666667,0.133503768303958,0.707396698397917,0.840900466677083,0.161210155166032,1,12.446,"288",2115,"Summer",2018
"127",2018-10-16,7.1776875,11.1713541666667,6.985,8,81.5486160120833,NA,28.2291666666667,41.25,19.5,14.0008333333333,14.0066666666667,16.529375,0.126377738235625,0.706646315983333,0.833024054245833,0.231403050613107,1,6.985,"289",2116,"Summer",2018
"128",2018-10-21,15.2602083333333,15.8227083333333,7.112,3,66.177403435,65.9259688177083,22.8958333333333,30.1458333333333,18.2291666666667,17.1122916666667,16.3875,17.0895833333333,0.395835689447917,1.01596783401937,1.4118035235,0.284941125108242,1,7.112,"294",2121,"Summer",2018
"129",2018-10-23,12.6835416666667,13.8004166666667,21.971,13,79.4042137314583,76.1607324791667,29,29.9583333333333,24.375,15.5741666666667,15.9266666666667,17.1883333333333,1.05208827876042,0.208884353506417,1.26097263225,1.01761199004727,1,21.971,"296",2123,"Summer",2018
"130",2018-11-30,7.04525,7.831625,6.604,6,69.9041898341667,69.5045134829167,17.5208333333333,28.625,18.9166666666667,10.7125,11.0283333333333,11.575625,0.136449156025625,0.148173497050833,0.28462265308125,0.183026508754353,1,6.604,"334",2161,"Winter",2018
"131",2018-12-07,6.40333333333333,7.51322916666667,17.78,13,89.9695512560417,87.0728570960417,24.1041666666667,30.6041666666667,25.5625,8.9775,10.07,10.72875,0.142202054660188,0.113765788209792,0.255967842866667,0.034850315887921,1,17.78,"341",2168,"Winter",2018
"132",2018-12-28,0.119979166666667,1.03572916666667,5.715,4,73.669564724375,72.2270359520833,19.8541666666667,35.3958333333333,21.7708333333333,5.09291666666667,6.04604166666667,7.73833333333333,-0.0569664594872917,0.15814909037639,0.101182630890417,0.0518887147722467,1,5.715,"362",2189,"Winter",2018
"133",2019-01-06,5.67091666666667,6.64675,9.017,11,86.4010556914583,84.1985194054167,16.5895833333333,31.9916666666667,23.3333333333333,7,6.98958333333333,6.8,0.423020287009646,0.113489041807292,0.5365093288125,0.681088602922902,1,9.017,"6",2198,"Winter",2019
"134",2019-02-10,6.40679166666667,7.48947916666667,6.604,9,55.3050893016667,53.8236377758333,12,18.0041666666667,21.3895833333333,7.20833333333333,8.00625,8.325,0.0243507832393542,0.223414099784792,0.247764883039583,0.0806540216506057,1,6.604,"41",2233,"Winter",2019
"135",2019-02-19,-1.21689583333333,-0.329229166666667,5.842,4,69.7732353445833,68.4229743989583,13.3708333333333,20.5833333333333,21.8666666666667,5.7,5.97083333333333,7.84375,0.443590514982994,0.070649734109375,0.514240249090208,1.81094386286301,1,5.842,"50",2242,"Winter",2019
"136",2019-02-22,-0.2445,0.592916666666667,12.319,14,91.0672462910417,89.9263293210417,14.4895833333333,22.5479166666667,22.6,4.325,5.69166666666667,6.8,-0.0487731150743958,0.172120076772708,0.123346961692708,0.0657690528135436,1,12.319,"53",2245,"Winter",2019
"137",2019-03-11,12.1197708333333,12.719625,7.112,8,58.1729856425,57.042627101875,12.3208333333333,17.75625,21.8375,12.2604166666667,11.8,11.0895833333333,0.551011738126458,0.401208767591042,0.952220505704167,0.357697109083022,1,7.112,"70",2262,"Spring",2019
"138",2019-03-12,4.88045833333333,5.54533333333333,26.162,22,93.1681249714583,91.1690964720833,27.4854166666667,16.1020833333333,28.5958333333333,9.94166666666667,10.8875,11.3854166666667,0.854774300733333,0.106687818371042,0.9614621191,0.882222613775011,1,26.162,"71",2263,"Spring",2019
"139",2019-07-07,23.0720833333333,23.8154166666667,9.017,3,41.8727818225,40.5808212152083,7.34166666666667,8.98333333333333,14.4666666666667,27.2708333333333,27.8354166666667,28.0291666666667,1.02006117275708,0.281488226110417,1.30154939888542,1.35825978536897,1,9.017,"188",2380,"Summer",2019
"140",2019-07-17,24.0720833333333,25.3669444444444,6.096,6,51.1672697683333,48.9151533094444,4.69583333333333,8.45208333333333,14.3895833333333,30.375,29.48125,28.4791666666667,0.331110174918125,1.54655534360556,1.84207632891667,0.393722945402621,1,6.096,"198",2390,"Summer",2019
"141",2019-07-29,23.3552083333333,24.0808333333333,42.545,12,57.1238353035417,55.4557325022917,11.5895833333333,9.82083333333333,14.73125,26.4125,26.7,27.3625,0.334112000552292,0.871838448068958,1.20595044874792,0.249475654447249,1,42.545,"210",2402,"Summer",2019
"142",2019-07-30,21.479375,22.0395833333333,8.255,6,70.1662228635417,68.5727312727083,22.3354166666667,14.51875,16.625,24.6166666666667,24.4041666666667,25.5333333333333,1.81800371132292,0.20421269334375,2.02221640464167,1.29134697703272,1,8.255,"211",2403,"Summer",2019
"143",2019-07-31,20.5716666666667,21.3858333333333,8.255,3,76.9545522814583,74.96510494125,21.3666666666667,14.53125,16.8979166666667,23.8354166666667,24.1458333333333,25.19375,1.52724086562417,0.431412237785417,1.95865310341667,0.749478941714507,1,8.255,"212",2404,"Summer",2019
"144",2019-08-06,22.4875,23.2414583333333,10.287,3,64.6208649783333,62.6690908429167,15.2604166666667,9.56041666666667,15.0166666666667,25.7604166666667,25.925,26.1354166666667,-0.765524909313375,3.25402409997021,2.48849919041667,0.450369150422884,1,10.287,"218",2410,"Summer",2019
"145",2019-08-21,26.2935416666667,27.2629166666667,21.844,3,40.5318780770833,37.3315757116667,13.0583333333333,8.95833333333333,14.4041666666667,28.3770833333333,28.4625,27.9791666666667,-0.197773682053542,2.27610552796542,2.07833184597917,0.499238592095711,1,21.844,"233",2425,"Summer",2019
"146",2019-08-23,21.1997916666667,21.85,8.001,8,66.0271376779167,64.6512000077083,16.4229166666667,9.51666666666667,17.9583333333333,24.5791666666667,24.8770833333333,25.5875,-0.885904828247563,3.08672663461667,2.20082180635417,0.948513383145634,1,8.001,"235",2427,"Summer",2019
"147",2019-08-28,22.6883333333333,23.6360416666667,12.065,7,60.6377222433333,58.5075779297917,11.1125,8.27708333333333,NA,25.6104166666667,25.8895833333333,26.1083333333333,-0.27445227433875,3.30568239649875,3.0312301220625,1.1345301769489,1,12.065,"240",2432,"Summer",2019
"148",2019-09-14,17.3197916666667,17.9904166666667,11.43,15,74.9588096247917,75.28443221375,5.55208333333333,9.27083333333333,NA,23.0666666666667,24.0625,24.9041666666667,0.154011543794583,1.48770898796667,1.64172053179167,0.0955284527059338,1,11.43,"257",2449,"Summer",2019
"149",2019-09-15,19.41,19.895625,5.842,3,73.6018055622917,74.2026089685417,14.4895833333333,9.79583333333333,NA,21.94375,21.9770833333333,23.5416666666667,0.599984780845625,1.68737605965208,2.28736084041667,1.17747318279745,1,5.842,"258",2450,"Summer",2019
"150",2019-09-24,14.5327083333333,15.37,37.465,22,87.1710224408333,85.909624810625,20.8333333333333,19.35625,NA,19.4020833333333,20.7770833333333,22.15625,0.954878264072083,0.570954433621042,1.5258326976875,0.293012362914782,1,37.465,"267",2459,"Summer",2019
"151",2019-11-19,13.900625,14.8808333333333,12.573,14,58.1099720139583,58.18809034125,6,11.11875,NA,14.5604166666667,15.1041666666667,15.6520833333333,0.516396688909792,0.3608149885375,0.87721167746875,0.26564677851037,1,12.573,"323",2515,"Winter",2019
"152",2019-11-21,6.29335416666667,7.04320833333333,18.415,17,87.3837136435417,86.7718021854167,22.3895833333333,25.2520833333333,NA,9.93333333333333,11.8041666666667,13.1625,0.397573986840979,0.284875712595833,0.6824496994375,0.239631205587642,1,18.415,"325",2517,"Winter",2019
"153",2019-11-27,6.52566666666667,7.86267741935484,49.276,25,89.6992490895833,85.6086373003226,21.9020833333333,17.6583333333333,NA,8.36875,9.14583333333333,10.9,0.188542725280208,0.255542169319355,0.41174280053871,0.0293125760851334,1,49.276,"331",2523,"Winter",2019
"154",2019-11-28,8.24764583333333,NA,9.017,15,83.056851135,NA,24.0354166666667,NA,NA,8.875,9.03541666666667,9.77916666666667,0.0418918731129708,NA,NA,NA,1,9.017,"332",2524,"Winter",2019
"155",2019-11-29,5.59945833333333,NA,17.653,12,73.4092735760417,NA,23.9875,NA,NA,7.82291666666667,8.92708333333333,10.3270833333333,0.0249023421469458,NA,NA,NA,1,17.653,"333",2525,"Winter",2019
"156",2019-12-09,6.30575,7.00554166666667,20.701,16,89.05288946,88.8969578839583,24.93125,19.4270833333333,NA,9.85625,10.5833333333333,11.1979166666667,0.406222209424646,0.197449764702083,0.603671974133333,0.723352018066645,1,20.701,"343",2535,"Winter",2019
"157",2019-12-24,5.8711875,6.695125,6.096,6,71.67710122375,71.4070969129167,16.1833333333333,23.75625,NA,6.6625,7.33958333333333,7.8375,0.242354692617292,0.0733300727520833,0.315684765370833,0.199533870973272,1,6.096,"358",2550,"Winter",2019
"158",2019-12-27,1.742,2.4128125,7.239,9,85.0524455302083,86.3149039647917,17.7020833333333,29.05625,NA,5.52083333333333,6.42708333333333,7.53125,0.146783207926208,0.0936371000227083,0.24042030794375,0.0983840449651602,1,7.239,"361",2553,"Winter",2019
"159",2020-03-03,4.57910416666667,5.1524375,9.906,8,85.3486583389583,84.96438614,9.6275,22.3995833333333,31.9085416666667,10.145625,11.2541666666667,11.7920833333333,0.146467466917083,0.348432852079583,0.494900318977083,0.200274385286081,1,9.906,"63",2620,"Spring",2020
"160",2020-03-08,9.54170833333333,10.3007083333333,19.812,16,77.3810850110417,76.5028332764583,14.3483333333333,25.8425,35.5385416666667,12.8460416666667,13.663125,13.7170833333333,0.415199547654167,0.071521330335,0.486720877991667,0.233643587051011,1,19.812,"68",2625,"Spring",2020
"161",2020-03-12,11.3845833333333,12.0483333333333,6.096,5,82.953210235,82.9862614997917,11.66,24.121875,34.475,13.7302083333333,13.9614583333333,13.805625,0.461160345888333,0.173570576561688,0.634730922441667,0.432043983775075,1,6.096,"72",2629,"Spring",2020
"162",2020-03-18,7.21091666666667,8.01679166666667,16.129,11,70.9672300020833,70.2977274904167,11.95875,24.2683333333333,33.2866666666667,11.0966666666667,12.750625,13.5891666666667,0.288062697319792,0.161859719661875,0.4499224169875,0.170671676171181,1,16.129,"78",2635,"Spring",2020
"163",2020-04-11,7.8125,8.513625,5.334,3,53.3270887302083,53.6807425108333,7.82395833333333,22.2364583333333,32.3154166666667,15.8747916666667,17.3970833333333,17.9497916666667,-0.574275011908333,1.28279571400417,0.70852070208125,0.179006724509031,1,5.334,"102",2659,"Spring",2020
"164",2020-07-01,22.0975,23.0127083333333,15.875,3,41.208022833125,39.4800591283333,4.76958333333333,10.8166666666667,24.841875,29.5435416666667,30.400625,30.09375,0.395772672173125,0.529302512341667,0.92507518448125,0.42086687610055,1,15.875,"183",2740,"Summer",2020
"165",2020-07-24,18.6902083333333,19.439375,14.605,15,85.9429885616667,84.787020199375,4.00625,11.046875,25.9247916666667,23.2347916666667,24.7783333333333,25.96625,0.5856676041775,0.205544935055625,0.791212539245833,0.243226097093624,1,14.605,"206",2763,"Summer",2020
"166",2020-08-12,26.1552083333333,27.2258333333333,7.366,4,39.6801294204167,36.8296881239583,4.36791666666667,12.2158333333333,27.3304166666667,30.5552083333333,31.0360416666667,30.471875,0.811187637308375,0.282664319507708,1.09385195682083,1.05408432476907,1,7.366,"225",2782,"Summer",2020
"167",2020-08-31,18.7875,19.6875555555556,11.557,10,83.8627232335417,82.3421980388889,8.12354166666667,10.9572916666667,26.056875,23.92875,25.6495833333333,26.8835416666667,0.766557725697812,0.192938042959089,1.01150293124444,0.490375981036336,1,11.557,"244",2801,"Summer",2020
"168",2020-12-10,8.36654166666667,9.02777083333333,12.7,9,78.8419644533333,78.9086576716667,3.58625,6.52354166666667,21.6652083333333,11.4275,12.30125,12.61,0.559212156289583,0.0372598995375,0.596472055829167,0.651929702304675,1,12.7,"345",2902,"Winter",2020
