"","as.numeric(DOY_S)","meanAT2","meanAT6","sum_R","rain_events","meanRH2","meanRH6","meanSWC5","meanSWC15","meanSWC30","meanST5","meanST15","meanST30","meanNEE","meanGPP","meanRECO","meanday","CumulFlux","DayFlux","Pulse"
"99",179,26.73125,27.2120833333333,0,0,29.0564934958333,27.4461539770833,19.6458333333333,15.5416666666667,9.33333333333333,28.8958333333333,28.2395833333333,28.075,1.10436245535522,0.297490533607292,1.401852989,3,1.12656591395262,0.1211200982496,5
"100",180,26.5141666666667,27.1372916666667,0,0,25.3132466523542,23.6758401925833,18.6875,14.75,10,30.05625,29.6208333333333,28.7125,0.708218095604792,0.4507872375125,1.1590053331625,4,1.22670397473786,0.10013806078524,5
"101",181,27.250625,28.2775,0,0,9.65002634485417,8.90616807352083,17.5833333333333,13.875,10.25,30.0875,30.1541666666667,29.0333333333333,0.325340286929167,0.57386437095,0.899204657847917,5,1.30439525717592,0.07769128243806,5
"102",182,29.0854166666667,29.9391666666667,0,0,7.81937327275,7.7574423583125,16.6458333333333,13.25,10.7291666666667,30.6020833333333,30.80625,29.2395833333333,0.437762830933188,0.4375014599,0.87526429081875,6,1.38001809190266,0.07562283472674,5
"103",183,25.9927083333333,26.8191666666667,0,0,25.1661503697917,23.3687606397917,15.625,12.6458333333333,10.9791666666667,29.775,30.4604166666667,29.525,0.186445355507938,0.633375226777292,0.819820582354167,7,1.45085059021806,0.0708324983154,5
"104",184,23.9095833333333,24.6739583333333,59.944,8,42.3695251897917,39.1370632714583,19.7916666666667,16.625,13.125,28.4083333333333,28.6104166666667,28.9395833333333,0.250794065914583,0.713105076380833,0.963899142254167,8,1.53413147610882,0.08328088589076,5
"105",185,25.8291666666667,26.3554166666667,0,0,39.8791099441667,37.2497872202083,25.375,26.8541666666667,22.2708333333333,26.16875,25.6395833333333,27,1.20051411942152,0.320532446412396,1.52104656583333,9,1.66554989939682,0.131418423288,5
"106",186,26.9335416666667,27.5227083333333,0,0,32.5038172964583,29.7368530891667,22.1875,23.1666666666667,20.375,27.2979166666667,26.74375,26.8270833333333,0.571663620448333,1.09628963761458,1.6679532580625,10,1.80966106089342,0.1441111614966,5
"107",187,28.0495833333333,28.953125,0,0,31.0038752110417,27.7246296725,20.625,21.1875,19.7916666666667,29.5229166666667,28.4083333333333,27.79375,0.167981889011458,1.72660513723333,1.89458702627083,11,1.97335337996322,0.1636923190698,5
"108",188,28.1727083333333,28.7341666666667,0,0,25.648646215,23.4062983329167,19.2916666666667,19.25,19.0208333333333,30.4916666666667,29.5020833333333,28.66875,0.105086737842292,2.19087779655625,2.2959645344375,12,2.17172471573862,0.1983713357754,5
"109",189,27.1047916666667,27.5689583333333,0,0,34.5989582854167,32.5342814633333,18.25,17.3958333333333,18.375,30.8270833333333,30.0458333333333,29.18125,-0.0257812863104167,2.55221646186875,2.5264351755625,13,2.39000871490722,0.2182839991686,5
"110",190,23.9995833333333,24.91375,8.509,2,50.2329106391667,46.4783423389583,20.1666666666667,17.7916666666667,18,27.8395833333333,28.2729166666667,28.9979166666667,0.49037738437125,2.09784036321271,2.58821774758333,14,2.61363072829842,0.2236220133912,5
"111",177,25.710625,26.3970833333333,1.651,1,39.2225425827083,36.6968901170833,23.125,15,9,26.025,26.08125,28.2083333333333,2.20722611385833,0.145342542008187,2.35256865585417,-7,0.2032619318658,0.2032619318658,6
"112",178,27.5004166666667,28.161875,0,0,25.2079798533333,22.8240022979167,21.1666666666667,16.2708333333333,9.04166666666667,27.88125,26.7895833333333,27.425,1.4361089690625,0.271991581058333,1.70810055016667,-6,0.3508418194002,0.1475798875344,6
"113",179,26.73125,27.2120833333333,0,0,29.0564934958333,27.4461539770833,19.6458333333333,15.5416666666667,9.33333333333333,28.8958333333333,28.2395833333333,28.075,1.10436245535522,0.297490533607292,1.401852989,-5,0.4719619176498,0.1211200982496,6
"114",180,26.5141666666667,27.1372916666667,0,0,25.3132466523542,23.6758401925833,18.6875,14.75,10,30.05625,29.6208333333333,28.7125,0.708218095604792,0.4507872375125,1.1590053331625,-4,0.57209997843504,0.10013806078524,6
"115",181,27.250625,28.2775,0,0,9.65002634485417,8.90616807352083,17.5833333333333,13.875,10.25,30.0875,30.1541666666667,29.0333333333333,0.325340286929167,0.57386437095,0.899204657847917,-3,0.6497912608731,0.07769128243806,6
"116",182,29.0854166666667,29.9391666666667,0,0,7.81937327275,7.7574423583125,16.6458333333333,13.25,10.7291666666667,30.6020833333333,30.80625,29.2395833333333,0.437762830933188,0.4375014599,0.87526429081875,-2,0.72541409559984,0.07562283472674,6
"117",183,25.9927083333333,26.8191666666667,0,0,25.1661503697917,23.3687606397917,15.625,12.6458333333333,10.9791666666667,29.775,30.4604166666667,29.525,0.186445355507938,0.633375226777292,0.819820582354167,-1,0.79624659391524,0.0708324983154,6
"118",184,23.9095833333333,24.6739583333333,59.944,8,42.3695251897917,39.1370632714583,19.7916666666667,16.625,13.125,28.4083333333333,28.6104166666667,28.9395833333333,0.250794065914583,0.713105076380833,0.963899142254167,0,0.879527479806,0.08328088589076,6
"119",185,25.8291666666667,26.3554166666667,0,0,39.8791099441667,37.2497872202083,25.375,26.8541666666667,22.2708333333333,26.16875,25.6395833333333,27,1.20051411942152,0.320532446412396,1.52104656583333,1,1.010945903094,0.131418423288,6
"120",186,26.9335416666667,27.5227083333333,0,0,32.5038172964583,29.7368530891667,22.1875,23.1666666666667,20.375,27.2979166666667,26.74375,26.8270833333333,0.571663620448333,1.09628963761458,1.6679532580625,2,1.1550570645906,0.1441111614966,6
"121",187,28.0495833333333,28.953125,0,0,31.0038752110417,27.7246296725,20.625,21.1875,19.7916666666667,29.5229166666667,28.4083333333333,27.79375,0.167981889011458,1.72660513723333,1.89458702627083,3,1.3187493836604,0.1636923190698,6
"122",188,28.1727083333333,28.7341666666667,0,0,25.648646215,23.4062983329167,19.2916666666667,19.25,19.0208333333333,30.4916666666667,29.5020833333333,28.66875,0.105086737842292,2.19087779655625,2.2959645344375,4,1.5171207194358,0.1983713357754,6
"123",189,27.1047916666667,27.5689583333333,0,0,34.5989582854167,32.5342814633333,18.25,17.3958333333333,18.375,30.8270833333333,30.0458333333333,29.18125,-0.0257812863104167,2.55221646186875,2.5264351755625,5,1.7354047186044,0.2182839991686,6
"124",190,23.9995833333333,24.91375,8.509,2,50.2329106391667,46.4783423389583,20.1666666666667,17.7916666666667,18,27.8395833333333,28.2729166666667,28.9979166666667,0.49037738437125,2.09784036321271,2.58821774758333,6,1.9590267319956,0.2236220133912,6
"125",191,22.0429166666667,22.7904166666667,2.159,5,63.2817508027083,59.246413746875,21.8333333333333,20.4583333333333,17.4166666666667,25.9770833333333,25.5979166666667,27.1916666666667,0.212766649385417,2.42190855136875,2.63467520075,7,2.1866626693404,0.2276359373448,6
"126",192,22.4879166666667,22.853125,0,0,62.1299196454167,60.2692697466667,21.0625,18.8125,17.5625,27.6291666666667,25.5625,26.7354166666667,-0.313106248927083,3.17683167024979,2.86372542135417,8,2.4340885457454,0.247425876405,6
"127",193,21.2547916666667,21.8889583333333,14.732,4,71.926970745625,69.290322439375,23.4375,22.5,18.8541666666667,25.2041666666667,25.3333333333333,26.8916666666667,0.36164575676875,2.279728936325,2.64137469308333,9,2.6623033192278,0.2282147734824,6
"128",194,21.8177083333333,22.49125,39.751,7,66.5930848489583,62.9939740370833,26.125,28.7291666666667,22.4375,25.0479166666667,24.0604166666667,25.6729166666667,-0.973376234066667,3.59742215455,2.62404592047917,10,2.8890208867572,0.2267175675294,6
"129",195,23.936875,24.5264583333333,0,0,55.70677154625,53.0444827441667,25.9583333333333,29.5625,25.3541666666667,25.2979166666667,23.9791666666667,25.3354166666667,-0.793170190775,3.72018189790625,2.92701170716667,11,3.1419146982564,0.2528938114992,6
"130",196,23.8197916666667,24.3279166666667,0.635,1,60.3462146841667,57.8352000395833,23.25,25.1875,23.2708333333333,26.4020833333333,25.0895833333333,25.70625,-0.927159537672917,3.81738883300417,2.89022929554167,12,3.3916305093912,0.2497158111348,6
"131",197,20.6335416666667,21.081875,2.286,2,79.5183730547917,76.8067443422917,21.75,23.375,22.1458333333333,25.45625,25.0708333333333,26.0229166666667,-0.4168792699125,2.84108667104854,2.42420740110417,13,3.6010820288466,0.2094515194554,6
"132",198,20.2277083333333,20.8241666666667,8.128,3,78.173007745,75.2869686597917,23.6875,25.5208333333333,21.8333333333333,24.1208333333333,24.0541666666667,25.3041666666667,-1.04192594926458,3.23439635702708,2.19247040760417,14,3.7905114720636,0.189429443217,6
"133",183,25.9927083333333,26.8191666666667,0,0,25.1661503697917,23.3687606397917,15.625,12.6458333333333,10.9791666666667,29.775,30.4604166666667,29.525,0.186445355507938,0.633375226777292,0.819820582354167,-7,0.0708324983154,0.0708324983154,7
"134",184,23.9095833333333,24.6739583333333,59.944,8,42.3695251897917,39.1370632714583,19.7916666666667,16.625,13.125,28.4083333333333,28.6104166666667,28.9395833333333,0.250794065914583,0.713105076380833,0.963899142254167,-6,0.15411338420616,0.08328088589076,7
"135",185,25.8291666666667,26.3554166666667,0,0,39.8791099441667,37.2497872202083,25.375,26.8541666666667,22.2708333333333,26.16875,25.6395833333333,27,1.20051411942152,0.320532446412396,1.52104656583333,-5,0.28553180749416,0.131418423288,7
"136",186,26.9335416666667,27.5227083333333,0,0,32.5038172964583,29.7368530891667,22.1875,23.1666666666667,20.375,27.2979166666667,26.74375,26.8270833333333,0.571663620448333,1.09628963761458,1.6679532580625,-4,0.42964296899076,0.1441111614966,7
"137",187,28.0495833333333,28.953125,0,0,31.0038752110417,27.7246296725,20.625,21.1875,19.7916666666667,29.5229166666667,28.4083333333333,27.79375,0.167981889011458,1.72660513723333,1.89458702627083,-3,0.59333528806056,0.1636923190698,7
"138",188,28.1727083333333,28.7341666666667,0,0,25.648646215,23.4062983329167,19.2916666666667,19.25,19.0208333333333,30.4916666666667,29.5020833333333,28.66875,0.105086737842292,2.19087779655625,2.2959645344375,-2,0.79170662383596,0.1983713357754,7
"139",189,27.1047916666667,27.5689583333333,0,0,34.5989582854167,32.5342814633333,18.25,17.3958333333333,18.375,30.8270833333333,30.0458333333333,29.18125,-0.0257812863104167,2.55221646186875,2.5264351755625,-1,1.00999062300456,0.2182839991686,7
"140",190,23.9995833333333,24.91375,8.509,2,50.2329106391667,46.4783423389583,20.1666666666667,17.7916666666667,18,27.8395833333333,28.2729166666667,28.9979166666667,0.49037738437125,2.09784036321271,2.58821774758333,0,1.23361263639576,0.2236220133912,7
"141",191,22.0429166666667,22.7904166666667,2.159,5,63.2817508027083,59.246413746875,21.8333333333333,20.4583333333333,17.4166666666667,25.9770833333333,25.5979166666667,27.1916666666667,0.212766649385417,2.42190855136875,2.63467520075,1,1.46124857374056,0.2276359373448,7
"142",192,22.4879166666667,22.853125,0,0,62.1299196454167,60.2692697466667,21.0625,18.8125,17.5625,27.6291666666667,25.5625,26.7354166666667,-0.313106248927083,3.17683167024979,2.86372542135417,2,1.70867445014556,0.247425876405,7
"143",193,21.2547916666667,21.8889583333333,14.732,4,71.926970745625,69.290322439375,23.4375,22.5,18.8541666666667,25.2041666666667,25.3333333333333,26.8916666666667,0.36164575676875,2.279728936325,2.64137469308333,3,1.93688922362796,0.2282147734824,7
"144",194,21.8177083333333,22.49125,39.751,7,66.5930848489583,62.9939740370833,26.125,28.7291666666667,22.4375,25.0479166666667,24.0604166666667,25.6729166666667,-0.973376234066667,3.59742215455,2.62404592047917,4,2.16360679115736,0.2267175675294,7
"145",195,23.936875,24.5264583333333,0,0,55.70677154625,53.0444827441667,25.9583333333333,29.5625,25.3541666666667,25.2979166666667,23.9791666666667,25.3354166666667,-0.793170190775,3.72018189790625,2.92701170716667,5,2.41650060265656,0.2528938114992,7
"146",196,23.8197916666667,24.3279166666667,0.635,1,60.3462146841667,57.8352000395833,23.25,25.1875,23.2708333333333,26.4020833333333,25.0895833333333,25.70625,-0.927159537672917,3.81738883300417,2.89022929554167,6,2.66621641379136,0.2497158111348,7
"147",197,20.6335416666667,21.081875,2.286,2,79.5183730547917,76.8067443422917,21.75,23.375,22.1458333333333,25.45625,25.0708333333333,26.0229166666667,-0.4168792699125,2.84108667104854,2.42420740110417,7,2.87566793324676,0.2094515194554,7
"148",198,20.2277083333333,20.8241666666667,8.128,3,78.173007745,75.2869686597917,23.6875,25.5208333333333,21.8333333333333,24.1208333333333,24.0541666666667,25.3041666666667,-1.04192594926458,3.23439635702708,2.19247040760417,8,3.06509737646376,0.189429443217,7
"149",199,22.3802083333333,22.795,0,0,66.1684545039583,64.0088586683333,24.4166666666667,26.3333333333333,23,24.95,23.9541666666667,24.8520833333333,-1.44902242411458,3.80431301798688,2.3552905938125,9,3.26859448376916,0.2034971073054,7
"150",200,21.5383333333333,22.0847916666667,0,0,67.6304650383333,65.4552764827083,22.125,23.75,22.125,24.3104166666667,24.175,25.1041666666667,-1.39397738713,3.59234171781667,2.198364330875,10,3.45853316195676,0.1899386781876,7
"151",201,21.1127083333333,21.5160416666667,0,0,70.3892176522917,68.8714530414583,20.9583333333333,22.3958333333333,21.2708333333333,25.6770833333333,24.4020833333333,25.01875,-1.71682008774792,3.84899592568542,2.132175838125,11,3.64275315437076,0.184219992414,7
"152",202,20.6447916666667,21.2377083333333,0.508,1,77.6941340895833,75.177924930625,19.875,21.2083333333333,21,24.7729166666667,24.525,25.2729166666667,-1.67356772968333,3.49148012930563,1.81791239972917,12,3.79982078570736,0.1570676313366,7
"153",203,20.3933333333333,21.041875,2.413,4,81.2615335066667,78.26991295125,19.0416666666667,20.3333333333333,20.2083333333333,23.5354166666667,23.7541666666667,24.6770833333333,-1.37859000486812,3.09203920387708,1.71344919902083,13,3.94786279650276,0.1480420107954,7
"154",204,20.38125,20.8404166666667,2.032,2,82.3615337402083,80.0525084954167,19.8125,20,20,24.1270833333333,23.4479166666667,24.3395833333333,-1.9762648974125,3.6952046248875,1.71893972779167,14,4.09637918898396,0.1485163924812,7
"155",186,26.9335416666667,27.5227083333333,0,0,32.5038172964583,29.7368530891667,22.1875,23.1666666666667,20.375,27.2979166666667,26.74375,26.8270833333333,0.571663620448333,1.09628963761458,1.6679532580625,-7,0.1441111614966,0.1441111614966,8
"156",187,28.0495833333333,28.953125,0,0,31.0038752110417,27.7246296725,20.625,21.1875,19.7916666666667,29.5229166666667,28.4083333333333,27.79375,0.167981889011458,1.72660513723333,1.89458702627083,-6,0.3078034805664,0.1636923190698,8
"157",188,28.1727083333333,28.7341666666667,0,0,25.648646215,23.4062983329167,19.2916666666667,19.25,19.0208333333333,30.4916666666667,29.5020833333333,28.66875,0.105086737842292,2.19087779655625,2.2959645344375,-5,0.5061748163418,0.1983713357754,8
"158",189,27.1047916666667,27.5689583333333,0,0,34.5989582854167,32.5342814633333,18.25,17.3958333333333,18.375,30.8270833333333,30.0458333333333,29.18125,-0.0257812863104167,2.55221646186875,2.5264351755625,-4,0.7244588155104,0.2182839991686,8
"159",190,23.9995833333333,24.91375,8.509,2,50.2329106391667,46.4783423389583,20.1666666666667,17.7916666666667,18,27.8395833333333,28.2729166666667,28.9979166666667,0.49037738437125,2.09784036321271,2.58821774758333,-3,0.9480808289016,0.2236220133912,8
"160",191,22.0429166666667,22.7904166666667,2.159,5,63.2817508027083,59.246413746875,21.8333333333333,20.4583333333333,17.4166666666667,25.9770833333333,25.5979166666667,27.1916666666667,0.212766649385417,2.42190855136875,2.63467520075,-2,1.1757167662464,0.2276359373448,8
"161",192,22.4879166666667,22.853125,0,0,62.1299196454167,60.2692697466667,21.0625,18.8125,17.5625,27.6291666666667,25.5625,26.7354166666667,-0.313106248927083,3.17683167024979,2.86372542135417,-1,1.4231426426514,0.247425876405,8
"162",193,21.2547916666667,21.8889583333333,14.732,4,71.926970745625,69.290322439375,23.4375,22.5,18.8541666666667,25.2041666666667,25.3333333333333,26.8916666666667,0.36164575676875,2.279728936325,2.64137469308333,0,1.6513574161338,0.2282147734824,8
"163",194,21.8177083333333,22.49125,39.751,7,66.5930848489583,62.9939740370833,26.125,28.7291666666667,22.4375,25.0479166666667,24.0604166666667,25.6729166666667,-0.973376234066667,3.59742215455,2.62404592047917,1,1.8780749836632,0.2267175675294,8
"164",195,23.936875,24.5264583333333,0,0,55.70677154625,53.0444827441667,25.9583333333333,29.5625,25.3541666666667,25.2979166666667,23.9791666666667,25.3354166666667,-0.793170190775,3.72018189790625,2.92701170716667,2,2.1309687951624,0.2528938114992,8
"165",196,23.8197916666667,24.3279166666667,0.635,1,60.3462146841667,57.8352000395833,23.25,25.1875,23.2708333333333,26.4020833333333,25.0895833333333,25.70625,-0.927159537672917,3.81738883300417,2.89022929554167,3,2.3806846062972,0.2497158111348,8
"166",197,20.6335416666667,21.081875,2.286,2,79.5183730547917,76.8067443422917,21.75,23.375,22.1458333333333,25.45625,25.0708333333333,26.0229166666667,-0.4168792699125,2.84108667104854,2.42420740110417,4,2.5901361257526,0.2094515194554,8
"167",198,20.2277083333333,20.8241666666667,8.128,3,78.173007745,75.2869686597917,23.6875,25.5208333333333,21.8333333333333,24.1208333333333,24.0541666666667,25.3041666666667,-1.04192594926458,3.23439635702708,2.19247040760417,5,2.7795655689696,0.189429443217,8
"168",199,22.3802083333333,22.795,0,0,66.1684545039583,64.0088586683333,24.4166666666667,26.3333333333333,23,24.95,23.9541666666667,24.8520833333333,-1.44902242411458,3.80431301798688,2.3552905938125,6,2.983062676275,0.2034971073054,8
"169",200,21.5383333333333,22.0847916666667,0,0,67.6304650383333,65.4552764827083,22.125,23.75,22.125,24.3104166666667,24.175,25.1041666666667,-1.39397738713,3.59234171781667,2.198364330875,7,3.1730013544626,0.1899386781876,8
"170",201,21.1127083333333,21.5160416666667,0,0,70.3892176522917,68.8714530414583,20.9583333333333,22.3958333333333,21.2708333333333,25.6770833333333,24.4020833333333,25.01875,-1.71682008774792,3.84899592568542,2.132175838125,8,3.3572213468766,0.184219992414,8
"171",202,20.6447916666667,21.2377083333333,0.508,1,77.6941340895833,75.177924930625,19.875,21.2083333333333,21,24.7729166666667,24.525,25.2729166666667,-1.67356772968333,3.49148012930563,1.81791239972917,9,3.5142889782132,0.1570676313366,8
"172",203,20.3933333333333,21.041875,2.413,4,81.2615335066667,78.26991295125,19.0416666666667,20.3333333333333,20.2083333333333,23.5354166666667,23.7541666666667,24.6770833333333,-1.37859000486812,3.09203920387708,1.71344919902083,10,3.6623309890086,0.1480420107954,8
"173",204,20.38125,20.8404166666667,2.032,2,82.3615337402083,80.0525084954167,19.8125,20,20,24.1270833333333,23.4479166666667,24.3395833333333,-1.9762648974125,3.6952046248875,1.71893972779167,11,3.8108473814898,0.1485163924812,8
"174",205,20.9827083333333,21.575,0,0,77.973570289375,75.400448584375,19.7916666666667,19.3541666666667,19.6875,24.33125,23.56875,24.3916666666667,-2.4485021263775,4.21181212185317,1.7633099954375,12,3.9631973650956,0.1523499836058,8
"175",206,23.5691666666667,24.3064583333333,0,0,62.3483186227083,59.0242897720833,19,18.5416666666667,19.0625,25.9958333333333,24.3270833333333,24.7104166666667,-3.58013728140208,5.43878002270208,1.858642741375,13,4.1237840979504,0.1605867328548,8
"176",207,23.055625,23.900625,11.684,3,66.9906808625,62.476051520625,21.4166666666667,21.4375,19.2083333333333,26.0625,25.0604166666667,25.5354166666667,-1.86635524985153,3.71783284363125,1.85147759404167,14,4.2837517620756,0.1599676641252,8
"177",187,28.0495833333333,28.953125,0,0,31.0038752110417,27.7246296725,20.625,21.1875,19.7916666666667,29.5229166666667,28.4083333333333,27.79375,0.167981889011458,1.72660513723333,1.89458702627083,-7,0.1636923190698,0.1636923190698,9
"178",188,28.1727083333333,28.7341666666667,0,0,25.648646215,23.4062983329167,19.2916666666667,19.25,19.0208333333333,30.4916666666667,29.5020833333333,28.66875,0.105086737842292,2.19087779655625,2.2959645344375,-6,0.3620636548452,0.1983713357754,9
"179",189,27.1047916666667,27.5689583333333,0,0,34.5989582854167,32.5342814633333,18.25,17.3958333333333,18.375,30.8270833333333,30.0458333333333,29.18125,-0.0257812863104167,2.55221646186875,2.5264351755625,-5,0.5803476540138,0.2182839991686,9
"180",190,23.9995833333333,24.91375,8.509,2,50.2329106391667,46.4783423389583,20.1666666666667,17.7916666666667,18,27.8395833333333,28.2729166666667,28.9979166666667,0.49037738437125,2.09784036321271,2.58821774758333,-4,0.803969667405,0.2236220133912,9
"181",191,22.0429166666667,22.7904166666667,2.159,5,63.2817508027083,59.246413746875,21.8333333333333,20.4583333333333,17.4166666666667,25.9770833333333,25.5979166666667,27.1916666666667,0.212766649385417,2.42190855136875,2.63467520075,-3,1.0316056047498,0.2276359373448,9
"182",192,22.4879166666667,22.853125,0,0,62.1299196454167,60.2692697466667,21.0625,18.8125,17.5625,27.6291666666667,25.5625,26.7354166666667,-0.313106248927083,3.17683167024979,2.86372542135417,-2,1.2790314811548,0.247425876405,9
"183",193,21.2547916666667,21.8889583333333,14.732,4,71.926970745625,69.290322439375,23.4375,22.5,18.8541666666667,25.2041666666667,25.3333333333333,26.8916666666667,0.36164575676875,2.279728936325,2.64137469308333,-1,1.5072462546372,0.2282147734824,9
"184",194,21.8177083333333,22.49125,39.751,7,66.5930848489583,62.9939740370833,26.125,28.7291666666667,22.4375,25.0479166666667,24.0604166666667,25.6729166666667,-0.973376234066667,3.59742215455,2.62404592047917,0,1.7339638221666,0.2267175675294,9
"185",195,23.936875,24.5264583333333,0,0,55.70677154625,53.0444827441667,25.9583333333333,29.5625,25.3541666666667,25.2979166666667,23.9791666666667,25.3354166666667,-0.793170190775,3.72018189790625,2.92701170716667,1,1.9868576336658,0.2528938114992,9
"186",196,23.8197916666667,24.3279166666667,0.635,1,60.3462146841667,57.8352000395833,23.25,25.1875,23.2708333333333,26.4020833333333,25.0895833333333,25.70625,-0.927159537672917,3.81738883300417,2.89022929554167,2,2.2365734448006,0.2497158111348,9
"187",197,20.6335416666667,21.081875,2.286,2,79.5183730547917,76.8067443422917,21.75,23.375,22.1458333333333,25.45625,25.0708333333333,26.0229166666667,-0.4168792699125,2.84108667104854,2.42420740110417,3,2.446024964256,0.2094515194554,9
"188",198,20.2277083333333,20.8241666666667,8.128,3,78.173007745,75.2869686597917,23.6875,25.5208333333333,21.8333333333333,24.1208333333333,24.0541666666667,25.3041666666667,-1.04192594926458,3.23439635702708,2.19247040760417,4,2.635454407473,0.189429443217,9
"189",199,22.3802083333333,22.795,0,0,66.1684545039583,64.0088586683333,24.4166666666667,26.3333333333333,23,24.95,23.9541666666667,24.8520833333333,-1.44902242411458,3.80431301798688,2.3552905938125,5,2.8389515147784,0.2034971073054,9
"190",200,21.5383333333333,22.0847916666667,0,0,67.6304650383333,65.4552764827083,22.125,23.75,22.125,24.3104166666667,24.175,25.1041666666667,-1.39397738713,3.59234171781667,2.198364330875,6,3.028890192966,0.1899386781876,9
"191",201,21.1127083333333,21.5160416666667,0,0,70.3892176522917,68.8714530414583,20.9583333333333,22.3958333333333,21.2708333333333,25.6770833333333,24.4020833333333,25.01875,-1.71682008774792,3.84899592568542,2.132175838125,7,3.21311018538,0.184219992414,9
"192",202,20.6447916666667,21.2377083333333,0.508,1,77.6941340895833,75.177924930625,19.875,21.2083333333333,21,24.7729166666667,24.525,25.2729166666667,-1.67356772968333,3.49148012930563,1.81791239972917,8,3.3701778167166,0.1570676313366,9
"193",203,20.3933333333333,21.041875,2.413,4,81.2615335066667,78.26991295125,19.0416666666667,20.3333333333333,20.2083333333333,23.5354166666667,23.7541666666667,24.6770833333333,-1.37859000486812,3.09203920387708,1.71344919902083,9,3.518219827512,0.1480420107954,9
"194",204,20.38125,20.8404166666667,2.032,2,82.3615337402083,80.0525084954167,19.8125,20,20,24.1270833333333,23.4479166666667,24.3395833333333,-1.9762648974125,3.6952046248875,1.71893972779167,10,3.6667362199932,0.1485163924812,9
"195",205,20.9827083333333,21.575,0,0,77.973570289375,75.400448584375,19.7916666666667,19.3541666666667,19.6875,24.33125,23.56875,24.3916666666667,-2.4485021263775,4.21181212185317,1.7633099954375,11,3.819086203599,0.1523499836058,9
"196",206,23.5691666666667,24.3064583333333,0,0,62.3483186227083,59.0242897720833,19,18.5416666666667,19.0625,25.9958333333333,24.3270833333333,24.7104166666667,-3.58013728140208,5.43878002270208,1.858642741375,12,3.9796729364538,0.1605867328548,9
"197",207,23.055625,23.900625,11.684,3,66.9906808625,62.476051520625,21.4166666666667,21.4375,19.2083333333333,26.0625,25.0604166666667,25.5354166666667,-1.86635524985153,3.71783284363125,1.85147759404167,13,4.139640600579,0.1599676641252,9
