"","as.numeric(DOY_S)","meanAT2","meanAT6","sum_R","rain_events","meanRH2","meanRH6","meanSWC5","meanSWC15","meanSWC30","meanST5","meanST15","meanST30","meanNEE","meanGPP","meanRECO","meanday","CumulFlux","DayFlux","Pulse"
"198",208,22.7545833333333,23.4835416666667,8.382,6,67.013542151875,63.126098234375,24.9166666666667,26.6458333333333,21,25.1458333333333,24.35,25.1270833333333,-2.46474414494375,4.38665053621875,1.92190639127083,14,4.3056933127848,0.1660527122058,9
"199",191,22.0429166666667,22.7904166666667,2.159,5,63.2817508027083,59.246413746875,21.8333333333333,20.4583333333333,17.4166666666667,25.9770833333333,25.5979166666667,27.1916666666667,0.212766649385417,2.42190855136875,2.63467520075,-7,0.2276359373448,0.2276359373448,10
"200",192,22.4879166666667,22.853125,0,0,62.1299196454167,60.2692697466667,21.0625,18.8125,17.5625,27.6291666666667,25.5625,26.7354166666667,-0.313106248927083,3.17683167024979,2.86372542135417,-6,0.4750618137498,0.247425876405,10
"201",193,21.2547916666667,21.8889583333333,14.732,4,71.926970745625,69.290322439375,23.4375,22.5,18.8541666666667,25.2041666666667,25.3333333333333,26.8916666666667,0.36164575676875,2.279728936325,2.64137469308333,-5,0.7032765872322,0.2282147734824,10
"202",194,21.8177083333333,22.49125,39.751,7,66.5930848489583,62.9939740370833,26.125,28.7291666666667,22.4375,25.0479166666667,24.0604166666667,25.6729166666667,-0.973376234066667,3.59742215455,2.62404592047917,-4,0.9299941547616,0.2267175675294,10
"203",195,23.936875,24.5264583333333,0,0,55.70677154625,53.0444827441667,25.9583333333333,29.5625,25.3541666666667,25.2979166666667,23.9791666666667,25.3354166666667,-0.793170190775,3.72018189790625,2.92701170716667,-3,1.1828879662608,0.2528938114992,10
"204",196,23.8197916666667,24.3279166666667,0.635,1,60.3462146841667,57.8352000395833,23.25,25.1875,23.2708333333333,26.4020833333333,25.0895833333333,25.70625,-0.927159537672917,3.81738883300417,2.89022929554167,-2,1.4326037773956,0.2497158111348,10
"205",197,20.6335416666667,21.081875,2.286,2,79.5183730547917,76.8067443422917,21.75,23.375,22.1458333333333,25.45625,25.0708333333333,26.0229166666667,-0.4168792699125,2.84108667104854,2.42420740110417,-1,1.642055296851,0.2094515194554,10
"206",198,20.2277083333333,20.8241666666667,8.128,3,78.173007745,75.2869686597917,23.6875,25.5208333333333,21.8333333333333,24.1208333333333,24.0541666666667,25.3041666666667,-1.04192594926458,3.23439635702708,2.19247040760417,0,1.831484740068,0.189429443217,10
"207",199,22.3802083333333,22.795,0,0,66.1684545039583,64.0088586683333,24.4166666666667,26.3333333333333,23,24.95,23.9541666666667,24.8520833333333,-1.44902242411458,3.80431301798688,2.3552905938125,1,2.0349818473734,0.2034971073054,10
"208",200,21.5383333333333,22.0847916666667,0,0,67.6304650383333,65.4552764827083,22.125,23.75,22.125,24.3104166666667,24.175,25.1041666666667,-1.39397738713,3.59234171781667,2.198364330875,2,2.224920525561,0.1899386781876,10
"209",201,21.1127083333333,21.5160416666667,0,0,70.3892176522917,68.8714530414583,20.9583333333333,22.3958333333333,21.2708333333333,25.6770833333333,24.4020833333333,25.01875,-1.71682008774792,3.84899592568542,2.132175838125,3,2.409140517975,0.184219992414,10
"210",202,20.6447916666667,21.2377083333333,0.508,1,77.6941340895833,75.177924930625,19.875,21.2083333333333,21,24.7729166666667,24.525,25.2729166666667,-1.67356772968333,3.49148012930563,1.81791239972917,4,2.5662081493116,0.1570676313366,10
"211",203,20.3933333333333,21.041875,2.413,4,81.2615335066667,78.26991295125,19.0416666666667,20.3333333333333,20.2083333333333,23.5354166666667,23.7541666666667,24.6770833333333,-1.37859000486812,3.09203920387708,1.71344919902083,5,2.714250160107,0.1480420107954,10
"212",204,20.38125,20.8404166666667,2.032,2,82.3615337402083,80.0525084954167,19.8125,20,20,24.1270833333333,23.4479166666667,24.3395833333333,-1.9762648974125,3.6952046248875,1.71893972779167,6,2.8627665525882,0.1485163924812,10
"213",205,20.9827083333333,21.575,0,0,77.973570289375,75.400448584375,19.7916666666667,19.3541666666667,19.6875,24.33125,23.56875,24.3916666666667,-2.4485021263775,4.21181212185317,1.7633099954375,7,3.015116536194,0.1523499836058,10
"214",206,23.5691666666667,24.3064583333333,0,0,62.3483186227083,59.0242897720833,19,18.5416666666667,19.0625,25.9958333333333,24.3270833333333,24.7104166666667,-3.58013728140208,5.43878002270208,1.858642741375,8,3.1757032690488,0.1605867328548,10
"215",207,23.055625,23.900625,11.684,3,66.9906808625,62.476051520625,21.4166666666667,21.4375,19.2083333333333,26.0625,25.0604166666667,25.5354166666667,-1.86635524985153,3.71783284363125,1.85147759404167,9,3.335670933174,0.1599676641252,10
"216",208,22.7545833333333,23.4835416666667,8.382,6,67.013542151875,63.126098234375,24.9166666666667,26.6458333333333,21,25.1458333333333,24.35,25.1270833333333,-2.46474414494375,4.38665053621875,1.92190639127083,10,3.5017236453798,0.1660527122058,10
"217",209,20.7145833333333,21.3602083333333,29.464,8,72.5979811577083,69.07245713375,26.875,30.3541666666667,23.1041666666667,24.6,23.53125,24.78125,-3.03989309475,4.77322589996667,1.73333280535417,11,3.6514835997624,0.1497599543826,10
"218",210,19.9339583333333,20.5435416666667,3.683,6,79.4664008845833,76.05836777875,26.9791666666667,30.7291666666667,25.5416666666667,24.0833333333333,23.1625,24.4895833333333,-2.34527186525833,4.11912566535417,1.77385380022917,12,3.8047445681022,0.1532609683398,10
"219",211,21.039375,21.5210416666667,2.286,3,79.476964475,76.9618571927083,25.7083333333333,28.9583333333333,24.8958333333333,24.8375,23.6520833333333,24.4604166666667,-2.37271358946875,4.1299934866875,1.75727989729167,13,3.9565735512282,0.151828983126,10
"220",212,23.4802083333333,24.1295833333333,0,0,65.711691341875,62.0346921270833,23.75,26.5,23.5833333333333,25.2166666666667,24.09375,24.6395833333333,-2.06253952205417,4.319382233425,2.256842711375,14,4.151564761491,0.1949912102628,10
"221",200,21.5383333333333,22.0847916666667,0,0,67.6304650383333,65.4552764827083,22.125,23.75,22.125,24.3104166666667,24.175,25.1041666666667,-1.39397738713,3.59234171781667,2.198364330875,-7,0.1899386781876,0.1899386781876,11
"222",201,21.1127083333333,21.5160416666667,0,0,70.3892176522917,68.8714530414583,20.9583333333333,22.3958333333333,21.2708333333333,25.6770833333333,24.4020833333333,25.01875,-1.71682008774792,3.84899592568542,2.132175838125,-6,0.3741586706016,0.184219992414,11
"223",202,20.6447916666667,21.2377083333333,0.508,1,77.6941340895833,75.177924930625,19.875,21.2083333333333,21,24.7729166666667,24.525,25.2729166666667,-1.67356772968333,3.49148012930563,1.81791239972917,-5,0.5312263019382,0.1570676313366,11
"224",203,20.3933333333333,21.041875,2.413,4,81.2615335066667,78.26991295125,19.0416666666667,20.3333333333333,20.2083333333333,23.5354166666667,23.7541666666667,24.6770833333333,-1.37859000486812,3.09203920387708,1.71344919902083,-4,0.6792683127336,0.1480420107954,11
"225",204,20.38125,20.8404166666667,2.032,2,82.3615337402083,80.0525084954167,19.8125,20,20,24.1270833333333,23.4479166666667,24.3395833333333,-1.9762648974125,3.6952046248875,1.71893972779167,-3,0.8277847052148,0.1485163924812,11
"226",205,20.9827083333333,21.575,0,0,77.973570289375,75.400448584375,19.7916666666667,19.3541666666667,19.6875,24.33125,23.56875,24.3916666666667,-2.4485021263775,4.21181212185317,1.7633099954375,-2,0.9801346888206,0.1523499836058,11
"227",206,23.5691666666667,24.3064583333333,0,0,62.3483186227083,59.0242897720833,19,18.5416666666667,19.0625,25.9958333333333,24.3270833333333,24.7104166666667,-3.58013728140208,5.43878002270208,1.858642741375,-1,1.1407214216754,0.1605867328548,11
"228",207,23.055625,23.900625,11.684,3,66.9906808625,62.476051520625,21.4166666666667,21.4375,19.2083333333333,26.0625,25.0604166666667,25.5354166666667,-1.86635524985153,3.71783284363125,1.85147759404167,0,1.3006890858006,0.1599676641252,11
"229",208,22.7545833333333,23.4835416666667,8.382,6,67.013542151875,63.126098234375,24.9166666666667,26.6458333333333,21,25.1458333333333,24.35,25.1270833333333,-2.46474414494375,4.38665053621875,1.92190639127083,1,1.4667417980064,0.1660527122058,11
"230",209,20.7145833333333,21.3602083333333,29.464,8,72.5979811577083,69.07245713375,26.875,30.3541666666667,23.1041666666667,24.6,23.53125,24.78125,-3.03989309475,4.77322589996667,1.73333280535417,2,1.616501752389,0.1497599543826,11
"231",210,19.9339583333333,20.5435416666667,3.683,6,79.4664008845833,76.05836777875,26.9791666666667,30.7291666666667,25.5416666666667,24.0833333333333,23.1625,24.4895833333333,-2.34527186525833,4.11912566535417,1.77385380022917,3,1.7697627207288,0.1532609683398,11
"232",211,21.039375,21.5210416666667,2.286,3,79.476964475,76.9618571927083,25.7083333333333,28.9583333333333,24.8958333333333,24.8375,23.6520833333333,24.4604166666667,-2.37271358946875,4.1299934866875,1.75727989729167,4,1.9215917038548,0.151828983126,11
"233",212,23.4802083333333,24.1295833333333,0,0,65.711691341875,62.0346921270833,23.75,26.5,23.5833333333333,25.2166666666667,24.09375,24.6395833333333,-2.06253952205417,4.319382233425,2.256842711375,5,2.1165829141176,0.1949912102628,11
"234",213,21.0054166666667,21.3591666666667,11.684,6,77.7512394354167,75.931740345625,27.0416666666667,31.4791666666667,25.0208333333333,24.8104166666667,23.96875,24.7875,-2.57530118709167,4.45920638847917,1.88390520177083,6,2.2793523235506,0.162769409433,11
"235",214,21.2904166666667,21.8972916666667,23.368,3,73.6389662620833,70.867074694375,26.7708333333333,30.9375,25.1666666666667,24.1895833333333,23.5520833333333,24.5645833333333,-1.95641694283125,4.07440036244958,2.11798341939583,7,2.4623460909864,0.1829937674358,11
"236",215,23.1141666666667,23.79,0,0,62.6794470320833,58.8361840395833,26.5625,30.7708333333333,25.9166666666667,24.8416666666667,23.6229166666667,24.3645833333333,-2.73716276137292,4.91523368708333,2.17807092591667,8,2.6505314189856,0.1881853279992,11
"237",216,23.15875,23.9995833333333,0,0,64.5600011514583,60.4651740339583,24.4166666666667,27.3541666666667,24.3541666666667,25.0541666666667,24.1916666666667,24.6708333333333,-3.21653371792027,5.3971507481875,2.18061703020833,9,2.8389367303956,0.18840531141,11
"238",217,23.379375,24.06875,0,0,59.9604524258333,56.4730164670833,22.75,25.4583333333333,23.2916666666667,26.1479166666667,24.7458333333333,25,-3.54003860877708,5.74483932937292,2.20480072035417,10,3.0294315126342,0.1904947822386,11
"239",218,23.2266666666667,24.0708333333333,0,0,55.011324309375,50.8778626052083,21.1666666666667,23.625,22.3958333333333,26.6020833333333,25.1625,25.4708333333333,-3.7635790359875,5.9653008338375,2.20172179839583,11,3.2196602760156,0.1902287633814,11
"240",219,24.300625,25.4077083333333,0,0,40.7210838929167,35.8508063335417,19.4791666666667,21.8125,21.7083333333333,26.6645833333333,25.3020833333333,25.6458333333333,-3.80044633012521,6.1363390459375,2.33589271625,12,3.4214814066996,0.201821130684,11
"241",220,26.059375,27.401875,0,0,32.7899583191667,27.6509976266667,17.9583333333333,19.6875,21.0208333333333,27.2604166666667,25.8625,25.96875,-2.92837294617917,5.5021509914375,2.57377804558333,13,3.643855829838,0.2223744231384,11
"242",221,24.9210416666667,25.993125,0,0,47.5192806027083,43.3572060916667,17.0208333333333,18.1666666666667,20.3333333333333,26.825,26.1291666666667,26.1541666666667,-1.47443340387083,4.12169082254167,2.64725741858333,14,3.8725788708036,0.2287230409656,11
"243",201,21.1127083333333,21.5160416666667,0,0,70.3892176522917,68.8714530414583,20.9583333333333,22.3958333333333,21.2708333333333,25.6770833333333,24.4020833333333,25.01875,-1.71682008774792,3.84899592568542,2.132175838125,-7,0.184219992414,0.184219992414,12
"244",202,20.6447916666667,21.2377083333333,0.508,1,77.6941340895833,75.177924930625,19.875,21.2083333333333,21,24.7729166666667,24.525,25.2729166666667,-1.67356772968333,3.49148012930563,1.81791239972917,-6,0.3412876237506,0.1570676313366,12
"245",203,20.3933333333333,21.041875,2.413,4,81.2615335066667,78.26991295125,19.0416666666667,20.3333333333333,20.2083333333333,23.5354166666667,23.7541666666667,24.6770833333333,-1.37859000486812,3.09203920387708,1.71344919902083,-5,0.489329634546,0.1480420107954,12
"246",204,20.38125,20.8404166666667,2.032,2,82.3615337402083,80.0525084954167,19.8125,20,20,24.1270833333333,23.4479166666667,24.3395833333333,-1.9762648974125,3.6952046248875,1.71893972779167,-4,0.6378460270272,0.1485163924812,12
"247",205,20.9827083333333,21.575,0,0,77.973570289375,75.400448584375,19.7916666666667,19.3541666666667,19.6875,24.33125,23.56875,24.3916666666667,-2.4485021263775,4.21181212185317,1.7633099954375,-3,0.790196010633,0.1523499836058,12
"248",206,23.5691666666667,24.3064583333333,0,0,62.3483186227083,59.0242897720833,19,18.5416666666667,19.0625,25.9958333333333,24.3270833333333,24.7104166666667,-3.58013728140208,5.43878002270208,1.858642741375,-2,0.9507827434878,0.1605867328548,12
"249",207,23.055625,23.900625,11.684,3,66.9906808625,62.476051520625,21.4166666666667,21.4375,19.2083333333333,26.0625,25.0604166666667,25.5354166666667,-1.86635524985153,3.71783284363125,1.85147759404167,-1,1.110750407613,0.1599676641252,12
"250",208,22.7545833333333,23.4835416666667,8.382,6,67.013542151875,63.126098234375,24.9166666666667,26.6458333333333,21,25.1458333333333,24.35,25.1270833333333,-2.46474414494375,4.38665053621875,1.92190639127083,0,1.2768031198188,0.1660527122058,12
"251",209,20.7145833333333,21.3602083333333,29.464,8,72.5979811577083,69.07245713375,26.875,30.3541666666667,23.1041666666667,24.6,23.53125,24.78125,-3.03989309475,4.77322589996667,1.73333280535417,1,1.4265630742014,0.1497599543826,12
"252",210,19.9339583333333,20.5435416666667,3.683,6,79.4664008845833,76.05836777875,26.9791666666667,30.7291666666667,25.5416666666667,24.0833333333333,23.1625,24.4895833333333,-2.34527186525833,4.11912566535417,1.77385380022917,2,1.5798240425412,0.1532609683398,12
"253",211,21.039375,21.5210416666667,2.286,3,79.476964475,76.9618571927083,25.7083333333333,28.9583333333333,24.8958333333333,24.8375,23.6520833333333,24.4604166666667,-2.37271358946875,4.1299934866875,1.75727989729167,3,1.7316530256672,0.151828983126,12
"254",212,23.4802083333333,24.1295833333333,0,0,65.711691341875,62.0346921270833,23.75,26.5,23.5833333333333,25.2166666666667,24.09375,24.6395833333333,-2.06253952205417,4.319382233425,2.256842711375,4,1.92664423593,0.1949912102628,12
"255",213,21.0054166666667,21.3591666666667,11.684,6,77.7512394354167,75.931740345625,27.0416666666667,31.4791666666667,25.0208333333333,24.8104166666667,23.96875,24.7875,-2.57530118709167,4.45920638847917,1.88390520177083,5,2.089413645363,0.162769409433,12
"256",214,21.2904166666667,21.8972916666667,23.368,3,73.6389662620833,70.867074694375,26.7708333333333,30.9375,25.1666666666667,24.1895833333333,23.5520833333333,24.5645833333333,-1.95641694283125,4.07440036244958,2.11798341939583,6,2.2724074127988,0.1829937674358,12
"257",215,23.1141666666667,23.79,0,0,62.6794470320833,58.8361840395833,26.5625,30.7708333333333,25.9166666666667,24.8416666666667,23.6229166666667,24.3645833333333,-2.73716276137292,4.91523368708333,2.17807092591667,7,2.460592740798,0.1881853279992,12
"258",216,23.15875,23.9995833333333,0,0,64.5600011514583,60.4651740339583,24.4166666666667,27.3541666666667,24.3541666666667,25.0541666666667,24.1916666666667,24.6708333333333,-3.21653371792027,5.3971507481875,2.18061703020833,8,2.648998052208,0.18840531141,12
"259",217,23.379375,24.06875,0,0,59.9604524258333,56.4730164670833,22.75,25.4583333333333,23.2916666666667,26.1479166666667,24.7458333333333,25,-3.54003860877708,5.74483932937292,2.20480072035417,9,2.8394928344466,0.1904947822386,12
"260",218,23.2266666666667,24.0708333333333,0,0,55.011324309375,50.8778626052083,21.1666666666667,23.625,22.3958333333333,26.6020833333333,25.1625,25.4708333333333,-3.7635790359875,5.9653008338375,2.20172179839583,10,3.029721597828,0.1902287633814,12
"261",219,24.300625,25.4077083333333,0,0,40.7210838929167,35.8508063335417,19.4791666666667,21.8125,21.7083333333333,26.6645833333333,25.3020833333333,25.6458333333333,-3.80044633012521,6.1363390459375,2.33589271625,11,3.231542728512,0.201821130684,12
"262",220,26.059375,27.401875,0,0,32.7899583191667,27.6509976266667,17.9583333333333,19.6875,21.0208333333333,27.2604166666667,25.8625,25.96875,-2.92837294617917,5.5021509914375,2.57377804558333,12,3.4539171516504,0.2223744231384,12
"263",221,24.9210416666667,25.993125,0,0,47.5192806027083,43.3572060916667,17.0208333333333,18.1666666666667,20.3333333333333,26.825,26.1291666666667,26.1541666666667,-1.47443340387083,4.12169082254167,2.64725741858333,13,3.682640192616,0.2287230409656,12
"264",222,22.8591666666667,23.739375,9.779,8,60.973499356875,56.3300676589583,18.0208333333333,17.875,19.8541666666667,26.1916666666667,25.825,26.0375,-1.73369467469875,4.19622427375,2.4625295994375,14,3.8954027500074,0.2127625573914,12
"265",202,20.6447916666667,21.2377083333333,0.508,1,77.6941340895833,75.177924930625,19.875,21.2083333333333,21,24.7729166666667,24.525,25.2729166666667,-1.67356772968333,3.49148012930563,1.81791239972917,-7,0.1570676313366,0.1570676313366,13
"266",203,20.3933333333333,21.041875,2.413,4,81.2615335066667,78.26991295125,19.0416666666667,20.3333333333333,20.2083333333333,23.5354166666667,23.7541666666667,24.6770833333333,-1.37859000486812,3.09203920387708,1.71344919902083,-6,0.305109642132,0.1480420107954,13
"267",204,20.38125,20.8404166666667,2.032,2,82.3615337402083,80.0525084954167,19.8125,20,20,24.1270833333333,23.4479166666667,24.3395833333333,-1.9762648974125,3.6952046248875,1.71893972779167,-5,0.4536260346132,0.1485163924812,13
"268",205,20.9827083333333,21.575,0,0,77.973570289375,75.400448584375,19.7916666666667,19.3541666666667,19.6875,24.33125,23.56875,24.3916666666667,-2.4485021263775,4.21181212185317,1.7633099954375,-4,0.605976018219,0.1523499836058,13
"269",206,23.5691666666667,24.3064583333333,0,0,62.3483186227083,59.0242897720833,19,18.5416666666667,19.0625,25.9958333333333,24.3270833333333,24.7104166666667,-3.58013728140208,5.43878002270208,1.858642741375,-3,0.7665627510738,0.1605867328548,13
"270",207,23.055625,23.900625,11.684,3,66.9906808625,62.476051520625,21.4166666666667,21.4375,19.2083333333333,26.0625,25.0604166666667,25.5354166666667,-1.86635524985153,3.71783284363125,1.85147759404167,-2,0.926530415199,0.1599676641252,13
"271",208,22.7545833333333,23.4835416666667,8.382,6,67.013542151875,63.126098234375,24.9166666666667,26.6458333333333,21,25.1458333333333,24.35,25.1270833333333,-2.46474414494375,4.38665053621875,1.92190639127083,-1,1.0925831274048,0.1660527122058,13
"272",209,20.7145833333333,21.3602083333333,29.464,8,72.5979811577083,69.07245713375,26.875,30.3541666666667,23.1041666666667,24.6,23.53125,24.78125,-3.03989309475,4.77322589996667,1.73333280535417,0,1.2423430817874,0.1497599543826,13
"273",210,19.9339583333333,20.5435416666667,3.683,6,79.4664008845833,76.05836777875,26.9791666666667,30.7291666666667,25.5416666666667,24.0833333333333,23.1625,24.4895833333333,-2.34527186525833,4.11912566535417,1.77385380022917,1,1.3956040501272,0.1532609683398,13
"274",211,21.039375,21.5210416666667,2.286,3,79.476964475,76.9618571927083,25.7083333333333,28.9583333333333,24.8958333333333,24.8375,23.6520833333333,24.4604166666667,-2.37271358946875,4.1299934866875,1.75727989729167,2,1.5474330332532,0.151828983126,13
"275",212,23.4802083333333,24.1295833333333,0,0,65.711691341875,62.0346921270833,23.75,26.5,23.5833333333333,25.2166666666667,24.09375,24.6395833333333,-2.06253952205417,4.319382233425,2.256842711375,3,1.742424243516,0.1949912102628,13
"276",213,21.0054166666667,21.3591666666667,11.684,6,77.7512394354167,75.931740345625,27.0416666666667,31.4791666666667,25.0208333333333,24.8104166666667,23.96875,24.7875,-2.57530118709167,4.45920638847917,1.88390520177083,4,1.905193652949,0.162769409433,13
"277",214,21.2904166666667,21.8972916666667,23.368,3,73.6389662620833,70.867074694375,26.7708333333333,30.9375,25.1666666666667,24.1895833333333,23.5520833333333,24.5645833333333,-1.95641694283125,4.07440036244958,2.11798341939583,5,2.0881874203848,0.1829937674358,13
"278",215,23.1141666666667,23.79,0,0,62.6794470320833,58.8361840395833,26.5625,30.7708333333333,25.9166666666667,24.8416666666667,23.6229166666667,24.3645833333333,-2.73716276137292,4.91523368708333,2.17807092591667,6,2.276372748384,0.1881853279992,13
"279",216,23.15875,23.9995833333333,0,0,64.5600011514583,60.4651740339583,24.4166666666667,27.3541666666667,24.3541666666667,25.0541666666667,24.1916666666667,24.6708333333333,-3.21653371792027,5.3971507481875,2.18061703020833,7,2.464778059794,0.18840531141,13
"280",217,23.379375,24.06875,0,0,59.9604524258333,56.4730164670833,22.75,25.4583333333333,23.2916666666667,26.1479166666667,24.7458333333333,25,-3.54003860877708,5.74483932937292,2.20480072035417,8,2.6552728420326,0.1904947822386,13
"281",218,23.2266666666667,24.0708333333333,0,0,55.011324309375,50.8778626052083,21.1666666666667,23.625,22.3958333333333,26.6020833333333,25.1625,25.4708333333333,-3.7635790359875,5.9653008338375,2.20172179839583,9,2.845501605414,0.1902287633814,13
"282",219,24.300625,25.4077083333333,0,0,40.7210838929167,35.8508063335417,19.4791666666667,21.8125,21.7083333333333,26.6645833333333,25.3020833333333,25.6458333333333,-3.80044633012521,6.1363390459375,2.33589271625,10,3.047322736098,0.201821130684,13
"283",220,26.059375,27.401875,0,0,32.7899583191667,27.6509976266667,17.9583333333333,19.6875,21.0208333333333,27.2604166666667,25.8625,25.96875,-2.92837294617917,5.5021509914375,2.57377804558333,11,3.2696971592364,0.2223744231384,13
"284",221,24.9210416666667,25.993125,0,0,47.5192806027083,43.3572060916667,17.0208333333333,18.1666666666667,20.3333333333333,26.825,26.1291666666667,26.1541666666667,-1.47443340387083,4.12169082254167,2.64725741858333,12,3.498420200202,0.2287230409656,13
"285",222,22.8591666666667,23.739375,9.779,8,60.973499356875,56.3300676589583,18.0208333333333,17.875,19.8541666666667,26.1916666666667,25.825,26.0375,-1.73369467469875,4.19622427375,2.4625295994375,13,3.7111827575934,0.2127625573914,13
"286",223,24.128125,24.8329166666667,0,0,57.1375156022917,53.4103635585417,22,22.875,19.0833333333333,25.1041666666667,24.6291666666667,25.325,-2.35286282584208,4.93447182058333,2.58160899485417,14,3.9342337747488,0.2230510171554,13
"287",206,23.5691666666667,24.3064583333333,0,0,62.3483186227083,59.0242897720833,19,18.5416666666667,19.0625,25.9958333333333,24.3270833333333,24.7104166666667,-3.58013728140208,5.43878002270208,1.858642741375,-7,0.1605867328548,0.1605867328548,14
"288",207,23.055625,23.900625,11.684,3,66.9906808625,62.476051520625,21.4166666666667,21.4375,19.2083333333333,26.0625,25.0604166666667,25.5354166666667,-1.86635524985153,3.71783284363125,1.85147759404167,-6,0.32055439698,0.1599676641252,14
"289",208,22.7545833333333,23.4835416666667,8.382,6,67.013542151875,63.126098234375,24.9166666666667,26.6458333333333,21,25.1458333333333,24.35,25.1270833333333,-2.46474414494375,4.38665053621875,1.92190639127083,-5,0.4866071091858,0.1660527122058,14
"290",209,20.7145833333333,21.3602083333333,29.464,8,72.5979811577083,69.07245713375,26.875,30.3541666666667,23.1041666666667,24.6,23.53125,24.78125,-3.03989309475,4.77322589996667,1.73333280535417,-4,0.6363670635684,0.1497599543826,14
"291",210,19.9339583333333,20.5435416666667,3.683,6,79.4664008845833,76.05836777875,26.9791666666667,30.7291666666667,25.5416666666667,24.0833333333333,23.1625,24.4895833333333,-2.34527186525833,4.11912566535417,1.77385380022917,-3,0.7896280319082,0.1532609683398,14
"292",211,21.039375,21.5210416666667,2.286,3,79.476964475,76.9618571927083,25.7083333333333,28.9583333333333,24.8958333333333,24.8375,23.6520833333333,24.4604166666667,-2.37271358946875,4.1299934866875,1.75727989729167,-2,0.9414570150342,0.151828983126,14
"293",212,23.4802083333333,24.1295833333333,0,0,65.711691341875,62.0346921270833,23.75,26.5,23.5833333333333,25.2166666666667,24.09375,24.6395833333333,-2.06253952205417,4.319382233425,2.256842711375,-1,1.136448225297,0.1949912102628,14
"294",213,21.0054166666667,21.3591666666667,11.684,6,77.7512394354167,75.931740345625,27.0416666666667,31.4791666666667,25.0208333333333,24.8104166666667,23.96875,24.7875,-2.57530118709167,4.45920638847917,1.88390520177083,0,1.29921763473,0.162769409433,14
"295",214,21.2904166666667,21.8972916666667,23.368,3,73.6389662620833,70.867074694375,26.7708333333333,30.9375,25.1666666666667,24.1895833333333,23.5520833333333,24.5645833333333,-1.95641694283125,4.07440036244958,2.11798341939583,1,1.4822114021658,0.1829937674358,14
"296",215,23.1141666666667,23.79,0,0,62.6794470320833,58.8361840395833,26.5625,30.7708333333333,25.9166666666667,24.8416666666667,23.6229166666667,24.3645833333333,-2.73716276137292,4.91523368708333,2.17807092591667,2,1.670396730165,0.1881853279992,14
