Date;Plot;NEE;ER ecosystem respiration;ET evapotranspiration;Tav;Par;block;PT;GPP
20.08.2021;H3P07S4;-2.584366142;3.528316089;2.099580894;34.608;585.5714286;H3;S4;6.11
20.08.2021;H3P09S2;-2.406032931;3.477965998;1.760163505;35.85028571;611.4857143;H3;S2;5.88
20.08.2021;H3P10S3;-1.911566845;3.61246841;1.998048412;36.81457143;630.4857143;H3;S3;5.52
20.08.2021;H4P02S3;-1.757947244;4.102018691;2.360096652;38.40657143;835.4;H4;S3;5.86
20.08.2021;H4P03S2;-2.66483341;4.097624085;2.02169262;39.44;791.1428571;H4;S2;6.76
20.08.2021;H4P11S4;-1.51379541;3.71240893;2.324966106;39.00771429;790.8;H4;S4;5.23
20.08.2021;H5P01S3;-1.881140477;4.123156162;1.750013199;36.75571429;757.2857143;H5;S3;6.00
20.08.2021;H5P02S4;-3.289981946;5.804126422;2.491820099;37.85628571;776.8571429;H5;S4;9.09
20.08.2021;H5P09S2;-4.589382988;5.217024662;1.873458553;39.55085714;812.6857143;H5;S2;9.81
23.08.2021;H1P01S4;-3.331098621;4.118968985;1.924343635;35.528;481.8285714;H1;S4;7.45
23.08.2021;H1P02S2;-1.443821289;3.362610498;0.913350134;37.84885714;535.7142857;H1;S2;4.81
23.08.2021;H1P10S3;-3.731072066;3.761385315;1.785356675;37.17257143;564.3142857;H1;S3;7.49
23.08.2021;H2P02S2;-0.711514802;2.665256367;1.525750235;43.00914286;937.9428571;H2;S2;3.38
23.08.2021;H2P03S3;-1.146277121;3.389020646;2.014125544;43.86222222;849.7222222;H2;S3;4.54
23.08.2021;H2P06S4;-2.710441818;4.586004356;2.821886985;42.55885714;893.1428571;H2;S4;7.30
23.08.2021;H3P07S4;-3.433220038;3.649966369;2.205291886;37.33685714;567.8285714;H3;S4;7.08
23.08.2021;H3P09S2;-1.364658692;3.195168374;1.378995102;38.86228571;581.8;H3;S2;4.56
23.08.2021;H3P10S3;-1.507201214;3.616308109;1.746583199;40.05057143;633.8285714;H3;S3;5.12
23.08.2021;H4P02S3;-2.19884159;3.148839792;2.616488771;41.80382353;871.5882353;H4;S3;5.35
23.08.2021;H4P03S2;-0.210587457;2.734035412;1.036033563;44.16142857;850.5714286;H4;S2;2.94
23.08.2021;H4P11S4;-2.746828446;3.551651077;2.530443356;43.66138889;845.9722222;H4;S4;6.30
23.08.2021;H5P01S3;-1.55312992;3.695411847;1.739782205;40.88314286;748.8;H5;S3;5.25
23.08.2021;H5P02S4;-4.138567564;5.924568738;2.67261506;41.09971429;737.1142857;H5;S4;10.06
23.08.2021;H5P09S2;-0.436760103;3.744189504;1.196140446;44.03647059;760.8235294;H5;S2;4.18
25.08.2021;H1P01S4;-4.365182009;4.375790235;2.069291477;37.98542857;602.1142857;H1;S4;8.74
25.08.2021;H1P02S2;-4.217030841;5.076662172;2.136210853;38.95628571;608.1142857;H1;S2;9.29
25.08.2021;H1P04S1;-0.734868497;3.468609733;1.301977485;40.89514286;612.6285714;H1;S1;4.20
25.08.2021;H1P10S3;-4.243132564;4.0183525;1.605139268;41.16555556;626.0277778;H1;S3;8.26
25.08.2021;H2P02S2;-0.550779217;3.234908333;2.19309205;45.45457143;930.6;H2;S2;3.79
25.08.2021;H2P03S3;-0.616821016;2.751927947;1.871499046;46.848;879.5142857;H2;S3;3.37
25.08.2021;H2P04S1;-0.821496928;3.834851045;2.496211177;46.43971429;931.9714286;H2;S1;4.66
25.08.2021;H2P06S4;-2.442576374;4.001205527;2.949066194;45.755;969.0277778;H2;S4;6.44
25.08.2021;H3P07S4;-4.140344878;3.712881348;2.577823827;39.70771429;718.1142857;H3;S4;7.85
25.08.2021;H3P09S2;-1.764876917;3.690263911;2.402309092;41.646;716.4571429;H3;S2;5.46
25.08.2021;H3P10S3;-1.293253424;3.376860562;1.335369732;42.5;776.4857143;H3;S3;4.67
25.08.2021;H3P11S1;-0.714700155;2.850566001;1.383110029;43.43857143;790.2;H3;S1;3.57
25.08.2021;H4P02S3;-2.568867688;3.646549871;2.320302562;44.91;888.6857143;H4;S3;6.22
25.08.2021;H4P03S2;-2.78603059;3.747543164;2.747354133;44.46583333;848.5555556;H4;S2;6.53
25.08.2021;H4P10S1;-0.067657029;3.43018906;1.665399313;47.58657143;934.0571429;H4;S1;3.50
25.08.2021;H4P11S4;-1.485502268;3.301892666;2.624583873;47.26277778;935.5555556;H4;S4;4.79
25.08.2021;H5P01S3;-1.157410596;4.058421652;1.68923114;43.95742857;853.1714286;H5;S3;5.22
25.08.2021;H5P02S4;-4.186578088;6.805916389;2.991592491;42.41057143;772.3714286;H5;S4;10.99
25.08.2021;H5P08S1;-0.194296505;4.379685231;1.271067394;45.99333333;806.5;H5;S1;4.57
25.08.2021;H5P09S2;-1.702565415;4.881776978;2.369232734;44.44;827.5142857;H5;S2;6.58
28.08.2021;H1P01S4;-4.644744082;3.604318046;1.72953932;35.03142857;481.6571429;H1;S4;8.25
28.08.2021;H1P02S2;-2.032786701;3.321189633;1.013381466;37.43228571;548.2;H1;S2;5.35
28.08.2021;H1P10S3;-2.338637769;2.994658718;1.096616724;39.10914286;577.4285714;H1;S3;5.33
28.08.2021;H2P02S2;-1.127236208;2.591569878;1.470535152;42.32916667;765.3333333;H2;S2;3.72
28.08.2021;H2P03S3;-0.537711916;2.632033559;1.45605152;44.39;845.0285714;H2;S3;3.17
28.08.2021;H2P06S4;-3.735243231;3.729788354;2.500603475;44.02857143;910.3714286;H2;S4;7.47
28.08.2021;H3P07S4;-4.350941988;3.287878077;1.930098993;37.218;544.8285714;H3;S4;7.64
28.08.2021;H3P09S2;-2.000120265;2.8449726;1.402970465;39.51828571;587;H3;S2;4.85
28.08.2021;H3P10S3;-0.855185971;2.014695332;0.962004198;40.31222222;629.0833333;H3;S3;2.87
28.08.2021;H4P02S3;-2.215978413;3.34119641;1.989700286;41.34685714;780.7142857;H4;S3;5.56
28.08.2021;H4P03S2;-0.499547557;3.208663188;1.085415584;42.00542857;606.4285714;H4;S2;3.71
28.08.2021;H4P11S4;-1.326914827;4.200887871;1.329103303;41.08142857;614.8571429;H4;S4;5.53
28.08.2021;H5P01S3;-1.052002725;3.017317803;1.29501925;39.932;697.5714286;H5;S3;4.07
28.08.2021;H5P02S4;-4.564764853;5.575770293;2.161038497;40.33171429;689.9142857;H5;S4;10.14
28.08.2021;H5P09S2;-0.423904976;3.58871304;1.336097041;43.00388889;769.3611111;H5;S2;4.01
02.09.2021;H1P01S4;-3.289680445;2.776694938;1.161683224;36.54342857;616.8857143;H1;S4;6.07
02.09.2021;H1P02S2;-4.872727907;3.272401329;1.490378524;37.04914286;604.7428571;H1;S2;8.15
02.09.2021;H1P04S1;-2.928568625;2.59885837;1.094887615;38.78771429;627.7428571;H1;S1;5.53
02.09.2021;H1P10S3;-4.622172948;3.347779184;2.294370993;37.07057143;644.4;H1;S3;7.97
02.09.2021;H2P02S2;-1.549742194;2.778841781;2.15721273;41.48857143;895.5428571;H2;S2;4.33
02.09.2021;H2P03S3;-2.685078234;3.055439995;3.056932624;42.48742857;1045.314286;H2;S3;5.74
02.09.2021;H2P04S1;-2.030589625;3.467626132;2.459282667;42.548;990.0571429;H2;S1;5.50
02.09.2021;H2P06S4;-2.470084011;3.465682956;1.940799216;43.03771429;922.7714286;H2;S4;5.94
02.09.2021;H3P07S4;-3.70863669;2.715444422;1.410599234;38.45771429;704.4;H3;S4;6.42
02.09.2021;H3P09S2;-3.071394482;2.866485258;1.90328923;38.88571429;704.8285714;H3;S2;5.94
02.09.2021;H3P10S3;-3.88590898;3.129835854;2.782752446;39.10771429;763.9142857;H3;S3;7.02
02.09.2021;H3P11S1;-1.624476495;2.322781457;1.266896453;40.73457143;729.0285714;H3;S1;3.95
02.09.2021;H4P02S3;-3.813134208;3.588677118;3.474280318;38.48028571;888.4857143;H4;S3;7.40
02.09.2021;H4P03S2;-3.314013869;3.518585263;2.285393007;41.69971429;926.8285714;H4;S2;6.83
02.09.2021;H4P10S1;-0.687003541;3.409282284;1.332542537;42.38628571;971.8;H4;S1;4.10
02.09.2021;H4P11S4;-0.414036695;3.921674391;1.033592169;38.94257143;880.1428571;H4;S4;4.34
02.09.2021;H5P01S3;-2.813351989;3.698050725;2.837654497;38.22416667;738.6944444;H5;S3;6.51
02.09.2021;H5P02S4;-2.958055293;4.157681023;1.681720263;41.32111111;753.4444444;H5;S4;7.12
02.09.2021;H5P08S1;-1.586209553;3.442141214;1.314203188;42.41371429;747.8857143;H5;S1;5.03
02.09.2021;H5P09S2;-2.676924995;3.736788604;1.862709489;42.25571429;764.3714286;H5;S2;6.41
06.09.2021;H1P01S4;-1.361886634;3.046869413;1.446899971;34.97742857;587.7714286;H1;S4;4.41
06.09.2021;H1P02S2;-0.15845905;2.166992686;0.687669428;36.67857143;570.4;H1;S2;2.33
06.09.2021;H2P02S2;-0.210079608;3.454370327;1.374990593;42.64885714;830.0571429;H2;S2;3.66
06.09.2021;H2P06S4;-0.813694042;3.82434936;1.778731636;42.412;843.4285714;H2;S4;4.64
06.09.2021;H3P07S4;-1.869871066;2.226284712;1.174708707;36.90857143;623.1428571;H3;S4;4.10
06.09.2021;H3P09S2;-1.273277584;2.281074827;1.40306016;37.83457143;626.8857143;H3;S2;3.55
06.09.2021;H4P03S2;0.01360002;2.634085514;1.20044898;40.63228571;709.4857143;H4;S2;2.62
06.09.2021;H4P11S4;-0.523481348;3.458839741;0.907119311;42.98657143;780.6571429;H4;S4;3.98
06.09.2021;H5P02S4;-0.560726404;4.066760947;1.584049239;39.10342857;672.0857143;H5;S4;4.63
06.09.2021;H5P09S2;-0.443083689;2.956229418;1.039908422;41.89971429;725.4;H5;S2;3.40
08.09.2021;H1P01S4;-3.914683168;5.592121802;2.70724451;35.87457143;546.3428571;H1;S4;9.51
08.09.2021;H1P02S2;-2.373619916;3.572340577;1.66828093;37.62257143;543.2285714;H1;S2;5.95
08.09.2021;H1P04S1;-0.129866703;2.502655084;0.939056429;40.30142857;598.1142857;H1;S1;2.63
08.09.2021;H1P10S3;-1.084316771;3.539579631;1.160977838;39.82114286;575.1714286;H1;S3;4.62
08.09.2021;H2P02S2;-1.515878602;3.63971048;1.597520353;42.31371429;808;H2;S2;5.16
08.09.2021;H2P03S3;-0.4040335;2.736179402;1.526474322;43.27228571;927.2;H2;S3;3.14
08.09.2021;H2P04S1;0.124870399;3.713274543;1.400675297;42.71685714;889.5714286;H2;S1;3.59
08.09.2021;H2P06S4;-3.509802163;5.547321159;3.945846748;39.852;889.9142857;H2;S4;9.06
08.09.2021;H3P07S4;-4.244936459;4.489693073;3.323166722;36.43542857;629.7714286;H3;S4;8.73
08.09.2021;H3P09S2;-1.870583629;3.550511774;1.949989513;38.172;668.6571429;H3;S2;5.42
08.09.2021;H3P10S3;-1.028785811;3.507610589;1.463011392;40.19972222;700;H3;S3;4.54
08.09.2021;H3P11S1;-0.900367152;2.586462378;1.459685806;41.14166667;694.6666667;H3;S1;3.49
08.09.2021;H4P02S3;-2.675338292;4.191029568;2.371898447;41.91;896.4571429;H4;S3;6.87
08.09.2021;H4P03S2;-1.840469718;4.03083458;2.390758057;41.686;852.9428571;H4;S2;5.87
08.09.2021;H4P10S1;0.554572052;3.334490069;1.246719809;44.538;880.2571429;H4;S1;2.78
08.09.2021;H4P11S4;-2.142459028;5.22528518;3.599107848;41.55571429;911;H4;S4;7.37
08.09.2021;H5P01S3;-1.840381473;4.229523362;1.798275589;40.40685714;781.8571429;H5;S3;6.07
08.09.2021;H5P02S4;-2.278614285;6.274570586;3.631731142;39.10228571;728.6571429;H5;S4;8.55
08.09.2021;H5P08S1;-0.494142067;3.106768613;1.025157118;44.06;814.8285714;H5;S1;3.60
08.09.2021;H5P09S2;-1.169810974;4.108056937;2.113055397;42.29342857;821.6285714;H5;S2;5.28
15.09.2021;H1P01S4;-4.968577;4.532100014;2.115203724;37.26457143;490.0571429;H1;S4;9.50
15.09.2021;H1P02S2;-0.582777153;2.06866048;0.969616389;39.58228571;563.3714286;H1;S2;2.65
15.09.2021;H1P04S1;-0.100311019;1.466682269;0.701922507;41.49428571;542.2571429;H1;S1;1.57
15.09.2021;H1P10S3;-1.790955258;2.624719335;2.133102807;40.20666667;558.9722222;H1;S3;4.42
15.09.2021;H2P02S2;0.25572379;2.247259522;1.252524191;46.84527778;844.3333333;H2;S2;1.99
15.09.2021;H2P03S3;-1.705226592;3.579857262;2.895133323;43.674;886.4857143;H2;S3;5.29
15.09.2021;H2P04S1;0.003294451;2.357337596;1.486280222;46.696;883.8;H2;S1;2.35
15.09.2021;H2P06S4;-3.516166994;4.693222973;2.910826386;44.13571429;824.1428571;H2;S4;8.21
15.09.2021;H3P07S4;-5.111901635;4.030481567;2.535261497;38.16114286;615.2;H3;S4;9.14
15.09.2021;H3P09S2;-0.565009658;2.311100706;1.32177355;41.054;606.0285714;H3;S2;2.88
15.09.2021;H3P10S3;-1.980417166;2.978186471;2.527881772;41.68514286;666.1714286;H3;S3;4.96
15.09.2021;H3P11S1;-0.573370162;1.577576312;1.000915643;43.31485714;679.0571429;H3;S1;2.15
15.09.2021;H4P02S3;-2.526910201;3.718648611;2.916480888;42.53194444;838.3055556;H4;S3;6.25
15.09.2021;H4P03S2;-0.331000018;2.050957422;1.155248545;45.89857143;820.6285714;H4;S2;2.38
15.09.2021;H4P10S1;0.486565803;2.158364323;1.001461469;48.00457143;827.6;H4;S1;1.67
15.09.2021;H4P11S4;-1.03120286;4.701612893;2.405186928;45.95485714;863.9428571;H4;S4;5.73
15.09.2021;H5P01S3;-1.623231987;3.441871642;2.736682311;40.32857143;669.3142857;H5;S3;5.07
15.09.2021;H5P02S4;-3.250079504;4.857131421;2.234018798;42.50314286;629.6285714;H5;S4;8.11
15.09.2021;H5P08S1;0.440209289;2.297740912;0.937158551;45.12628571;687.9142857;H5;S1;1.86
15.09.2021;H5P09S2;0.330837632;2.243442026;1.118743893;45.32142857;702.8857143;H5;S2;1.91
22.09.2021;H1P01S4;-2.004403816;2.58031697;0.904739802;35.64885714;508.8571429;H1;S4;4.58
22.09.2021;H1P02S2;-0.303972446;1.173910622;0.644710404;37.98371429;502.5428571;H1;S2;1.48
22.09.2021;H1P04S1;-0.516610848;0.914324002;0.477449902;39.78571429;540.9428571;H1;S1;1.43
22.09.2021;H1P10S3;-0.249122875;1.560571808;0.498930531;40.29571429;486.5142857;H1;S3;1.81
22.09.2021;H2P02S2;-0.482259152;1.919847017;1.057193836;42.38314286;683.5714286;H2;S2;2.40
22.09.2021;H2P03S3;-0.123507826;1.927085936;0.704754716;43.404;559.7714286;H2;S3;2.05
22.09.2021;H2P04S1;-0.168865083;2.217088339;1.214009094;44.574;712.4285714;H2;S1;2.39
22.09.2021;H2P06S4;-1.111417453;3.875249604;1.655851009;43.294;644.2857143;H2;S4;4.99
22.09.2021;H3P07S4;-0.793892228;2.152232921;0.803273304;36.65542857;429.0857143;H3;S4;2.95
22.09.2021;H3P09S2;-1.543968784;0.84071402;1.33791366;40.354;707.0857143;H3;S2;2.38
22.09.2021;H3P10S3;-1.28273225;2.036698792;0.986629985;41.98;718.7714286;H3;S3;3.32
22.09.2021;H3P11S1;0.113735509;1.253749735;0.653103278;37.88171429;398;H3;S1;1.14
22.09.2021;H4P02S3;-0.653934853;2.486555396;1.085229942;41.59371429;605.7714286;H4;S3;3.14
22.09.2021;H4P03S2;0.213229638;2.089001681;0.772474598;41.51942857;417.2571429;H4;S2;1.88
22.09.2021;H4P10S1;0.717353792;2.031587059;0.497448545;39.21714286;459.7142857;H4;S1;1.31
22.09.2021;H4P11S4;0.609282345;3.466608395;0.537331266;39.66342857;411.8285714;H4;S4;2.86
22.09.2021;H5P01S3;-0.477424808;1.906858617;0.908899456;43.11857143;694.9714286;H5;S3;2.38
22.09.2021;H5P02S4;-1.472670712;2.526742707;1.426888219;43.22714286;681.2285714;H5;S4;4.00
22.09.2021;H5P08S1;-0.356581834;1.561338388;0.749891871;44.36885714;673.0571429;H5;S1;1.92
22.09.2021;H5P09S2;-0.158379979;2.431173214;1.03835809;42.222;538.6857143;H5;S2;2.59
29.09.2021;H1P01S4;-1.204136489;1.491050927;0.628141103;32.03285714;486.9142857;H1;S4;2.70
29.09.2021;H1P02S2;-0.180912085;0.519176089;0.376767119;33.326;548.6571429;H1;S2;0.70
29.09.2021;H1P04S1;-0.720235649;-0.200183521;0.509930649;35.496;522.9428571;H1;S1;0.52
29.09.2021;H1P10S3;-0.407180215;0.785891001;0.444396394;36.06714286;581.6;H1;S3;1.19
29.09.2021;H2P02S2;0.306900404;1.474813587;0.580800888;39.02657143;807.9714286;H2;S2;1.17
29.09.2021;H2P03S3;-0.25657078;1.48831255;0.604226632;42.25142857;737.4571429;H2;S3;1.74
29.09.2021;H2P04S1;-0.268621679;1.942490143;0.765861318;42.13771429;756.0571429;H2;S1;2.21
29.09.2021;H2P06S4;-1.318735668;2.950962267;1.177615106;41.338;789.4285714;H2;S4;4.27
29.09.2021;H3P07S4;-1.345584612;1.247286979;0.778285086;34.84055556;621.1944444;H3;S4;2.59
29.09.2021;H3P09S2;-0.835822599;1.39795908;0.761482589;35.08771429;619.8285714;H3;S2;2.23
29.09.2021;H3P10S3;-0.977872558;1.343637888;0.704861221;36.25485714;650.8;H3;S3;2.32
29.09.2021;H3P11S1;-0.508327707;0.781764188;0.656004111;37.19;664.9428571;H3;S1;1.29
29.09.2021;H4P02S3;-0.638710455;1.710197558;0.781846211;39.19885714;724.4857143;H4;S3;2.35
29.09.2021;H4P03S2;-0.297458799;0.672075044;0.407342543;41.20285714;744.4;H4;S2;0.97
29.09.2021;H4P10S1;0.18859684;1.115146954;0.391294216;41.88171429;753.5428571;H4;S1;0.93
29.09.2021;H4P11S4;0.25290477;1.88515512;0.581204439;42.644;751.6285714;H4;S4;1.63
29.09.2021;H5P01S3;-0.226336257;1.252496788;0.632508877;36.56742857;641.6285714;H5;S3;1.48
29.09.2021;H5P02S4;-0.787868319;1.624136378;0.871598468;38.94371429;663;H5;S4;2.41
29.09.2021;H5P08S1;-0.240277881;1.080119679;0.440052112;38.73514286;610.8285714;H5;S1;1.32
29.09.2021;H5P09S2;0.247526444;1.078647785;0.468416464;38.90857143;655.9428571;H5;S2;0.83
