"","date","meanGPP","meanRsoil","sumRain","DOYn","DOY.x","DOY.y","PulseDays"
"1",2017-01-01,0.091480013309875,0.146041666666667,2.54,1,1,NA,0
"2",2017-01-02,0.112922488958729,0.170888888888889,0,2,2,NA,0
"3",2017-01-03,0.077096496019375,0.2285,0,3,3,NA,0
"4",2017-01-04,0.0615146716439792,0.330902777777778,0,4,4,NA,0
"5",2017-01-05,0.0404434871346833,0.344618055555556,0,5,5,NA,0
"6",2017-01-06,0.0246626190797917,0.330243055555556,0,6,6,NA,0
"7",2017-01-07,0.061333400800625,0.295902777777778,0,7,7,NA,0
"8",2017-01-08,0.167391022050229,0.352152777777778,0,8,8,NA,0
"9",2017-01-09,0.0858998397075,0.375590277777778,0,9,9,NA,0
"10",2017-01-10,0.0638907839645833,0.362083333333333,0,10,10,NA,0
"11",2017-01-11,0.0700740912840104,0.346527777777778,0,11,11,NA,0
"12",2017-01-12,0.0845688944341667,0.322743055555556,0,12,12,NA,0
"13",2017-01-13,0.213874203048333,0.303055555555556,0,13,13,NA,0
"14",2017-01-14,0.158186574368125,0.322159090909091,9.271,14,14,14,14
"15",2017-01-15,0.0248615527708333,0.129583333333333,5.969,15,15,15,15
"16",2017-01-16,0.201491271194021,0.16452380952381,0,16,16,16,16
"17",2017-01-17,0.175544171603958,0.206722222222222,0,17,17,17,17
"18",2017-01-18,0.249676168643958,0.185657894736842,0,18,18,18,18
"19",2017-01-19,0.276866001295417,0.241006944444444,0,19,19,19,19
"20",2017-01-20,0.142977480255,0.244270833333333,1.778,20,20,NA,0
"21",2017-01-21,0.255717889971875,0.111875,7.239,21,21,21,21
"22",2017-01-22,0.336314737670833,0.213869047619048,0,22,22,22,22
"23",2017-01-23,0.19658877316875,0.27231884057971,0.254,23,23,23,23
"24",2017-01-24,0.204633192874729,0.230173611111111,0.762,24,24,24,24
"25",2017-01-25,0.124769002915625,0.212465277777778,0,25,25,25,25
"26",2017-01-26,0.114122350466667,0.205,0,26,26,NA,0
"27",2017-01-27,0.0427850102377083,0.199791666666667,0,27,27,NA,0
"28",2017-01-28,0.0514991163284792,0.211736111111111,0,28,28,NA,0
"29",2017-01-29,0.033502174415,0.229652777777778,0,29,29,NA,0
"30",2017-01-30,0.0230256376914583,0.250138888888889,0,30,30,NA,0
"31",2017-01-31,0.013104690233125,0.286284722222222,0,31,31,NA,0
"32",2017-02-01,0.0546635967620833,0.29,0,32,32,NA,0
"33",2017-02-02,0.00926929634604167,0.308333333333333,0,33,33,NA,0
"34",2017-02-03,0.02352485327625,0.401833333333333,0,34,34,NA,0
"35",2017-02-04,0.00904331205020833,0.332638888888889,0,35,35,NA,0
"36",2017-02-05,0.008488402548125,0.363472222222222,0,36,36,NA,0
"37",2017-02-06,0.0528186881495833,0.332395833333333,0,37,37,NA,0
"38",2017-02-07,0.0337353283789375,0.3540625,0,38,38,NA,0
"39",2017-02-08,0.0612118947836042,0.38213768115942,0,39,39,NA,0
"40",2017-02-09,0.0303988260198125,0.431840277777778,0,40,40,NA,0
"41",2017-02-10,0.0287945028835417,0.480208333333333,0,41,41,NA,0
"42",2017-02-11,0.05996743616,0.489375,0,42,42,NA,0
"43",2017-02-12,0.0889242322827083,0.42625,0,43,43,NA,0
"44",2017-02-13,0.0484991348758958,0.391770833333333,2.794,44,44,NA,0
"45",2017-02-14,0.070426252890625,0.299097222222222,0.635,45,45,NA,0
"46",2017-02-15,0.142590998621667,0.368090277777778,0,46,46,NA,0
"47",2017-02-16,0.178685913416979,0.399652777777778,0,47,47,NA,0
"48",2017-02-17,0.187295557656458,0.395034722222222,0,48,48,NA,0
"49",2017-02-18,0.0730387814336958,0.363993055555556,0.254,49,49,NA,0
"50",2017-02-19,0.0830332045416667,0.298333333333333,1.27,50,50,NA,0
"51",2017-02-20,0.178211595000208,0.429756944444444,0,51,51,NA,0
"52",2017-02-21,0.28680154165125,0.484409722222222,0,52,52,NA,0
"53",2017-02-22,0.34240432224375,0.490909090909091,0,53,53,NA,0
"54",2017-02-23,0.225684250820833,0.46481884057971,0,54,54,NA,0
"55",2017-02-24,0.181942824413333,0.404305555555556,0,55,55,NA,0
"56",2017-02-25,0.3883034694625,0.398680555555556,0,56,56,NA,0
"57",2017-02-26,0.252852725318542,0.360833333333333,0,57,57,NA,0
"58",2017-02-27,0.375009232583125,NA,0,58,58,NA,0
"59",2017-02-28,0.265472089167083,NA,0,59,59,NA,0
"60",2017-03-01,0.500678876538542,NA,0,60,60,NA,0
"61",2017-03-02,0.481924679113333,NA,0,61,61,NA,0
"62",2017-03-03,0.274576766167917,NA,0,62,62,NA,0
"63",2017-03-04,0.50324844879375,NA,0,63,63,NA,0
"64",2017-03-05,0.367947455073958,NA,0,64,64,NA,0
"65",2017-03-06,0.465173061585625,NA,0,65,65,NA,0
"66",2017-03-07,0.618037011760417,NA,0,66,66,NA,0
"67",2017-03-08,0.548951368304167,NA,0,67,67,NA,0
"68",2017-03-09,0.670183683759792,NA,0,68,68,NA,0
"69",2017-03-10,0.654127994127708,NA,0,69,69,NA,0
"70",2017-03-13,0.390841176062917,NA,0,72,72,NA,0
"71",2017-03-14,0.391613586222917,NA,0,73,73,NA,0
"72",2017-03-15,0.521723956997917,0.918571428571429,0,74,74,NA,0
"73",2017-03-16,0.442122413341667,0.928333333333333,0,75,75,NA,0
"74",2017-03-17,0.551268713582708,0.911969696969697,0,76,76,NA,0
"75",2017-03-18,0.61734015789,0.971111111111111,0,77,77,NA,0
"76",2017-03-19,0.675772466790208,1.00861111111111,0,78,78,NA,0
"77",2017-03-20,0.599400140545208,1.01472222222222,0,79,79,NA,0
"78",2017-03-21,0.807121608848542,0.991111111111111,0,80,80,NA,0
"79",2017-03-22,0.655271317122917,0.988333333333333,0,81,81,NA,0
"80",2017-03-23,0.373512032023313,0.907916666666667,0,82,82,NA,0
"81",2017-03-24,0.826069657475,0.774583333333333,0,83,83,NA,0
"82",2017-03-25,0.810015697445,0.825833333333333,0,84,84,NA,0
"83",2017-03-26,0.925604348020833,0.845416666666667,0,85,85,NA,0
"84",2017-03-27,0.791639217133333,0.828695652173913,0,86,86,NA,0
"85",2017-03-28,0.5075737897975,0.950277777777778,2.286,87,87,NA,0
"86",2017-03-29,0.93338847595,0.782638888888889,0,88,88,NA,0
"87",2017-03-30,1.10397129534979,0.815,0,89,89,NA,0
"88",2017-03-31,0.623448886297646,0.750277777777778,0,90,90,NA,0
"89",2017-04-01,0.74376524823125,0.640972222222222,0,91,91,NA,0
"90",2017-04-02,0.945444115079792,0.658888888888889,0,92,92,NA,0
"91",2017-04-03,0.760590666635417,0.715972222222222,0,93,93,NA,0
"92",2017-04-04,0.66811732712625,0.695138888888889,0,94,94,NA,0
"93",2017-04-05,0.664071688983333,0.640833333333333,0,95,95,NA,0
"94",2017-04-06,0.656894223735417,0.655138888888889,0,96,96,NA,0
"95",2017-04-07,0.594021839506458,0.719305555555556,0,97,97,NA,0
"96",2017-04-08,0.519911914635,0.771944444444444,0,98,98,NA,0
"97",2017-04-09,0.76292226860125,0.673472222222222,0,99,99,NA,0
"98",2017-04-10,0.582309696118542,0.643194444444444,0,100,100,NA,0
"99",2017-04-11,0.438338387391667,0.652608695652174,0,101,101,NA,0
"100",2017-04-12,0.439453496005833,0.703611111111111,0,102,102,NA,0
"101",2017-04-13,0.305019842284167,0.692644927536232,0,103,103,NA,0
"102",2017-04-14,0.215399623657917,0.6825,0,104,104,NA,0
"103",2017-04-15,0.239904960423729,0.676006944444444,0,105,105,NA,0
"104",2017-04-16,0.225762231195,0.653229166666667,0,106,106,NA,0
"105",2017-04-17,0.291303909355833,0.659673913043478,0,107,107,NA,0
"106",2017-04-18,0.29234271504375,0.707916666666667,0,108,108,NA,0
"107",2017-04-19,0.281130593528667,0.711458333333333,0,109,109,NA,0
"108",2017-04-20,0.350101735802708,0.682395833333333,0,110,110,NA,0
"109",2017-04-21,0.308381106409583,0.672083333333333,0,111,111,NA,0
"110",2017-04-22,0.456470797165,0.668020833333333,0,112,112,NA,0
"111",2017-04-23,0.4628883296875,0.656458333333333,0,113,113,NA,0
"112",2017-04-24,0.503448891583333,0.6575,0,114,114,NA,0
"113",2017-04-25,0.515472893641667,0.683229166666667,0,115,115,NA,0
"114",2017-04-26,0.418956309313125,0.601449275362319,0,116,116,NA,0
"115",2017-04-27,0.536217384414583,0.6265625,0,117,117,NA,0
"116",2017-04-28,0.404424136909833,0.6165625,0,118,118,NA,0
"117",2017-04-29,0.468330485220833,0.538298611111111,0,119,119,NA,0
"118",2017-04-30,0.342106817237708,0.513263888888889,0,120,120,NA,0
"119",2017-05-01,0.195674742093875,0.529340277777778,0,121,121,NA,0
"120",2017-05-02,0.15742945633875,0.536527777777778,0,122,122,NA,0
"121",2017-05-03,0.0789354625634583,0.578958333333333,0,123,123,NA,0
"122",2017-05-04,0.1415833656075,0.58,0,124,124,NA,0
"123",2017-05-05,0.109362266061458,0.577604166666667,0,125,125,NA,0
"124",2017-05-06,0.0774753765953333,0.557604166666667,0,126,126,NA,0
"125",2017-05-07,0.088707184436875,0.492777777777778,0,127,127,NA,0
"126",2017-05-08,0.15334291242136,0.455069444444444,0,128,128,NA,0
"127",2017-05-09,0.127445063996833,0.465555555555556,1.651,129,129,NA,0
"128",2017-05-10,0.0414176474479167,0.57625,0,130,130,NA,0
"129",2017-05-11,0.141505204132083,0.457777777777778,0,131,131,NA,0
"130",2017-05-12,0.0730554482929167,0.456022727272727,0,132,132,NA,0
"131",2017-05-13,0.0697330779370833,0.483819444444444,0,133,133,NA,0
"132",2017-05-14,0.04867226428,0.441875,0,134,134,NA,0
"133",2017-05-15,0.0442165764064583,0.445520833333333,0,135,135,NA,0
"134",2017-05-16,0.240705927890833,0.423263888888889,0,136,136,NA,0
"135",2017-05-17,0.258473054708333,0.432430555555556,0,137,137,NA,0
"136",2017-05-18,0.390236627642083,0.462101449275362,0,138,138,NA,0
"137",2017-05-19,0.398340107084375,0.457361111111111,0,139,139,NA,0
"138",2017-05-20,0.2340738487275,0.445034722222222,0,140,140,NA,0
"139",2017-05-21,0.125006034915625,0.496875,0,141,141,NA,0
"140",2017-05-22,0.171974317578958,0.531215277777778,0,142,142,NA,0
"141",2017-05-23,0.229804897597292,0.55875,0,143,143,NA,0
"142",2017-05-24,0.202573132099583,0.568194444444444,0,144,144,NA,0
"143",2017-05-25,0.116446303822271,0.568576388888889,0,145,145,NA,0
"144",2017-05-26,0.149305056951875,0.514021739130435,0,146,146,NA,0
"145",2017-05-27,0.173936097297917,0.500416666666667,0,147,147,NA,0
"146",2017-05-28,0.174440559659583,0.464340277777778,0,148,148,NA,0
"147",2017-05-29,0.179334848385833,0.461284722222222,0,149,149,NA,0
"148",2017-05-30,0.154412974775292,0.470104166666667,0,150,150,NA,0
"149",2017-05-31,0.0380132229850417,0.434930555555556,0,151,151,NA,0
"150",2017-06-01,0.0675469558858333,0.409895833333333,0,152,152,NA,0
"151",2017-06-02,0.149522382765208,0.454409722222222,0,153,153,NA,0
"152",2017-06-03,0.157134482741458,0.478055555555556,0,154,154,NA,0
"153",2017-06-04,0.0884074567689792,0.487048611111111,0,155,155,NA,0
"154",2017-06-05,0.0531318329389583,0.521739130434783,0,156,156,NA,0
"155",2017-06-06,0.099785719764375,0.531458333333333,0,157,157,NA,0
"156",2017-06-07,0.123851611454167,0.718229166666667,1.397,158,158,NA,0
"157",2017-06-08,0.0642194842554167,0.4971875,0,159,159,NA,0
"158",2017-06-09,0.0808806436133125,0.488368055555556,0,160,160,NA,0
"159",2017-06-10,0.0437252999116667,0.463333333333333,0,161,161,NA,0
"160",2017-06-11,0.0498092938845833,0.463472222222222,0,162,162,NA,0
"161",2017-06-12,0.0142376255585417,0.470347222222222,0,163,163,NA,0
"162",2017-06-13,0.0472036519213333,0.482222222222222,0,164,164,NA,0
"163",2017-06-14,0.04088174363125,0.495,0,165,165,NA,0
"164",2017-06-15,0.116467463114375,0.5121875,0,166,166,NA,0
"165",2017-06-16,0.05200056729375,0.539375,0,167,167,NA,0
"166",2017-06-17,0.0457755039329167,0.538576388888889,0,168,168,NA,0
"167",2017-06-18,0.0822716931072917,0.556979166666667,0,169,169,NA,0
"168",2017-06-19,0.0831895756604167,0.577638888888889,0,170,170,NA,0
"169",2017-06-20,0.135344867342292,0.640208333333333,0,171,171,NA,0
"170",2017-06-21,0.432773140456667,1.05315217391304,6.35,172,172,172,172
"171",2017-06-22,0.0701391414729167,1.16431818181818,0,173,173,173,173
"172",2017-06-23,0.3627410765925,0.698875,0,174,174,174,174
"173",2017-06-24,0.618899063301042,0.631402777777778,0,175,175,175,175
"174",2017-06-25,0.632367271842083,0.548291666666667,25.654,176,176,176,176
"175",2017-06-26,0.145342542008187,2.19765277777778,1.651,177,177,177,177
"176",2017-06-27,0.271991581058333,2.3548125,0,178,178,178,178
"177",2017-06-28,0.297490533607292,1.936,0,179,179,179,179
"178",2017-06-29,0.4507872375125,1.72991666666667,0,180,180,180,180
"179",2017-06-30,0.57386437095,1.4995,0,181,181,NA,0
"180",2017-07-01,0.4375014599,1.34383333333333,0,182,182,NA,0
"181",2017-07-02,0.633375226777292,1.13141666666667,0,183,183,NA,0
"182",2017-07-03,0.713105076380833,0.809159090909091,59.944,184,184,184,184
"183",2017-07-04,0.320532446412396,2.1426875,0,185,185,185,185
"184",2017-07-05,1.09628963761458,2.41335416666667,0,186,186,186,186
"185",2017-07-06,1.72660513723333,2.32316666666667,0,187,187,187,187
"186",2017-07-07,2.19087779655625,2.150125,0,188,188,188,188
"187",2017-07-08,2.55221646186875,2.00375,0,189,189,NA,0
"188",2017-07-09,2.09784036321271,1.40977777777778,8.509,190,190,190,190
"189",2017-07-10,2.42190855136875,2.09350574712644,2.159,191,191,191,191
"190",2017-07-11,3.17683167024979,2.33898550724638,0,192,192,192,192
"191",2017-07-12,2.279728936325,1.07418115942029,14.732,193,193,193,193
"192",2017-07-13,3.59742215455,1.770475,39.751,194,194,194,194
"193",2017-07-14,3.72018189790625,1.76569565217391,0,195,195,195,195
"194",2017-07-15,3.81738883300417,2.0720652173913,0.635,196,196,196,196
"195",2017-07-16,2.84108667104854,1.70607971014493,2.286,197,197,197,197
"196",2017-07-17,3.23439635702708,1.23951449275362,8.128,198,198,198,198
"197",2017-07-18,3.80431301798688,1.78138888888889,0,199,199,199,199
"198",2017-07-19,3.59234171781667,1.97139583333333,0,200,200,200,200
"199",2017-07-20,3.84899592568542,2.07450757575758,0,201,201,201,201
"200",2017-07-21,3.49148012930563,1.88681944444444,0.508,202,202,202,202
"201",2017-07-22,3.09203920387708,1.47181884057971,2.413,203,203,NA,0
"202",2017-07-23,3.6952046248875,1.44129166666667,2.032,204,204,NA,0
"203",2017-07-24,4.21181212185317,1.87186363636364,0,205,205,NA,0
"204",2017-07-25,5.43878002270208,2.06768115942029,0,206,206,NA,0
"205",2017-07-26,3.71783284363125,1.33058695652174,11.684,207,207,207,207
"206",2017-07-27,4.38665053621875,1.1865652173913,8.382,208,208,208,208
"207",2017-07-28,4.77322589996667,1.29461363636364,29.464,209,209,209,209
"208",2017-07-29,4.11912566535417,0.927108695652174,3.683,210,210,210,210
"209",2017-07-30,4.1299934866875,1.54844444444444,2.286,211,211,211,211
"210",2017-07-31,4.319382233425,2.29894927536232,0,212,212,212,212
"211",2017-08-01,4.45920638847917,0.883598484848485,11.684,213,213,213,213
"212",2017-08-02,4.07440036244958,1.31618055555556,23.368,214,214,214,214
"213",2017-08-03,4.91523368708333,1.54880555555556,0,215,215,215,215
"214",2017-08-04,5.3971507481875,2.16919444444444,0,216,216,216,216
"215",2017-08-05,5.74483932937292,2.4465,0,217,217,217,217
"216",2017-08-06,5.9653008338375,2.52325,0,218,218,218,218
"217",2017-08-07,6.1363390459375,2.53025,0,219,219,NA,0
"218",2017-08-08,5.5021509914375,2.57441666666667,0,220,220,NA,0
"219",2017-08-09,4.12169082254167,2.42690277777778,0,221,221,NA,0
"220",2017-08-10,4.19622427375,1.78806944444444,9.779,222,222,222,222
"221",2017-08-11,4.93447182058333,2.10377083333333,0,223,223,223,223
"222",2017-08-12,4.85830061889583,2.21429166666667,25.654,224,224,224,224
"223",2017-08-13,4.85891259780625,1.19806944444444,0,225,225,225,225
"224",2017-08-14,4.18974436889583,1.84947222222222,0,226,226,226,226
"225",2017-08-15,5.51264074808333,2.08808333333333,0,227,227,227,227
"226",2017-08-16,5.31887923449792,2.11992424242424,0,228,228,228,228
"227",2017-08-17,5.22120872790909,2.29176388888889,0,229,229,NA,0
"228",2017-08-18,5.73647521735417,2.31980555555556,0,230,230,NA,0
"229",2017-08-19,4.39734622640874,2.21368055555556,0,231,231,NA,0
"230",2017-08-20,4.18893468838125,2.01479166666667,0.254,232,232,NA,0
"231",2017-08-21,5.49288175289583,2.03905555555556,0,233,233,NA,0
"232",2017-08-22,5.218785127,2.14229861111111,0,234,234,NA,0
"233",2017-08-23,3.90895038727083,1.95409722222222,2.794,235,235,NA,0
"234",2017-08-24,4.47908666572917,2.06601449275362,0,236,236,NA,0
"235",2017-08-25,4.149968442375,1.52163888888889,4.191,237,237,NA,0
"236",2017-08-26,4.5385743211875,1.90371527777778,0,238,238,NA,0
"237",2017-08-27,4.451499004375,1.96752777777778,0,239,239,NA,0
"238",2017-08-28,4.39812235810417,1.90418055555556,0,240,240,NA,0
"239",2017-08-29,3.44931250755333,1.92254166666667,0,241,241,NA,0
"240",2017-08-30,3.32292235407417,1.79894444444444,0,242,242,NA,0
"241",2017-08-31,3.01812432367,1.69577777777778,0,243,243,NA,0
"242",2017-09-01,2.90312935258333,1.70975694444444,0,244,244,NA,0
"243",2017-09-02,2.07597930342708,1.53409722222222,0,245,245,NA,0
"244",2017-09-03,2.60776607271875,1.55375,0,246,246,NA,0
"245",2017-09-04,2.51143325989583,1.57279861111111,0,247,247,NA,0
"246",2017-09-05,2.1689936117875,1.52840277777778,0,248,248,NA,0
"247",2017-09-06,2.22693626944792,1.436625,0,249,249,NA,0
"248",2017-09-07,2.34030460929375,1.37259722222222,0,250,250,NA,0
"249",2017-09-08,2.15771083173958,1.36276388888889,0.381,251,251,NA,0
"250",2017-09-09,1.95253421792521,1.32501388888889,0,252,252,NA,0
"251",2017-09-10,2.04750124844854,1.25648611111111,0,253,253,NA,0
"252",2017-09-11,2.03451445338125,1.24719444444444,0,254,254,NA,0
"253",2017-09-12,1.91514490136458,1.20679861111111,0,255,255,NA,0
"254",2017-09-13,1.80363324482708,1.22142857142857,0,256,256,NA,0
"255",2017-09-14,1.49818898886042,1.18509722222222,0,257,257,NA,0
"256",2017-09-15,1.27020071111896,1.08002777777778,0,258,258,NA,0
"257",2017-09-16,1.32847788105546,1.03605555555556,0,259,259,NA,0
"258",2017-09-17,1.22623097478333,0.976458333333333,0,260,260,NA,0
"259",2017-09-18,1.27190976003187,0.949993055555556,0,261,261,NA,0
"260",2017-09-19,1.2227195115375,0.955180555555556,0,262,262,NA,0
"261",2017-09-20,1.32991729733542,0.919,0,263,263,NA,0
"262",2017-09-21,0.98987907573625,0.970333333333333,0,264,264,NA,0
"263",2017-09-22,0.748964923848542,0.996944444444444,0,265,265,NA,0
"264",2017-09-23,0.8958050133575,0.892916666666667,0,266,266,NA,0
"265",2017-09-24,1.01584956429646,0.822555555555556,0,267,267,NA,0
"266",2017-09-25,0.980973547475833,0.756296296296296,0,268,268,NA,0
"267",2017-09-26,0.894534695029792,0.760694444444444,0,269,269,NA,0
"268",2017-09-27,0.8885149033625,0.779666666666667,0,270,270,NA,0
"269",2017-09-28,0.88787102155625,0.745111111111111,0,271,271,NA,0
"270",2017-09-29,0.896083440633312,0.78,0,272,272,NA,0
"271",2017-09-30,0.84314018734375,0.782569444444444,0,273,273,NA,0
"272",2017-10-01,0.848510840270833,0.743166666666667,0,274,274,NA,0
"273",2017-10-02,0.412920019998646,0.708055555555556,0,275,275,NA,0
"274",2017-10-03,0.58406243563125,0.687694444444444,0,276,276,NA,0
"275",2017-10-04,0.641112795006458,0.700902777777778,0,277,277,NA,0
"276",2017-10-05,0.66616088903125,0.811818181818182,0.762,278,278,NA,0
"277",2017-10-06,0.598683062866667,0.728,0,279,279,NA,0
"278",2017-10-07,0.543669316464792,0.603236111111111,0,280,280,NA,0
"279",2017-10-08,0.459728418940417,0.622680555555556,0,281,281,NA,0
"280",2017-10-09,0.523836074067292,0.591229166666667,0,282,282,NA,0
"281",2017-10-10,0.73764062060625,0.569027777777778,0,283,283,NA,0
"282",2017-10-11,0.522489993332979,0.586791666666667,0,284,284,NA,0
"283",2017-10-12,0.47287252883125,0.651465277777778,0.254,285,285,NA,0
"284",2017-10-13,0.4754932755375,0.575611111111111,0,286,286,NA,0
"285",2017-10-14,0.585058856392917,0.572180555555556,0,287,287,NA,0
"286",2017-10-15,0.511086548979167,0.545527777777778,0,288,288,NA,0
"287",2017-10-16,0.487774051772083,0.544888888888889,0,289,289,NA,0
"288",2017-10-17,0.467487536833333,0.551465277777778,0,290,290,NA,0
"289",2017-10-18,0.4369286958375,0.544486111111111,0,291,291,NA,0
"290",2017-10-19,0.409333538187083,0.504694444444444,0,292,292,NA,0
"291",2017-10-20,0.341102812874792,0.506694444444444,0,293,293,NA,0
"292",2017-10-21,0.48635894979625,0.461597222222222,0,294,294,NA,0
"293",2017-10-22,0.378830014462708,0.448479166666667,0,295,295,NA,0
"294",2017-10-23,0.377979755260417,0.439824561403509,0,296,296,NA,0
"295",2017-10-24,0.417092003391646,0.449152777777778,0,297,297,NA,0
"296",2017-10-25,0.552446609328958,0.416736111111111,0,298,298,NA,0
"297",2017-10-26,0.324735019968542,0.437548611111111,0,299,299,NA,0
"298",2017-10-27,0.343495596948333,0.426576388888889,0,300,300,NA,0
"299",2017-10-28,0.170943676674792,0.396201388888889,0,301,301,NA,0
"300",2017-10-29,0.26808667256125,0.396381944444444,0,302,302,NA,0
"301",2017-10-30,0.249518553821667,0.417395833333333,1.016,303,303,NA,0
"302",2017-10-31,0.10760904779025,0.504409722222222,0,304,304,NA,0
"303",2017-11-01,0.226997155825833,0.389659722222222,0,305,305,NA,0
"304",2017-11-02,0.135720343156458,0.364104166666667,0,306,306,NA,0
"305",2017-11-03,0.114051417503023,0.361123456790123,0,307,307,NA,0
"306",2017-11-04,0.174800548852083,0.353756944444444,0,308,308,NA,0
"307",2017-11-05,0.174615870013958,0.363805555555556,0,309,309,NA,0
"308",2017-11-06,0.233142782373125,0.357270833333333,0,310,310,NA,0
"309",2017-11-07,0.360118037735625,0.372159722222222,1.143,311,311,NA,0
"310",2017-11-08,0.0686699295075,0.647784722222222,1.651,312,312,NA,0
"311",2017-11-09,0.237267878537083,0.444152777777778,0,313,313,NA,0
"312",2017-11-10,0.302557367507604,0.401159722222222,0,314,314,NA,0
"313",2017-11-11,0.27201169836875,0.367770833333333,0,315,315,NA,0
"314",2017-11-12,0.37413008831625,0.349694444444444,0,316,316,NA,0
"315",2017-11-13,0.227175731495208,0.3615625,0,317,317,NA,0
"316",2017-11-14,0.160498654089167,0.360472222222222,0,318,318,NA,0
"317",2017-11-15,0.236984487821313,0.343972222222222,0,319,319,NA,0
"318",2017-11-16,0.132914071956667,0.342666666666667,0,320,320,NA,0
"319",2017-11-17,0.0995885330105833,0.340833333333333,0,321,321,NA,0
"320",2017-11-18,0.236330620130208,0.319444444444444,0,322,322,NA,0
"321",2017-11-19,0.345028602754375,0.287090277777778,0,323,323,NA,0
"322",2017-11-20,0.17037189301625,0.275465277777778,0,324,324,NA,0
"323",2017-11-21,0.25836056634,0.286847222222222,0,325,325,NA,0
"324",2017-11-22,0.256654507432187,0.283868055555556,0,326,326,NA,0
"325",2017-11-23,0.174504525154792,0.301229166666667,0,327,327,NA,0
"326",2017-11-24,0.145136782079167,0.303979166666667,0,328,328,NA,0
"327",2017-11-25,0.178763284313583,0.298006944444444,0,329,329,NA,0
"328",2017-11-26,0.172270956652292,0.297583333333333,0,330,330,NA,0
"329",2017-11-27,0.155618285416458,0.293153846153846,0,331,331,NA,0
"330",2017-12-20,0.0975728974938298,0.298375,0,354,354,NA,0
"331",2017-12-21,0.0443597522227083,0.235416666666667,0,355,355,NA,0
"332",2017-12-22,0.117752525238125,0.202882352941176,0,356,356,NA,0
"333",2017-12-23,0.131927726074417,0.231083333333333,0,357,357,NA,0
"334",2017-12-24,0.114132970843958,0.251069444444444,0,358,358,NA,0
"335",2017-12-25,0.0355092166992646,0.2478125,0,359,359,NA,0
"336",2017-12-26,0.0472231677120833,0.241402777777778,0,360,360,NA,0
"337",2017-12-27,0.0839945470954167,0.242743055555556,0,361,361,NA,0
"338",2017-12-28,0.0948117912304167,0.243756944444444,0,362,362,NA,0
"339",2017-12-29,0.101199455869375,0.241854166666667,0,363,363,NA,0
"340",2017-12-30,0.106866418283958,0.247666666666667,0,364,364,NA,0
"341",2017-12-31,0.0810574033325,0.244458333333333,0,365,365,NA,0
"342",2018-01-01,0.174930686745,0.248878787878788,0,1,1,NA,0
"343",2018-01-02,0.147155501714167,0.233608695652174,0,2,2,NA,0
"344",2018-01-03,0.104690086123542,0.217833333333333,0,3,3,NA,0
"345",2018-01-04,0.176792609389954,0.232,0,4,4,NA,0
"346",2018-01-05,0.207306702906042,0.218833333333333,0,5,5,NA,0
"347",2018-01-06,0.27691198896725,0.222298611111111,0,6,6,NA,0
"348",2018-01-07,0.2307256222575,0.232326388888889,0,7,7,NA,0
"349",2018-01-08,0.30174132804375,0.228666666666667,0,8,8,NA,0
"350",2018-01-09,0.307282852225,0.232333333333333,0,9,9,NA,0
"351",2018-01-10,0.115609790949167,0.291923611111111,1.524,10,10,NA,0
"352",2018-01-11,0.269950916552375,0.2305625,0,11,11,NA,0
"353",2018-01-12,0.282537226604167,0.21118253968254,0,12,12,NA,0
"354",2018-01-13,0.239282070957625,0.205769841269841,0,13,13,NA,0
"355",2018-01-14,0.181124988998958,0.198673913043478,0,14,14,NA,0
"356",2018-01-15,0.119069400407083,0.205702898550725,0,15,15,NA,0
