"","date","meanGPP","meanRsoil","sumRain","DOYn","DOY.x","DOY.y","PulseDays"
"715",2019-02-10,0.223414099784792,NA,6.604,41,41,41,41
"716",2019-02-11,0.06095759866,NA,0,42,42,42,42
"717",2019-02-12,0.097749229271875,NA,0,43,43,43,43
"718",2019-02-13,0.2184229507175,NA,0,44,44,44,44
"719",2019-02-14,0.22157092699675,NA,1.651,45,45,45,45
"720",2019-02-15,0.237280056167917,NA,1.397,46,46,NA,0
"721",2019-02-16,0.27756843953375,NA,0,47,47,NA,0
"722",2019-02-17,0.31383441732375,NA,0,48,48,NA,0
"723",2019-02-18,0.212319836483958,NA,0,49,49,NA,0
"724",2019-02-19,0.070649734109375,NA,5.842,50,50,50,50
"725",2019-02-20,0.118766041209188,NA,0,51,51,51,51
"726",2019-02-21,0.131106930635333,NA,0,52,52,52,52
"727",2019-02-22,0.172120076772708,NA,12.319,53,53,53,53
"728",2019-02-23,0.246191345280208,NA,0.254,54,54,54,54
"729",2019-02-24,0.143394480792708,NA,0,55,55,55,55
"730",2019-02-25,0.139800202602604,NA,0,56,56,56,56
"731",2019-02-26,0.1066776550995,NA,0,57,57,57,57
"732",2019-02-27,0.0291830157913043,0.277090277777778,0,58,58,NA,0
"733",2019-02-28,0.190463117716596,0.299034722222222,0,59,59,NA,0
"734",2019-03-01,0.213774922948936,0.314666666666667,0,60,60,NA,0
"735",2019-03-02,0.23028813356625,0.361388888888889,0,61,61,NA,0
"736",2019-03-03,0.198228784287292,0.386777777777778,0,62,62,NA,0
"737",2019-03-04,0.230983259846341,0.370458333333333,0,63,63,NA,0
"738",2019-03-05,0.2435382328348,0.364722222222222,0,64,64,NA,0
"739",2019-03-06,0.366492487540208,0.433791666666667,0,65,65,NA,0
"740",2019-03-07,0.324065427408333,0.387166666666667,0,66,66,NA,0
"741",2019-03-08,0.198142843980208,0.390041666666667,0,67,67,NA,0
"742",2019-03-09,0.372022982177083,0.316854166666667,0,68,68,NA,0
"743",2019-03-10,0.339838502978542,0.316243055555556,0,69,69,NA,0
"744",2019-03-11,0.401208767591042,0.410972222222222,7.112,70,70,70,70
"745",2019-03-12,0.106687818371042,0.146340579710145,26.162,71,71,71,71
"746",2019-03-13,0.462242908981875,0.142145833333333,0,72,72,72,72
"747",2019-03-14,0.516394528431042,0.274513888888889,0,73,73,73,73
"748",2019-03-15,0.106386692607708,0.246430555555556,0,74,74,74,74
"749",2019-03-16,0.222813641241667,0.286083333333333,0,75,75,75,75
"750",2019-03-17,0.273380493803333,0.315118055555556,0,76,76,NA,0
"751",2019-03-18,0.262742441513333,0.354166666666667,0,77,77,NA,0
"752",2019-03-19,0.399417610228333,0.406805555555556,0,78,78,NA,0
"753",2019-03-20,0.428980292630333,0.440347222222222,0,79,79,NA,0
"754",2019-03-21,0.458849793220646,0.443666666666667,0,80,80,NA,0
"755",2019-03-22,0.484575900630833,0.462194444444444,0,81,81,NA,0
"756",2019-03-23,0.525574626866667,0.471444444444444,0,82,82,NA,0
"757",2019-03-24,0.522409839578917,0.502694444444444,0,83,83,NA,0
"758",2019-03-25,0.521720236849708,0.548791666666667,0,84,84,NA,0
"759",2019-03-26,0.802501215218354,0.601333333333333,0,85,85,NA,0
"760",2019-03-27,0.940388525991667,0.64819696969697,0,86,86,NA,0
"761",2019-03-28,0.996199615488958,0.740305555555556,0,87,87,NA,0
"762",2019-03-29,1.00742217391667,0.777013888888889,0,88,88,NA,0
"763",2019-03-30,1.04805042559896,0.671513888888889,0,89,89,NA,0
"764",2019-03-31,1.01899128938333,0.738611111111111,0,90,90,NA,0
"765",2019-04-01,1.04954949645833,0.65775,0,91,91,NA,0
"766",2019-04-02,1.32964976441771,0.764680555555556,0,92,92,NA,0
"767",2019-04-03,1.32407666545417,0.815969696969697,0,93,93,NA,0
"768",2019-04-04,1.15797066498812,0.722152777777778,0,94,94,NA,0
"769",2019-04-05,1.25543768663229,0.719305555555556,0,95,95,NA,0
"770",2019-04-06,1.22325606979042,NA,0,96,96,NA,0
"771",2019-04-07,1.46969316452625,NA,0,97,97,NA,0
"772",2019-04-08,1.70969868618667,NA,0,98,98,NA,0
"773",2019-04-09,1.69977560708125,NA,0,99,99,NA,0
"774",2019-04-10,1.63802175564896,NA,0,100,100,NA,0
"775",2019-04-11,1.19524756129687,NA,0,101,101,NA,0
"776",2019-04-16,1.67079079906729,1.43,3.048,106,106,NA,0
"777",2019-04-17,1.29001294367229,1.27536111111111,0.254,107,107,NA,0
"778",2019-04-18,1.61492721904583,1.06340277777778,0,108,108,NA,0
"779",2019-04-19,1.83101252335833,1.09791666666667,0,109,109,NA,0
"780",2019-04-20,2.08844694462917,1.39104166666667,0,110,110,NA,0
"781",2019-04-21,1.8445311129,1.34416666666667,0,111,111,NA,0
"782",2019-04-22,1.5809436637,1.14645833333333,0,112,112,NA,0
"783",2019-04-23,1.39548719367104,1.08340277777778,0,113,113,NA,0
"784",2019-04-24,1.53570546175062,1.22741666666667,0,114,114,NA,0
"785",2019-04-25,1.71007991648542,1.29286111111111,0,115,115,NA,0
"786",2019-04-26,1.45648156274104,1.36270833333333,0,116,116,NA,0
"787",2019-04-27,1.71837107663333,1.44458333333333,0,117,117,NA,0
"788",2019-04-28,1.9871609488,1.49395833333333,0,118,118,NA,0
"789",2019-04-29,1.5093257106594,1.266875,0,119,119,NA,0
"790",2019-04-30,1.76051035098479,1.35027777777778,0,120,120,NA,0
"791",2019-05-01,2.020096880465,1.33909722222222,0,121,121,NA,0
"792",2019-05-02,1.85736124458398,1.22770833333333,0,122,122,NA,0
"793",2019-05-03,1.69126207298333,1.36069444444444,0,123,123,NA,0
"794",2019-05-04,1.82778377191875,1.36173611111111,0,124,124,NA,0
"795",2019-05-05,1.826969094575,1.33694444444444,0,125,125,NA,0
"796",2019-05-06,1.71391556480417,1.20993055555556,0,126,126,NA,0
"797",2019-05-07,1.86511927439125,1.44145833333333,0,127,127,NA,0
"798",2019-05-08,1.69401049757979,1.31215277777778,0,128,128,NA,0
"799",2019-05-09,1.53500622691042,1.09791666666667,0,129,129,NA,0
"800",2019-05-10,1.61677091491625,1.03395833333333,0,130,130,NA,0
"801",2019-05-11,1.23786360282292,1.09597222222222,0,131,131,NA,0
"802",2019-05-12,0.679101824251042,1.03906944444444,4.953,132,132,NA,0
"803",2019-05-13,1.28300025130833,1.06673611111111,0,133,133,NA,0
"804",2019-05-14,1.33935926965833,1.10430555555556,0,134,134,NA,0
"805",2019-05-15,1.46480013435417,1.21194444444444,0,135,135,NA,0
"806",2019-05-16,1.62363730144375,1.22340277777778,0,136,136,NA,0
"807",2019-05-17,2.09604193159167,1.29833333333333,0,137,137,NA,0
"808",2019-05-18,1.75644064083542,1.140625,0,138,138,NA,0
"809",2019-05-19,1.38015152697813,0.986180555555556,0,139,139,NA,0
"810",2019-05-20,1.60478824352229,1.03368055555556,0,140,140,NA,0
"811",2019-05-21,1.671169263795,1.07854166666667,0,141,141,NA,0
"812",2019-05-22,1.27654316262833,1.02631944444444,0,142,142,NA,0
"813",2019-05-23,1.36479812281125,0.984930555555556,0,143,143,NA,0
"814",2019-05-24,1.26852335350833,0.947083333333333,0,144,144,NA,0
"815",2019-05-25,1.18724112269375,0.9575,0,145,145,NA,0
"816",2019-05-26,1.0104220383575,1.01,0,146,146,NA,0
"817",2019-05-27,1.54241639526792,1.10493055555556,0,147,147,NA,0
"818",2019-05-28,1.43430741837083,0.995486111111111,0,148,148,NA,0
"819",2019-05-29,1.29898250881478,0.879416666666667,0,149,149,NA,0
"820",2019-05-30,1.2272578513875,0.887916666666667,0,150,150,NA,0
"821",2019-05-31,1.056797692515,0.903680555555556,0,151,151,NA,0
"822",2019-06-01,0.937156560754375,0.943958333333333,0,152,152,NA,0
"823",2019-06-02,0.8879395587375,0.962152777777778,0,153,153,NA,0
"824",2019-06-03,0.80674437252,0.946527777777778,0,154,154,NA,0
"825",2019-06-04,0.758387083642792,0.913402777777778,0,155,155,NA,0
"826",2019-06-05,1.03307214790625,0.950625,0,156,156,NA,0
"827",2019-06-06,1.05764014928187,0.947222222222222,0,157,157,NA,0
"828",2019-06-07,0.894682607464583,0.946180555555556,0,158,158,NA,0
"829",2019-06-08,1.09230796277292,0.982361111111111,0,159,159,NA,0
"830",2019-06-09,0.891211138647917,0.931041666666667,0,160,160,NA,0
"831",2019-06-10,0.675078504805208,0.846736111111111,0,161,161,NA,0
"832",2019-06-11,0.998604551772708,0.944027777777778,0,162,162,NA,0
"833",2019-06-12,0.874100163345833,0.912430555555556,0,163,163,NA,0
"834",2019-06-13,0.815221634171667,0.952638888888889,0,164,164,NA,0
"835",2019-06-14,0.690458489267083,0.951472222222222,0,165,165,NA,0
"836",2019-06-15,0.768811885291667,0.887659090909091,0,166,166,NA,0
"837",2019-06-24,0.314100669296,0.86075,0,175,175,NA,0
"838",2019-06-25,0.316453299138958,0.739347826086956,0,176,176,NA,0
"839",2019-06-26,0.4058907726,0.713902777777778,0,177,177,NA,0
"840",2019-06-27,0.402544055964375,0.92925,0,178,178,NA,0
"841",2019-06-28,0.413412708131458,1.10493055555556,0,179,179,NA,0
"842",2019-06-29,0.346370844161458,1.04949275362319,0,180,180,NA,0
"843",2019-06-30,0.64049060485,0.915434782608696,0,181,181,NA,0
"844",2019-07-01,0.666738911229167,0.889710144927536,0,182,182,NA,0
"845",2019-07-02,0.652900487761042,0.895277777777778,0,183,183,NA,0
"846",2019-07-03,0.592500794875,0.994710144927536,0,184,184,NA,0
"847",2019-07-04,0.608355552075417,0.960984848484848,0,185,185,NA,0
"848",2019-07-05,0.407613889732292,0.932826086956522,0.762,186,186,NA,0
"849",2019-07-06,0.407760356235417,1.04645833333333,0,187,187,NA,0
"850",2019-07-07,0.281488226110417,1.33295833333333,9.017,188,188,188,188
"851",2019-07-08,0.245553666941667,1.59189393939394,0,189,189,189,189
"852",2019-07-09,0.268834850399167,1.42333333333333,0,190,190,190,190
"853",2019-07-17,1.54655534360556,0.953888888888889,6.096,198,198,198,198
"854",2019-07-18,0.741750892625,1.46770833333333,0.508,199,199,199,199
"855",2019-07-19,1.16344664935208,1.59190972222222,0,200,200,200,200
"856",2019-07-20,1.38925133136667,0.981388888888889,0,201,201,201,201
"857",2019-07-21,1.06602719072917,0.841145833333333,0,202,202,202,202
"858",2019-07-22,0.87634094714125,0.773541666666667,0,203,203,NA,0
"859",2019-07-23,0.545634070372917,1.00670138888889,0.889,204,204,NA,0
"860",2019-07-24,0.499401967963721,0.748645833333333,0,205,205,NA,0
"861",2019-07-25,0.744466134512917,0.665144927536232,0,206,206,NA,0
"862",2019-07-26,0.873158068471042,0.707604166666667,0,207,207,NA,0
"863",2019-07-27,0.6190554014425,0.901965277777778,3.302,208,208,NA,0
"864",2019-07-28,0.8144278269875,0.944638888888889,0,209,209,NA,0
"865",2019-07-29,0.871838448068958,0.72594696969697,42.545,210,210,210,210
"866",2019-07-30,0.20421269334375,1.33185606060606,8.255,211,211,211,211
"867",2019-07-31,0.431412237785417,1.17891304347826,8.255,212,212,212,212
"868",2019-08-01,1.23073044426063,1.83371527777778,0,213,213,213,213
"869",2019-08-02,1.18438420867292,2.19131944444444,0,214,214,214,214
"870",2019-08-03,2.25322404067917,2.50145833333333,0,215,215,215,215
"871",2019-08-04,3.50293434613333,2.7146875,0,216,216,216,216
"872",2019-08-05,2.75302121105833,2.59375694444444,0,217,217,NA,0
"873",2019-08-06,3.25402409997021,1.84458333333333,10.287,218,218,218,218
"874",2019-08-07,4.10922505433958,2.09614583333333,0,219,219,219,219
"875",2019-08-08,3.81763547236667,2.46236111111111,0,220,220,220,220
"876",2019-08-09,3.89561049719375,2.715,1.397,221,221,221,221
"877",2019-08-10,3.05532157406146,2.37306944444444,2.032,222,222,222,222
"878",2019-08-11,4.55188761400833,2.42822916666667,0.254,223,223,NA,0
"879",2019-08-12,4.06472106410417,2.28046212121212,0,224,224,NA,0
"880",2019-08-13,4.69985907572708,2.51878472222222,0,225,225,NA,0
"881",2019-08-14,3.28366894516667,2.5384375,0,226,226,NA,0
"882",2019-08-15,3.34354571849167,2.55791666666667,0,227,227,NA,0
"883",2019-08-16,3.45078869238125,2.20960144927536,0,228,228,NA,0
"884",2019-08-17,3.26728328432563,1.94280555555556,0,229,229,NA,0
"885",2019-08-18,2.71843939228958,1.67825,0,230,230,NA,0
"886",2019-08-19,2.30001014734375,1.57736111111111,0,231,231,NA,0
"887",2019-08-20,2.11091670329167,1.48608333333333,0,232,232,NA,0
"888",2019-08-21,2.27610552796542,1.07732638888889,21.844,233,233,233,233
"889",2019-08-22,2.92091319425,1.41222463768116,0,234,234,234,234
"890",2019-08-23,3.08672663461667,1.39375,8.001,235,235,235,235
"891",2019-08-24,3.95925505914542,1.42416666666667,0,236,236,236,236
"892",2019-08-25,4.6889040530625,1.90534722222222,0,237,237,237,237
"893",2019-08-26,4.97579721179375,2.03144444444444,0,238,238,238,238
"894",2019-08-27,4.30021711370625,2.11436111111111,0,239,239,239,239
"895",2019-08-28,3.30568239649875,1.65952777777778,12.065,240,240,240,240
"896",2019-08-29,5.02643757992292,1.53183333333333,0.635,241,241,241,241
"897",2019-08-30,4.81536929694167,2.12154166666667,0,242,242,242,242
"898",2019-08-31,5.03594987251667,2.07109722222222,0,243,243,243,243
"899",2019-09-01,3.67328816226729,1.97419444444444,0,244,244,244,244
"900",2019-09-02,2.98588098401667,1.87072222222222,0,245,245,NA,0
"901",2019-09-03,2.47902915381875,1.75151388888889,0,246,246,NA,0
"902",2019-09-04,2.40670651268438,1.54424444444444,0,247,247,NA,0
"903",2019-09-24,0.570954433621042,0.797333333333333,37.465,267,267,267,267
"904",2019-09-25,1.16871561507083,0.237284722222222,3.81,268,268,268,268
"905",2019-09-26,1.94105179281875,0.648977272727273,0,269,269,269,269
"906",2019-09-27,2.2046861396875,0.931291666666667,0,270,270,270,270
"907",2019-09-28,2.62925960226458,1.00574305555556,0,271,271,271,271
"908",2019-09-29,2.9570179160125,1.08154861111111,0,272,272,NA,0
"909",2019-09-30,3.09018329426667,1.13568055555556,0,273,273,NA,0
"910",2019-10-01,2.66644411429583,1.17163888888889,0,274,274,NA,0
"911",2019-10-02,1.40275580793711,1.19379166666667,0,275,275,NA,0
"912",2019-10-03,2.74988828841042,1.21390277777778,0,276,276,NA,0
"913",2019-10-04,2.78324136426042,1.27468055555556,0.254,277,277,NA,0
"914",2019-10-05,3.10840926832917,1.23820833333333,0,278,278,NA,0
"915",2019-10-06,2.75004201778542,1.30453472222222,0,279,279,NA,0
"916",2019-10-07,2.38180570874271,1.29565942028986,0,280,280,NA,0
"917",2019-10-08,2.49147102452813,1.36827083333333,0,281,281,NA,0
"918",2019-10-09,2.42763170556875,1.28125,0,282,282,NA,0
"919",2019-10-10,2.29168045262917,1.22173611111111,0,283,283,NA,0
"920",2019-10-11,1.86363366776875,1.12384027777778,0,284,284,NA,0
"921",2019-10-12,1.86824193398333,1.10102777777778,0,285,285,NA,0
"922",2019-10-13,1.78067822739375,1.09251388888889,0,286,286,NA,0
"923",2019-10-14,1.5205481465375,1.08177777777778,0,287,287,NA,0
"924",2019-10-15,1.65572651632108,1.02286111111111,0,288,288,NA,0
"925",2019-10-16,1.37176098703292,1.02910416666667,0,289,289,NA,0
"926",2019-10-17,1.43996338855271,1.05914583333333,0,290,290,NA,0
"927",2019-10-18,1.4848287946775,1.04868055555556,0,291,291,NA,0
"928",2019-10-19,1.1894124611075,0.909069444444444,0,292,292,NA,0
"929",2019-10-20,1.11877124759813,0.902506944444444,0,293,293,NA,0
"930",2019-10-21,1.10937714397143,0.792269841269841,0,294,294,NA,0
"931",2019-10-22,0.8664937829125,0.7663125,0,295,295,NA,0
"932",2019-10-23,0.79375574485625,0.757777777777778,0,296,296,NA,0
"933",2019-10-24,0.847728020711667,0.7276875,0,297,297,NA,0
"934",2019-10-25,0.501732450039583,0.593111111111111,0,298,298,NA,0
"935",2019-10-26,0.591887868571875,0.611625,0,299,299,NA,0
"936",2019-10-27,0.603558735945167,0.631743055555556,0,300,300,NA,0
"937",2019-10-28,0.722222018303125,0.600555555555556,0,301,301,NA,0
"938",2019-10-29,0.674196857795833,0.541493055555556,0,302,302,NA,0
"939",2019-10-30,0.393836566943958,0.475083333333333,0,303,303,NA,0
"940",2019-10-31,0.268756043801458,0.451090277777778,0,304,304,NA,0
"941",2019-11-01,0.311965036913958,0.4806875,0,305,305,NA,0
"942",2019-11-02,0.28830862916125,0.499847222222222,0,306,306,NA,0
"943",2019-11-03,0.255801502453125,0.493256944444444,0,307,307,NA,0
"944",2019-11-04,0.277653673998542,0.512424242424242,0,308,308,NA,0
"945",2019-11-05,0.154056548103542,0.5285,0,309,309,NA,0
"946",2019-11-06,0.234449108983542,0.545097222222222,0,310,310,NA,0
"947",2019-11-07,0.392341285428542,0.466270833333333,0,311,311,NA,0
"948",2019-11-08,0.272336179786667,0.482069444444444,0,312,312,NA,0
"949",2019-11-09,0.316368119563729,0.474472222222222,0,313,313,NA,0
"950",2019-11-10,0.419678529194854,0.468986111111111,0,314,314,NA,0
"951",2019-11-11,0.485629509992333,0.429826388888889,0,315,315,NA,0
"952",2019-11-12,0.178274791487083,0.399,0,316,316,NA,0
"953",2019-11-13,0.381161009122917,0.380430555555556,0,317,317,NA,0
"954",2019-11-14,0.182304120475208,0.376125,0,318,318,NA,0
"955",2019-11-15,0.205079835820812,0.373375,0,319,319,NA,0
"956",2019-11-16,0.260367846533604,0.403951388888889,0,320,320,NA,0
"957",2019-11-17,0.241179179520833,0.361763888888889,0,321,321,NA,0
"958",2019-11-18,0.44766144954375,0.3666875,0,322,322,NA,0
"959",2019-11-19,0.3608149885375,0.540361111111111,12.573,323,323,323,323
"960",2019-12-10,0.39000664958,0.15625,0,344,344,NA,0
"961",2019-12-11,0.246791708401875,0.226866666666667,0,345,345,NA,0
"962",2019-12-12,0.384431905389375,0.24856862745098,0,346,346,NA,0
"963",2019-12-13,0.457028861123958,0.25581884057971,0,347,347,NA,0
"964",2019-12-14,0.374419454854417,0.288222222222222,0,348,348,NA,0
"965",2019-12-15,0.33450841077625,0.296381944444444,0,349,349,NA,0
"966",2019-12-16,0.225851447807917,0.250625,0,350,350,NA,0
"967",2019-12-17,0.208071355638104,0.231909090909091,0,351,351,NA,0
"968",2019-12-18,0.100280452826021,0.240333333333333,0,352,352,NA,0
"969",2019-12-19,0.423012826048458,0.248651515151515,0,353,353,NA,0
"970",2019-12-20,0.363286123256042,0.245858333333333,0,354,354,NA,0
"971",2019-12-21,0.162309830093208,0.261818181818182,0,355,355,NA,0
"972",2019-12-22,0.089248179039375,0.2596875,0,356,356,NA,0
"973",2019-12-23,0.186424610379792,0.266048611111111,0,357,357,NA,0
"974",2019-12-24,0.0733300727520833,0.253269230769231,6.096,358,358,358,358
"975",2019-12-25,0.198283108487708,0.178597222222222,0,359,359,359,359
"976",2019-12-26,0.033832281525625,0.2572,0,360,360,360,360
"977",2019-12-27,0.0936371000227083,0.224333333333333,7.239,361,361,361,361
"978",2019-12-28,0.225433037294375,0.19,0.508,362,362,362,362
"979",2019-12-29,0.135561008251458,0.205350877192982,0.254,363,363,363,363
"980",2019-12-30,0.186544136568729,0.235673611111111,0,364,364,364,364
"981",2019-12-31,0.157136068164542,0.254743055555556,0,365,365,365,365
"982",2020-01-01,0.205717039819583,0.220166666666667,0,1,1,NA,0
"983",2020-01-02,0.210620593167188,0.206020833333333,0.762,2,2,NA,0
"984",2020-01-03,0.292426309892977,0.173128787878788,0,3,3,NA,0
"985",2020-01-04,0.133315761215,0.213972222222222,0,4,4,NA,0
"986",2020-01-05,0.141841902680833,0.247215277777778,0,5,5,NA,0
"987",2020-01-06,0.0704999425615833,0.232819444444444,0,6,6,NA,0
"988",2020-01-07,0.0921367099036875,0.214388888888889,0,7,7,NA,0
"989",2020-01-08,0.0952783355514167,0.228347222222222,0,8,8,NA,0
"990",2020-01-09,0.0868533107458333,0.232478260869565,4.445,9,9,NA,0
"991",2020-01-10,0.02417449584925,0.202486111111111,0.762,10,10,NA,0
"992",2020-01-11,0.0789039825039583,0.194597222222222,0,11,11,NA,0
"993",2020-01-12,0.146525905212104,0.216895833333333,0,12,12,NA,0
"994",2020-01-13,0.0660045953389583,0.225590277777778,0,13,13,NA,0
"995",2020-01-14,0.109319800269423,0.244652173913043,0,14,14,NA,0
"996",2020-01-15,0.109562254073625,0.263472222222222,0,15,15,NA,0
"997",2020-01-16,0.087070509205,0.434253623188406,2.032,16,16,NA,0
"998",2020-01-17,0.0600080876099167,0.282347222222222,0,17,17,NA,0
"999",2020-01-18,0.0751397650739583,0.414256944444444,0,18,18,NA,0
"1000",2020-01-19,0.04487059946,0.275895833333333,0,19,19,NA,0
"1001",2020-01-20,0.042073657646875,0.312041666666667,0,20,20,NA,0
"1002",2020-01-21,0.115226245158958,0.418642857142857,4.572,21,21,NA,0
"1003",2020-02-18,0.190995304139583,0.360777777777778,0,49,49,NA,0
"1004",2020-02-19,0.4093448112,0.377875,0,50,50,NA,0
"1005",2020-02-20,0.388228584227083,0.392,0,51,51,NA,0
"1006",2020-02-21,0.2720824416625,0.530347222222222,1.651,52,52,NA,0
"1007",2020-02-22,0.506843768347917,0.542333333333333,2.159,53,53,NA,0
"1008",2020-02-23,0.283191406924167,0.410094202898551,0,54,54,NA,0
"1009",2020-02-24,0.41361293956375,0.37175,0,55,55,NA,0
"1010",2020-02-25,0.308017655002083,0.330944444444444,0,56,56,NA,0
"1011",2020-02-26,0.251801845906687,0.263277777777778,0,57,57,NA,0
"1012",2020-02-27,0.3687118839765,0.296972222222222,0,58,58,NA,0
"1013",2020-02-28,0.203195801082083,0.343236111111111,0,59,59,NA,0
"1014",2020-02-29,0.454834239235417,0.409319444444444,0,60,60,NA,0
"1015",2020-03-01,0.36403045935375,0.379541666666667,0,61,61,NA,0
"1016",2020-03-02,0.29639737193725,0.418791666666667,0.635,62,62,NA,0
"1017",2020-03-03,0.348432852079583,0.395854166666667,9.906,63,63,63,63
"1018",2020-03-04,0.30481131669125,0.337055555555556,0,64,64,64,64
"1019",2020-03-05,0.213614133121042,0.370902777777778,0,65,65,65,65
"1020",2020-03-06,0.304645961113854,0.43,0,66,66,66,66
"1021",2020-03-07,0.507834647187065,0.514486111111111,0,67,67,67,67
"1022",2020-03-08,0.071521330335,0.260913043478261,19.812,68,68,68,68
"1023",2020-03-09,0.15117925321125,0.32675,0,69,69,69,69
"1024",2020-03-10,0.161564729854083,0.477708333333333,1.27,70,70,70,70
"1025",2020-03-11,0.127034079162222,0.590625,0.254,71,71,71,71
"1026",2020-03-12,0.173570576561688,0.559097222222222,6.096,72,72,72,72
"1027",2020-03-13,0.335039584960417,0.336388888888889,0,73,73,73,73
"1028",2020-03-14,0.316141334680417,0.404833333333333,0,74,74,74,74
"1029",2020-03-15,0.475791708860208,0.434930555555556,0,75,75,75,75
"1030",2020-03-16,0.395703895047729,0.522536231884058,0,76,76,76,76
"1031",2020-03-17,0.540064119084792,0.518208333333333,0,77,77,NA,0
"1032",2020-03-18,0.161859719661875,0.483355072463768,16.129,78,78,78,78
"1033",2020-03-19,0.5101451387375,0.25975,0,79,79,79,79
"1034",2020-03-20,0.457297353941667,0.371875,0,80,80,80,80
"1035",2020-03-21,0.668665996096042,0.468319444444444,0,81,81,81,81
"1036",2020-03-22,0.653842428559375,0.489166666666667,0,82,82,82,82
"1037",2020-03-23,0.704339935647917,0.599236111111111,0,83,83,NA,0
"1038",2020-03-24,0.71273373081875,0.617291666666667,0,84,84,NA,0
"1039",2020-03-25,0.871399586415833,0.740833333333333,0,85,85,NA,0
"1040",2020-03-26,0.688895026890625,0.754097222222222,0,86,86,NA,0
"1041",2020-03-27,0.607895295504792,0.686722222222222,0,87,87,NA,0
"1042",2020-03-28,0.697964318375,0.622930555555556,0,88,88,NA,0
"1043",2020-03-29,1.07547041840146,0.693333333333333,0,89,89,NA,0
"1044",2020-03-30,0.701371483252083,0.753125,0,90,90,NA,0
"1045",2020-03-31,0.94575707168125,0.846805555555556,0,91,91,NA,0
"1046",2020-04-01,1.17220166102729,0.973263888888889,0,92,92,NA,0
"1047",2020-04-02,1.31492447976229,0.975069444444444,0,93,93,NA,0
"1048",2020-04-03,1.47148082561083,1.08315277777778,0,94,94,NA,0
"1049",2020-04-04,1.54140301113479,1.23016666666667,0,95,95,NA,0
"1050",2020-04-05,1.64169629844812,1.22680555555556,0,96,96,NA,0
"1051",2020-04-06,1.71575722054833,1.30830555555556,0,97,97,NA,0
"1052",2020-04-07,1.75951659880625,1.31920138888889,0,98,98,NA,0
"1053",2020-04-08,1.40836360881927,1.44488194444444,0,99,99,NA,0
"1054",2020-04-09,1.77890609793896,1.48586111111111,0,100,100,NA,0
"1055",2020-04-10,1.76855488033482,1.38741666666667,0,101,101,NA,0
"1056",2020-04-11,1.28279571400417,1.31422222222222,5.334,102,102,102,102
"1057",2020-04-12,1.1818746224125,1.42420833333333,0,103,103,103,103
"1058",2020-04-13,1.79935465101604,1.30423611111111,0,104,104,104,104
"1059",2020-04-14,1.65827895745604,1.344125,0,105,105,105,105
"1060",2020-04-15,1.91144437775083,1.34081944444444,0,106,106,106,106
"1061",2020-04-16,1.88198733585833,1.46797222222222,0,107,107,NA,0
"1062",2020-04-17,2.05621332262104,1.43403472222222,0,108,108,NA,0
"1063",2020-04-18,1.89823125463354,1.59415277777778,0,109,109,NA,0
"1064",2020-04-19,1.99119316870208,1.68643055555556,0,110,110,NA,0
"1065",2020-04-20,2.0608398240625,1.85339583333333,0,111,111,NA,0
"1066",2020-04-21,2.20123188278542,1.895875,0,112,112,NA,0
"1067",2020-04-22,1.75017436914896,1.807,0,113,113,NA,0
"1068",2020-04-23,2.50033121233542,1.9763125,0,114,114,NA,0
"1069",2020-04-24,2.23055796550792,2.13174305555556,0,115,115,NA,0
"1070",2020-04-25,2.25692679727917,2.2693125,0,116,116,NA,0
"1071",2020-04-26,2.52421318125833,2.407875,0,117,117,NA,0
"1072",2020-04-27,2.41992625329375,2.78122222222222,0,118,118,NA,0
"1073",NA,NA,0.212222222222222,NA,NA,NA,NA,0
