"","DOY","meanAT2","meanAT6","sum_R","rain_events","meanRH2","meanRH6","meanSWC5","meanSWC15","meanSWC30","meanST5","meanST15","meanST30","meanNEE","meanGPP","meanRECO","sdReco","Season","high_day","Rain_DOY","Pulse_Days","Pulse_DOY"
"90",90,17.7935416666667,19.0314583333333,0,0,15.1376296095208,14.1469057378333,9095.44166666667,1759.17127924353,-1.35251653093872,7.50273655585417,69.411157791217,0.176640846041667,-0.169487510242708,0.568374817636667,0.398887307389583,0.11273779269977,"Spring",0,0,0,NA
"91",91,17.7125,18.7510416666667,0,0,12.988561632625,12.4541975654583,6432.47291666667,1627.54652440021,-1.21148456059617,0.797630777708333,56.8007441231366,0.191097926875,-0.21225640323125,0.59845106351875,0.386194660314583,0.0667395858419179,"Spring",0,0,0,NA
"92",92,16.7429166666667,17.8164583333333,0,0,13.9527627931875,13.2237525854167,11765.75,2129.55811231919,-1.67771416698596,6.98077608534167,102.482320369298,0.2672202275,-0.354006887568125,0.725760981629167,0.3717540940125,0.0916839458890376,"Spring",0,0,0,NA
"93",93,16.1658333333333,17.126875,0,0,16.7912554296458,16.1190982908333,11687.9375,2140.72051883426,-1.78550533379,6.63005703964583,96.8325637621702,0.207101222291667,-0.349629277153125,0.724767048359125,0.375137771185417,0.105963507557326,"Spring",0,0,0,NA
"94",94,18.2466666666667,19.2733333333333,0,0,15.7330732899375,14.9326779277917,11415.1666666667,2394.29264010102,-1.03325843641104,9.1484051154375,93.4314564126229,0.198710744583333,-0.20013512696325,0.650752541272917,0.450617414333333,0.103015042155097,"Spring",0,0,0,NA
"95",95,18.4133333333333,19.4616666666667,0,0,18.0769931471042,17.0115309034583,11699.7083333333,1998.07436703093,-0.87137359581625,9.49533315941667,85.4747090648771,0.208140718125,-0.188591914671667,0.732740169453542,0.54414825476875,0.133246147951907,"Spring",0,0,0,NA
"96",96,18.1545833333333,19.0414583333333,0,0,19.1828558733542,18.2424137396458,11165.875,2312.86355611206,-1.18063458958711,6.5331611138625,85.9047226431872,0.265712281041667,-0.214601487046583,0.804071039267729,0.589469552227083,0.137206923126453,"Spring",0,0,0,NA
"97",97,19.238125,19.945625,0,0,23.2836860185417,22.5240409529167,11074.5833333333,2334.36009419778,-0.626087647151111,11.338711773125,90.0288903367822,0.204970331666667,-0.0512573221647917,0.722656238574167,0.671398916404167,0.159130410059262,"Spring",0,0,0,NA
"98",98,19.1633333333333,19.7654166666667,0,0,28.5560327395833,27.7750093714583,13337.325,2117.36510072979,-0.632893032070213,8.24825367206937,85.6169326050425,0.275827776875,-0.136077796209792,0.825227364860417,0.6891495686375,0.12496511523081,"Spring",0,0,0,NA
"99",99,19.158125,20.3441666666667,0,0,15.0745422916458,14.1899179321667,11090.1854166667,2322.16948580432,-1.2702692354417,7.1138874254375,90.3745047846787,0.192433221041667,-0.0860169401071875,0.732960642908333,0.646943702877083,0.113568497048147,"Spring",0,0,0,NA
"100",100,21.5104166666667,22.5020833333333,0,0,10.642102690875,10.5387871700833,11544.5833333333,2109.68328867907,-0.505098726022744,10.7503260581667,88.6257756214791,0.279132320625,0.0444353055864583,0.76266939835,0.807104703914583,0.385184722092945,"Spring",0,0,0,NA
"101",101,21.88,22.973125,0,0,10.3564306116042,10.151667156625,11784.2708333333,2542.08612415437,-0.994233876127083,7.96981141816667,84.2909068080977,0.240663584375,-0.0837770089185417,0.800405783277083,0.716628774389583,0.112854809573035,"Spring",0,0,0,NA
"102",102,18.776875,19.4985416666667,0,0,18.2546519462917,17.8708655939375,12068.0833333333,2024.95535505663,-1.98523265159896,0.111607643770834,104.543469218542,0.456161447291667,-0.382950139599979,0.944914880073417,0.561964740475,0.0976777218491082,"Spring",0,0,0,NA
"103",103,9.60977083333333,10.0291041666667,0,0,13.4827232275,13.9071581925417,12190.4791666667,1707.80417922638,-2.00000451149483,-11.4147857661813,97.4912799684792,0.403194753333333,-0.467572568487765,0.762083818933152,0.2945112504375,0.0994006889143575,"Spring",0,0,0,NA
"104",104,11.5447083333333,12.3152916666667,0,0,10.618630454125,10.8636683743125,11835.6875,1126.82383672439,-0.0278068731209756,2.28325603025,68.5373945609512,0.291083905625,-0.166068726822083,0.46883998310875,0.302771256308333,0.0798038047820604,"Spring",0,0,0,NA
"105",105,17.5822916666667,18.5133333333333,0,0,7.31685701072917,7.77697046041667,11755.9375,1565.50205658978,-0.542992416623913,9.8649581861875,97.3366953055826,0.265262287708333,-0.06458513004375,0.495034578727083,0.430449448635417,0.110532266224367,"Spring",0,0,0,NA
"106",106,19.320625,20.175,0,0,6.8820226868125,7.66238466433333,10210.1520833333,1606.61297964581,-0.150877443490813,4.90931239035417,84.8177602866604,0.321564602291667,0.03303709025375,0.491361625072708,0.52439871533125,0.139459920969223,"Spring",0,0,0,NA
"107",107,16.5572916666667,17.1189583333333,0,0,12.0458018487708,12.3236032585,13129.9166666667,1922.54316433276,-1.74162656668936,2.598952028625,110.18254347667,0.330951185625,-0.407426101909792,0.858945936910625,0.451519834970833,0.101925199868951,"Spring",0,0,0,NA
"108",108,16.6859791666667,17.7095833333333,0,0,12.9851392600625,12.7133183858125,12365.5208333333,1657.58534695757,-0.516537903854043,8.53585516979167,110.293712144462,0.228897125625,-0.0659627258791667,0.529344449016667,0.463381723166667,0.130603680778112,"Spring",0,0,0,NA
"109",109,19.1654166666667,20.0216666666667,0,0,8.47932549527083,8.89878901929167,9514.375,1596.80078469604,0.0358239774227083,6.324445740375,81.2360624916042,0.360494486458333,0.0822042115020833,0.49617320986875,0.578377421352083,0.180531080887897,"Spring",0,0,0,NA
"110",110,11.49075,11.8771875,0,0,24.2054045879167,24.6347552925,13377.2729166667,1280.86247777476,-0.568821738521792,-2.88716481783333,105.082855840979,0.302752808333333,-0.137861402963792,0.526045534486875,0.388184131533333,0.16213843466075,"Spring",0,0,0,NA
"111",111,15.5597708333333,16.41625,0,0,21.3744083608125,20.59002872,12712.25,1266.29269229082,-0.478343595013024,8.965877809625,107.537031488746,0.242795435833333,-0.0720260657000208,0.37898792655,0.3069618608375,0.0828063047109296,"Spring",0,0,0,NA
"112",112,19.865625,20.6770833333333,0,0,14.4954255363958,14.10510638875,11537.1395833333,1827.95522570913,0.208084200146667,10.0021058147083,96.9089568591378,0.247872308125,0.136489322544167,0.233964111657292,0.37045343419375,0.128077166784154,"Spring",0,0,0,NA
"113",113,20.4891666666667,21.5404166666667,0,0,15.7780594397083,15.0666332228125,12775.2270833333,1724.26506486483,0.00224904064106387,11.8014424399583,107.124753106717,0.209034103333333,0.03480462586875,0.3366813598875,0.371485985745833,0.0792213900403881,"Spring",0,0,0,NA
"114",114,21.45375,22.3545833333333,0,0,12.7000204327292,12.3409349797083,11714.9416666667,1775.13969624848,0.230856925596667,9.575738917625,94.0545395965646,0.229863690208333,0.104271623932292,0.329156151138125,0.433427775072917,0.118801394471269,"Spring",0,0,0,NA
"115",115,21.994375,22.78375,0,0,11.9019212891875,11.7093157417083,13595.875,1822.77462501231,0.494704389929167,12.7118583095,109.386751326183,0.250074328125,0.14388464460375,0.318294704319062,0.462179348910417,0.128817230696286,"Spring",0,0,0,NA
"116",116,21.255625,22.2783333333333,0,0,15.3272528657917,14.6011629320833,11095.5208333333,1373.77270134267,-0.144104794318125,7.08634874425,88.8099215985685,0.207068148958333,0.00900358675958334,0.449633070399792,0.458636657164583,0.0981277606900705,"Spring",0,0,0,NA
"117",117,21.6302083333333,22.17,0,0,17.3758307510417,16.9148248685417,14030.0229166667,1026.3323173151,0.770286676731896,11.6810135246458,87.0693435328792,0.311329814166667,0.27018240230775,0.233313972462292,0.50349637476875,0.130977615618186,"Spring",0,0,0,NA
"118",118,21.200625,22.0591666666667,0,0,18.9612543062083,18.1894645320833,12355.8541666667,1639.02068614756,0.47776775254,5.7524335131875,104.491540225021,0.246123033541667,0.173263351309167,0.319708703801042,0.49297205510625,0.175869636771607,"Spring",0,0,0,NA
"119",119,20.1789583333333,20.8964583333333,0,0,15.3911607008958,15.1442651033125,13304.00625,1864.91716269169,0.280424368838444,6.09489449125,116.428402229698,0.314451590416667,0.10512276768875,0.29997402746625,0.405096795147917,0.0820127026804229,"Spring",0,0,0,NA
"120",120,18.1072916666667,18.485625,0,0,21.0258463106875,21.0713945432708,13558.7083333333,1407.9376770226,0.417771164866098,3.35835761854167,113.586544473604,0.437891485416667,0.0949479920113,0.246989150231125,0.34193714224375,0.108984306689562,"Spring",0,0,0,NA
"121",121,15.941875,16.418125,0,0,20.2942817414375,20.3705957988958,10927.05,872.962307776222,0.313443474139583,-4.09684364122917,95.2330294164167,0.458199402083333,0.07123715321,0.230742706986746,0.301979860195833,0.0941180069269455,"Spring",0,0,0,NA
"122",122,13.1170625,13.49125,0,0,26.9680010877083,27.2601964083333,15037.8645833333,923.677264786667,-0.391146764833333,-2.84879651225417,136.165255243031,0.41276841375,-0.0822513010125,0.352233674602292,0.26998237359375,0.0778936895686244,"Spring",0,0,0,NA
"123",123,13.3934791666667,14.0454375,0,0,26.6821507550208,26.3862059079792,14233.9145833333,996.270882363261,0.106077467815435,4.8294759285,120.362255936965,0.228826659583333,0.0664173489977083,0.2787572453575,0.345174594379167,0.255051733312277,"Spring",0,0,0,NA
"124",124,18.0683333333333,18.763125,0,0,15.2943572450208,15.3749150500417,13897.4979166667,1062.88993156849,1.43050018032507,9.68076769433333,97.8982976069144,0.301405596666667,0.256355191184583,0.250227972362292,0.506583163547917,0.410457794342278,"Spring",0,0,0,NA
"125",125,21.79875,22.3825,0,0,11.205309401125,11.4092148176875,13558.6875,1279.92416702813,2.35404240717083,14.1533147092292,88.8164858570063,0.33215432625,0.536788537809792,0.124702968299792,0.6614915061125,0.304788489703527,"Spring",0,0,0,NA
"126",126,25.1139583333333,25.731875,0,0,12.4001904534792,12.2500083858333,12423.5833333333,1213.14443147694,2.06376820163333,15.108693112875,81.81650591025,0.289872712291667,0.473680955948542,0.156077488389583,0.629758444335417,0.224408302912496,"Spring",0,0,0,NA
"127",127,24.9091666666667,25.7920833333333,0,0,15.0616196013542,14.4072425180625,11574.5625,1865.71250350917,0.771981412927447,9.0472799195,96.2503586818298,0.21837925875,0.235807587590833,0.237341002975208,0.473148590554167,0.082093860508596,"Spring",0,0,0,NA
"128",128,24.8566666666667,25.8652083333333,0,0,10.0171534383125,9.879109327125,13360.2208333333,2043.45594715256,1.09480767421458,11.8285152516667,104.089721450761,0.20940749,0.258170938782083,0.185084874295625,0.443255813075,0.143926574647332,"Spring",0,0,0,NA
"129",129,24.8427083333333,25.9177083333333,0,0,8.9688549890625,9.0789540704375,13315.2708333333,1547.7655819043,1.14647628222894,11.9728408655833,103.543506008791,0.223027390625,0.26085203440875,0.185955546829583,0.446807581235417,0.210483136205548,"Spring",0,0,0,NA
"130",130,25.3779166666667,26.36875,0,0,9.8646496160625,9.85176694058333,13464.525,1433.18524042571,1.61223180929417,10.5828502437562,112.031673662973,0.254510879375,0.284101332170708,0.195283205706667,0.479384537889583,0.466300562246742,"Spring",0,0,0,NA
"131",131,23.01,23.57625,0,0,18.6194919462292,18.1968930247917,14253.0416666667,845.393119668298,0.832282563747917,7.75570436608333,119.179537911729,0.377859574583333,0.2006512688335,0.150333062326042,0.350984331158333,0.144461577805645,"Spring",0,0,0,NA
"132",132,21.254375,21.7064583333333,0,0,19.0505162364583,18.9036759296042,14531.7708333333,1039.31552279335,0.922267311980625,3.74222640114583,117.382465203813,0.489789841666667,0.176661491503479,0.153690337478333,0.33035182898125,0.160375021718774,"Spring",0,0,0,NA
"133",133,20.1960416666667,20.733125,0,0,23.782478679375,23.3924807908333,8459.31458333333,714.694808066667,-0.0108115131560417,-4.29250691154792,76.036174228875,0.409832035833333,0.000863133104854166,0.25816362834625,0.25902676144375,0.0432911985629095,"Spring",0,0,0,NA
"134",134,21.7625,22.4958333333333,0,0,19.6472840472708,18.727396205,14515.5833333333,1271.88150545556,0.291196680265833,7.89465159236104,122.955418010463,0.274206855416667,0.0936039191355833,0.210130295215625,0.30373421435625,0.0940101385631095,"Spring",0,0,0,NA
"135",135,22.8935416666667,23.516875,0,0,13.4052172027917,13.2731808890208,13903.125,1206.98622982304,0.699425659341042,9.47936450845833,116.632754956054,0.257811464375,0.198140302072854,0.170153213941458,0.368293516008333,0.187273011040433,"Spring",0,0,0,NA
"136",136,23.461875,24.50875,0,0,9.49888653941667,9.48662205708333,13428.125,1076.0370727104,1.97624986515308,10.6542935183958,111.498361722202,0.199266620520833,0.259276886510604,0.143785484899375,0.403062371416667,0.308602338553458,"Spring",0,0,0,NA
"137",137,22.719375,23.7272916666667,0,0,9.7786231648125,9.65739637120833,13636.1895833333,1157.8698555479,-0.245872496987937,3.95712724097917,125.357379059317,0.263964559791667,0.0886919878441667,0.259833475538542,0.3485254633875,0.161229901114106,"Spring",0,0,0,NA
"138",138,19.7308333333333,20.6416666666667,0,0,11.4568267425,11.299431376375,13977.00625,1210.66328223919,0.264985499654708,3.4430841025,125.527624730881,0.220854211458333,0.119800262126,0.171427116624167,0.29122737875,0.140807673707593,"Spring",0,0,0,NA
"139",139,20.6283333333333,21.6370833333333,0,0,13.31963888575,13.176537545375,13727.63125,1434.13819676052,0.442452122894043,7.48587109475,120.671754167146,0.20305799375,0.188641239428958,0.135117364986813,0.323758604416667,0.246927151922427,"Spring",0,0,0,NA
"140",140,21.8495833333333,22.6760416666667,0,0,10.0498020322292,10.2807401370417,13887.0166666667,1039.29905723879,0.8298025922525,6.97769920895833,126.74431912174,0.248398481458333,0.255658307405625,0.101339692850208,0.356998000252083,0.303311309954556,"Spring",0,0,0,NA
"141",141,21.6177083333333,22.4158333333333,0,0,10.024831814,10.2701793495208,14002.8125,1010.47807047032,0.713108714184979,5.23235791337917,120.717578244681,0.316773292916667,0.210797454135271,0.0918546866768333,0.3026521408125,0.227919984014094,"Spring",0,0,0,NA
"142",142,20.1045833333333,20.6239583333333,0,0,19.3873651328125,19.2572649370208,14446.0833333333,654.776207402292,1.17522225502877,6.88479297377083,119.215780004896,0.342163097291667,0.27217273161125,0.07937586864375,0.351548600245833,0.358605949761335,"Spring",0,0,0,NA
"143",143,21.0258333333333,21.7308333333333,0,0,21.2717329891667,20.7648946520833,15049.1875,847.287005143426,0.466309247385217,8.64998829504167,123.139464761935,0.255709229166667,0.158113878355625,0.133815498678958,0.29192937701875,0.204513057336113,"Spring",0,0,0,NA
"144",144,22.4345833333333,23.2747916666667,0,0,13.8420728155625,13.71014467475,14096.7708333333,1020.47545639809,0.908694023587174,8.65431332291667,126.261780246976,0.250206353125,0.182779020009583,0.151748327447187,0.334527347454167,0.232394210752063,"Spring",0,0,0,NA
"145",145,23.451875,24.231875,0,0,12.7604532079583,12.4389618726875,13862.875,951.68193793964,1.11294635778771,10.7343607638125,103.379243017167,0.227245204583333,0.251578818224354,0.103824093534167,0.355402911758333,0.236186743972892,"Spring",0,0,0,NA
"146",146,23.8554166666667,24.6004166666667,0,0,12.6332570641042,12.3262281118125,11026.6458333333,804.071218254894,0.72895618754,2.53470495125,96.8431684900745,0.316337868541667,0.149174672709375,0.194702752407083,0.343877425110417,0.16023838293487,"Spring",0,0,0,NA
"147",147,21.27625,22.0308333333333,0,0,11.3810054724375,11.2718983311458,13728.9791666667,1099.76673596649,0.743190421411277,7.14512494708333,117.065834708326,0.256127288125,0.115843640367854,0.246420141338333,0.362263781716667,0.184741924538874,"Spring",0,0,0,NA
"148",148,22.058125,22.7147916666667,0,0,16.1330183110417,15.7906639614583,14184.6666666667,877.069215118833,0.505537339134792,7.30387197083333,111.668870224806,0.226831989791667,0.119041659143521,0.244743501209792,0.363785160352083,0.140910065397701,"Spring",0,0,0,NA
"149",149,24.364375,25.0916666666667,0,0,12.423569561,12.2966087078542,14253.8125,1120.94260631651,0.532984559701702,9.40478678947917,119.550505336705,0.22936379875,0.144517415855208,0.237940292508958,0.382457708339583,0.14597327196932,"Spring",0,0,0,NA
"150",150,24.401875,25.2041666666667,0,0,12.0286263906458,11.9640662055208,14402.0833333333,1115.41459085922,0.67965603553,8.05868382145833,128.308160692135,0.265986592916667,0.195399318073437,0.164985179677917,0.360384497752083,0.133198108318025,"Spring",0,0,0,NA
"151",151,24.895625,25.805,0,0,10.0749570012083,10.1663608045417,10324.1270833333,781.428933602609,0.839650423624565,2.744609969375,96.8706114214478,0.237898159791667,0.211435217977354,0.107066554740833,0.318501772727083,0.136507881833019,"Spring",0,0,0,NA
"152",152,25.5466666666667,26.5091666666667,0,0,8.99526104954167,9.1856723858125,14162.1875,938.766568667277,0.311503048336404,9.843238697125,121.688889123349,0.260618045625,0.205825516622958,0.0920688507786458,0.297894367402083,0.199253944072124,"Spring",0,0,0,NA
"153",153,27.4039583333333,28.2775,0,0,7.73869108579167,8.20040770477083,14072.4166666667,992.58155506534,1.06995965474566,12.8012907776667,118.33322375166,0.277281780416667,0.282928028799125,0.0701800442074583,0.353108073002083,0.266281033037292,"Spring",0,0,0,NA
"154",154,28.0564583333333,28.963125,0,0,6.8245550991875,7.24032489054167,13275.625,1108.71356629862,1.00407630109956,10.3148029847083,118.969538507736,0.265398317708333,0.286309976841167,0.09282200449125,0.379131981333333,0.197336818022826,"Spring",0,0,0,NA
"155",155,28.0170833333333,28.68875,0,0,8.54648345566667,8.900197846875,13715.3958333333,900.389497249362,1.20060101042472,10.6631117410625,116.723750479968,0.246502362291667,0.393237664677708,0.0875951504402083,0.480832815116667,0.24208373966297,"Spring",0,0,0,NA
"156",156,26.3685416666667,27.115625,0,0,24.2134887433333,23.083842844375,11122.2708333333,827.720625846809,0.383296850601292,5.74694460751458,103.267747716321,0.2619949225,0.327109487278229,0.199950240252708,0.527059727525,0.195475782333206,"Spring",0,0,0,NA
"157",157,26.8091666666667,27.42375,0,0,24.5611406235417,23.69967193375,13117.7916666667,684.791594076109,0.921188226051064,6.68311487225,106.670128871877,0.28790704875,0.270183406544167,0.239439148396167,0.509622554954167,0.123355315721835,"Spring",0,0,0,NA
"158",158,26.3927083333333,27.2247916666667,0,0,20.7595600191667,19.6589338589583,11914.6666666667,2535.92633627359,1.77978310914022,4.294956870125,95.5770375997783,0.28357572875,0.459832098160417,0.0842981877564583,0.544130285914583,0.465557199005371,"Spring",0,0,0,NA
"159",159,27.409375,28.189375,0,0,18.5519126722917,17.2837323525,9803.45833333333,1107.97639994956,1.04919129526,5.49110346766667,92.3858777261021,0.264713083125,0.292240924171667,0.0776065353499583,0.36984745951875,0.335976536934336,"Spring",0,0,0,NA
"160",160,25.1070833333333,25.7252083333333,0,0,25.852812173125,25.05853650875,5831.8125,489.67738874087,0.878721364585106,-1.76588541849583,47.2877149351298,0.285449812916667,0.17516487704625,0.0950871888033125,0.270252065841667,0.180583071754139,"Spring",0,0,0,NA
"161",161,25.990625,26.769375,0,0,18.6644816046458,17.6747149489583,14934.6041666667,1043.13693650521,0.586007861747854,10.4125071270625,123.037424601437,0.23048212,0.185485811191146,0.0767333649577083,0.262219176147917,0.201377958609931,"Spring",0,0,0,NA
"162",162,26.2939583333333,27.2054166666667,0,0,9.0274949739375,8.98320169408333,13558.3125,1238.20450800517,1.38969292585042,10.1251179488958,113.365921536263,0.200502700833333,0.375693156211667,0.0173009694518292,0.392994125664583,0.325272515384234,"Spring",0,0,0,NA
"163",163,27.4929166666667,28.3891666666667,0,0,8.55709707804167,8.88715382564583,10991.25,911.885233212104,1.22143643698875,6.37248278875,91.2686451294375,0.242412934166667,0.30066157785,0.0458998295896667,0.346561407441667,0.212448871984393,"Spring",0,0,0,NA
"164",164,29.2427083333333,29.9914583333333,0,0,9.4026907873125,9.53267743504167,13476.6791666667,864.623111926277,1.49606533391383,13.3510863858542,111.1163360342,0.258237351458333,0.335482146435375,0.103258492468021,0.438740638914583,0.254073928448556,"Spring",0,0,0,NA
"165",165,26.5089583333333,27.2208333333333,0,0,24.5152593816667,23.4559350735417,7005.78333333333,2108.30132403524,-0.0435293001866667,-2.49008070920833,61.4892087361522,0.283278395625,0.2744092386325,0.132217222931792,0.4066264615625,0.159141811565509,"Spring",0,0,0,NA
"166",166,20.8747916666667,21.3439583333333,7.874,13,57.3939236183333,55.832546180625,8485.64375,253.361071663548,-0.0543796843021875,-12.9466825963104,60.5257096775957,0.235419419583333,0.514333776180625,0.163174499882083,0.677508276070833,0.547513519675816,"Spring",1,166,1,166
"167",167,16.4429166666667,17.0791666666667,22.352,11,82.9138241825,79.2427721077083,12777.4145833333,11383.9891272381,13.4664019934118,-30.4792977594083,41.0255446134684,0.323909627234043,1.3064556148,0,1.3064556148,1.02734153131018,"Spring",1,167,1,167
"168",168,20.4120833333333,21.043125,0,0,46.4771666860417,44.6470345795833,18304.3375,9019.39138082479,10.3714315114146,3.41966278108333,82.6449466239937,0.233524653125,1.9508328958125,0,1.9508328958125,1.36162502848872,"Spring",0,0,0,168
"169",169,24.419375,25.2945833333333,0,0,29.46467902625,26.8843285497917,17347.55,6934.72866856894,6.32489755371447,9.490521945,92.8328331263128,0.221259444791667,1.57411178982458,0.0385742594172917,1.61268604922083,0.818422499855098,"Spring",0,0,0,169
"170",170,25.0570833333333,25.9239583333333,0,0,17.924652775375,16.1909573252292,16146.5020833333,5890.44812916458,4.315264928325,3.65006439695833,89.7214680291021,0.23969973,1.295395044175,0.292324096621458,1.58771914083333,0.599385082752806,"Spring",0,0,0,170
"171",171,25.4683333333333,26.2477083333333,0,0,17.87114743625,16.4016698793125,15823.9791666667,5526.28224054742,3.90348714192917,6.46056777870833,82.0596492803958,0.225118295416667,0.921588358642917,0.647341844554167,1.56893020320833,0.324781554012545,"Spring",0,0,0,171
"172",172,27.471875,28.13125,0,0,16.8935333820208,15.9201840898125,15452.5,5270.10565417085,2.82440757525217,8.21072389577083,73.9148148635208,0.238239158958333,0.705992120034792,1.00164581523604,1.70763793522917,0.299690505648365,"Spring",0,0,0,NA
"173",173,27.6775,28.4664583333333,0,0,13.9577901392292,13.0131419762708,15318.6041666667,4982.76875336458,1.48274115091292,3.79423808833333,77.9814327614542,0.215611469166667,0.369081024927917,1.11455755779871,1.4836385826875,0.206992063438192,"Spring",0,0,0,NA
"174",174,26.1414583333333,26.7972916666667,0,0,24.91456189625,23.5959839164583,16170.9,4547.69778961125,1.00469570890208,5.91217614372917,102.469916886979,0.237151780625,0.15789417310875,0.972269723122917,1.13016389620208,0.175143721408556,"Spring",0,0,0,NA
"175",175,24.9660416666667,25.5327083333333,0,0,37.0987219845833,36.1526135847917,16508.6291666667,3660.06072888202,-0.4889835663675,3.42183213760417,108.304916422298,0.22344069375,-0.045104043790625,0.910493346491667,0.865389302747917,0.120973751402817,"Spring",0,0,0,NA
"176",176,25.5585416666667,26.2222916666667,0,0,25.7977552766667,24.3194148491667,15644.4375,3241.77439697723,1.197035754375,7.76723574110417,104.694255668792,0.22082819125,0.101120046031042,0.750064968001625,0.851185014045833,0.161141672809499,"Spring",0,0,0,NA
"177",177,28.0747916666667,28.7652083333333,0,0,14.0869641843958,13.1413765845833,15106.5625,3258.5979427375,0.842174847147708,10.0864311818292,92.6020394065604,0.24286954,0.229242921923333,0.73860185756875,0.96784477949375,0.172137500572493,"Spring",0,0,0,NA
"178",178,27.9095833333333,28.5527083333333,0,0,14.5391803406667,13.9719678354583,14894.1875,3319.41371163427,0.281147986684468,7.71018317625,95.0839872803917,0.224974329375,0.0892838914602083,0.900798684018979,0.990082575420833,0.157968518521619,"Spring",0,0,0,NA
"179",179,25.5772916666667,26.358125,0.381,1,27.9513100275,26.099066101875,12426.3770833333,4498.03812988953,2.38025712611163,-4.36639878875,85.2941218700894,0.286860204791667,0.50028303091625,0.651654516817917,1.15193754778542,0.675665933539426,"Spring",0,0,0,NA
"180",180,22.1489583333333,22.6766666666667,0.254,1,50.6823344352083,50.0682189547917,12842.6770833333,5165.93329465348,2.14427526816826,-5.3479039575625,78.5263146311064,0.329706777083333,0.385018141311104,0.598723593299375,0.983741734645833,0.388875010857881,"Spring",0,0,0,NA
