"","DOY","meanAT2","meanAT6","sum_R","rain_events","meanRH2","meanRH6","meanSWC5","meanSWC15","meanSWC30","meanST5","meanST15","meanST30","meanNEE","meanGPP","meanRECO","sdReco","Season","high_day","Rain_DOY","Pulse_Days","Pulse_DOY"
"272",272,23.695,24.904375,0,0,31.07352971125,28.1401612020833,10709.2083333333,3404.32168247843,-4.22056027191277,1.85812336689583,69.5652220415468,0.176943656041667,-0.630412763322292,1.58986970820917,0.959456944902083,0.169729736588824,"Summer",0,0,0,NA
"273",273,22.6647916666667,23.5447916666667,0,0,38.2821056452083,36.195500745,8796.03541666667,3093.97164351043,-1.73750104938696,0.0594195452708335,57.7373157326217,0.212329057916667,-0.304762459887292,1.37347797120083,1.06871551134792,0.208452964287963,"Summer",0,0,0,NA
"274",274,18.375,19.1291666666667,4.953,5,79.2463123785417,76.7197078225,5533.34791666667,4929.65294214564,2.02623897675472,-15.4333732406458,16.452931383561,0.200445575625,0.0757680837020833,1.12240253219667,1.19817061583958,0.295879351442065,"Summer",0,0,0,NA
"275",275,20.8160416666667,21.379375,0,0,60.7046315429167,59.4569297633333,12701.2291666667,4977.82765033125,0.721056987614583,-1.386391405875,68.0230776645417,0.357390292916667,0.218917218158333,1.54443432763958,1.76335154579167,0.342502942756061,"Summer",0,0,0,NA
"276",276,20.0908333333333,20.92375,0,0,60.714169726875,58.5603584139583,11069.0833333333,3818.05739890202,-1.67404440348511,-1.24420721627083,75.5041669218723,0.218001400208333,-0.1577882330875,1.67595328179146,1.5181650486875,0.257699932190924,"Summer",0,0,0,NA
"277",277,20.3495833333333,21.3691666666667,0,0,46.653072593125,43.8164496239583,10270.1875,3598.32701924253,-3.97663577036292,-4.715212028125,77.1282562460112,0.195874825625,-0.385792623664167,1.74425628622917,1.35846366260417,0.207894184301857,"Summer",0,0,0,NA
"278",278,19.159375,20.1747916666667,0,0,37.4901255233333,35.3446008795833,9524.79166666667,2762.10852506377,-3.40884792676958,-5.78026292416667,80.7689942223921,0.225441284375,-0.51228214511875,1.61353663895396,1.10125449389583,0.204563350730104,"Summer",0,0,0,NA
"279",279,18.3914583333333,19.1872916666667,0,0,34.6947354366667,33.5046599285417,8854.6375,2826.56901227073,-2.09797450946542,-3.15852777047917,79.0525530786392,0.321786041041667,-0.33349921478125,1.26582465158937,0.932325436839583,0.195677648423359,"Summer",0,0,0,NA
"280",280,15.1435,15.6495833333333,0,0,53.2574959354167,53.270632418125,8420.25208333333,2217.2473334843,-0.331145943723404,-9.366889627875,78.0203468538271,0.451273778541667,-0.0870601649485417,0.919768661723958,0.832708496802083,0.18998935473115,"Summer",0,0,0,NA
"281",281,10.5964583333333,11.135625,0,0,55.422872631875,54.2635166341667,-7056.76470588235,167.300296822,-0.728284262358667,-16.8226938741458,3.62465926746667,0.130033357058824,-0.4070060319775,0.961638504485833,0.554632472520833,0.0968695300647191,"Summer",0,0,0,NA
"282",282,11.5121875,11.5121875,0,0,46.3277020379167,46.3277020379167,NA,NA,NA,-9.73009578289583,NA,NA,-0.522439347450208,1.1130371686875,0.59059782118125,0.152904486592168,"Summer",0,0,0,NA
"283",283,14.9401666666667,14.9401666666667,0,0,39.585891491875,39.585891491875,NA,NA,NA,-1.10124328970208,NA,NA,-0.391797938511042,1.14618819951042,0.754390260966667,0.184781317995404,"Summer",0,0,0,NA
"284",284,15.215625,15.215625,0,0,59.96858723,59.96858723,NA,NA,NA,-0.956645103872917,NA,NA,-0.191537922205833,0.991059329245833,0.799521407052083,0.158035778329942,"Summer",0,0,0,NA
"285",285,12.3514583333333,12.3514583333333,12.573,20,92.3581438345833,92.3581438345833,NA,NA,NA,-18.4999527135833,NA,NA,0.217461058116458,0.48740591959375,0.704866977689583,0.0247301433821956,"Summer",1,285,1,285
"286",286,13.6852083333333,13.6852083333333,1.397,2,84.6423363714583,84.6423363714583,NA,NA,NA,-7.09063711252083,NA,NA,0.165877010921958,0.64627140815625,0.812148419070833,0.119105876003825,"Summer",0,0,0,286
"287",287,12.836875,12.836875,0,0,70.6669767604167,70.6669767604167,NA,NA,NA,-12.5706940897917,NA,NA,0.06216040140525,0.7563005227875,0.81846092418125,0.14388935160167,"Summer",0,0,0,287
"288",288,10.9232916666667,12.3313541666667,12.446,7,79.8980759202083,79.0736093996296,2536.86666666667,8763.004547,NA,-15.5985578695208,5.11307936178421,0.42076020952381,0.133503768303958,0.707396698397917,0.840900466677083,0.161210155166032,"Summer",1,288,1,288
"289",289,7.1776875,11.1713541666667,6.985,8,81.5486160120833,NA,9885.5,2245.2928025,NA,-18.8056267806042,60.6967715964571,0.551305316666667,0.126377738235625,0.706646315983333,0.833024054245833,0.231403050613107,"Summer",1,289,1,289
"290",290,8.45270833333333,11.0252083333333,0,0,68.3624652397917,78.93199804,10404.9166666667,1036.62185075107,2.768617031908,-12.4389798450917,59.4722680961739,0.320392734166667,0.0767515154666667,0.814118830302292,0.890870345802083,0.166861659514351,"Summer",0,0,0,290
"291",291,11.0754791666667,11.84025,0,0,72.736150409375,71.88245911,10086.2291666667,2966.72563455024,-0.471100799983333,-1.464416530625,71.6644314556905,0.274519349166667,0.173660919908958,0.805993438704375,0.97965435858125,0.248922334991009,"Summer",0,0,0,291
"292",292,14.2333333333333,14.858125,0,0,72.0461338025,71.8735553102083,9508.77083333333,3723.18282065588,0.0583398444708824,3.78168048083333,89.4686789209412,0.333004285416667,0.290446294059396,0.94087072775625,1.23131702177708,0.269554714901834,"Summer",0,0,0,292
"293",293,16.1545833333333,16.8127083333333,0,0,63.688382204375,63.6414120220833,7211,2540.65797420563,3.29949289875,-1.0150663618125,38.5741399877292,0.42502806875,0.749884749660208,0.702535188581458,1.45241993816667,0.246612176223057,"Summer",0,0,0,293
"294",294,15.2602083333333,15.8227083333333,7.112,3,66.177403435,65.9259688177083,10202.5145833333,3422.62857981254,0.57254006072973,-0.439003348749999,55.803709770986,0.38068435,0.395835689447917,1.01596783401937,1.4118035235,0.284941125108242,"Summer",1,294,1,294
"295",295,16.5141666666667,17.16375,0,0,68.265584524375,67.8939399439583,8329.70833333333,3647.07101768957,1.6680976599234,0.97238860625,31.5093582907447,0.2891982375,0.412413206122292,1.09542027791958,1.50783348395833,0.236609812901715,"Summer",0,0,0,295
"296",296,12.6835416666667,13.8004166666667,21.971,13,79.4042137314583,76.1607324791667,59.3083333333333,4996.77731157455,5.79263978178276,-23.8726529965208,-22.7298449874587,0.273724818125,1.05208827876042,0.208884353506417,1.26097263225,1.01761199004727,"Summer",1,296,1,296
"297",297,13.9270833333333,15.1922916666667,0,0,65.2589031395833,61.9932696364583,9245.53541666667,4719.00141631123,-1.91234057877198,-0.895556274583334,52.0037784558188,0.139591881875,-0.372732932095833,0.905208262564583,0.5324753305,0.170072785334366,"Summer",0,0,0,297
"298",298,15.1879166666667,16.4989583333333,0,0,56.0420122641667,52.8709622841667,8386.5875,3573.37477040079,-2.47596472089771,-5.71919894104167,48.5720710436431,0.156961476666667,-0.556431452865208,0.770047264196583,0.213615811335833,0.297942770436396,"Summer",0,0,0,298
"299",299,15.5410416666667,17.0935416666667,0,0,48.275442901875,44.3056136902083,8520.97916666667,3006.88719772406,-1.01277618008795,-4.0042895725,32.1315767858318,0.20051507,-0.566876611806792,0.685498614428958,0.118622002576354,0.384398825562367,"Summer",0,0,0,299
"300",300,17.5385416666667,19.16,0,0,35.5898037272917,31.4356647495833,7930.38541666667,3795.03676116632,-3.26173380410026,-1.21833850154167,58.5571493315,0.1593618075,-0.524735757567333,0.690395563314583,0.165659805827083,0.231298396876506,"Summer",0,0,0,300
"301",301,19.3379166666667,20.9608333333333,0,0,32.522292375625,28.5646338533333,7822.15208333333,3255.37464403374,-3.10850543124426,0.758596589854166,51.9738810902381,0.152783737916667,-0.607502040914792,0.896738558036042,0.289236517135417,0.193725529555934,"Summer",0,0,0,NA
"302",302,18.7427083333333,20.0602083333333,0,0,32.8812053597917,30.2487715195833,5961.41666666667,3460.03423619732,-3.48872538404854,-4.44505793625,37.0638314961458,0.158176676041667,-0.617149516316667,1.02065943871667,0.403509922327083,0.0691430505517984,"Summer",0,0,0,NA
"303",303,15.9045833333333,17.0695833333333,0,0,46.9445277670833,44.8858751752083,4479.60416666667,1912.56502099853,-1.70099815492021,-5.56399032297917,35.2629317592747,0.274428742083333,-0.351600579337083,0.904515017022917,0.552914437760417,0.251235387847836,"Summer",0,0,0,NA
"304",304,10.91775,11.9982916666667,0,0,47.7929985972917,45.96821798375,6682.14583333333,2428.83070945987,-1.53697739084312,-17.6558909537292,46.7171458518896,0.276856284166667,-0.359953650613125,0.813228953773694,0.453275303122917,0.229205826784774,"Summer",0,0,0,NA
"305",305,10.4626041666667,11.8993541666667,0,0,33.6899743597917,30.818077759375,6010.4125,1889.22496827065,-2.86817626610196,-11.9927001192292,51.6323539709587,0.190239111666667,-0.606824812391667,1.00425181460669,0.397427002204167,0.241473822300214,"Winter",0,0,0,NA
"306",306,13.4585416666667,14.8191666666667,0,0,28.4736784647917,25.9456270570833,6672.975,2407.12243367491,-2.95381994906667,-4.875641894125,54.5956392146022,0.181520310833333,-0.568468444417708,1.02313964812271,0.45467120366875,0.152640230070276,"Winter",0,0,0,NA
"307",307,13.0293333333333,14.475625,0,0,36.4561182875,33.3923257747917,6643.35416666667,1945.48509994617,-2.0403775333875,-5.13051559135,41.0289568852479,0.193314186458333,-0.49319160461875,0.929992491591667,0.436800886945833,0.108141360242554,"Winter",0,0,0,NA
"308",308,14.1647916666667,15.4966666666667,0,0,33.1973014329167,30.5564163129167,6389.9375,1872.50496254234,-2.37520890017596,-2.97423777497917,43.6494287554043,0.152430098333333,-0.4796357036275,0.961010860229167,0.481375156591667,0.0999576144766966,"Winter",0,0,0,NA
"309",309,15.7275,17.07125,0,0,32.6056157708333,29.9133807147917,6743.4375,2156.63429423564,-2.65714291291732,-2.44871961783333,45.4495749323553,0.161372034375,-0.447108336889167,1.07730467608125,0.630196339210417,0.216226361130272,"Winter",0,0,0,NA
"310",310,16.4616666666667,17.7525,0,0,31.55011660125,29.4929238985417,6584.70833333333,1907.71676973463,-3.30020890526717,-4.296876484375,52.8403970242043,0.158382198958333,-0.380342122699583,1.04619128237083,0.665849159620833,0.119080600963551,"Winter",0,0,0,NA
"311",311,16.0808333333333,17.59875,0,0,28.8119339166667,26.1524616854167,6150.5625,2263.33542889075,-3.35890794932396,-5.92283807608333,50.6145368679508,0.163154025833333,-0.497516846252083,1.24292975272292,0.745412906408333,0.133215025027442,"Winter",0,0,0,NA
"312",312,15.1539583333333,16.3675,0,0,28.839732565,27.0650725854167,6135.10416666667,1883.13479480376,-2.94379253823662,-6.57938923345833,49.2178174162316,0.171043670625,-0.326177980029792,1.0977640637875,0.771586083779167,0.12678727268041,"Winter",0,0,0,NA
"313",313,13.0389583333333,13.8189583333333,0,0,39.5641576879167,38.7917217402083,5792.18125,1800.0027317219,-0.80048659487619,-4.127632890875,55.033003704619,0.3333674875,-0.03128029729375,0.912161830527708,0.880881533222917,0.271366506565158,"Winter",0,0,0,NA
"314",314,11.285875,12.1760208333333,0,0,49.8949265245833,49.1317659097917,5651.79166666667,1505.45699297294,-1.57874564664583,-10.0171619432167,49.9786154533479,0.22985045125,-0.286361958048,1.02368540103917,0.73732344301875,0.175726592938606,"Winter",0,0,0,NA
"315",315,9.77577083333333,11.0072083333333,0,0,33.2434073835417,31.2552036822917,4944.8125,1532.74014872311,-1.89064001954174,-15.2190158544438,46.0144455868957,0.23605885625,-0.249996000386667,0.930461884571042,0.68046588419375,0.110259921673822,"Winter",0,0,0,NA
"316",316,4.93485416666667,5.98989583333333,0,0,25.7310941175,24.5006102704167,4193.54166666667,713.423452478667,0.765886721602333,-19.1021218177083,16.9274532743,0.369783875,0.10806727909625,0.456037892373687,0.564105171439583,0.160663176367018,"Winter",0,0,0,NA
"317",317,1.9994375,2.6545,0,0,29.5914206535417,29.6795191814583,4492.10416666667,776.239015073146,1.78127199962271,-18.9973663970833,52.2523164849792,0.350037490833333,0.404678807937042,0.144475274469896,0.54915408240625,0.316977734579436,"Winter",0,0,0,NA
"318",318,4.95929166666667,6.14629166666667,0,0,25.5208604997917,24.411240805625,2380.625,599.91352715686,0.920239637810605,-13.3022395004188,38.8975643814256,0.244045258333333,0.24048559082625,0.0923473256645625,0.332832916491667,0.224065403487163,"Winter",0,0,0,NA
"319",319,8.35245833333333,9.73875,0,0,19.715691304375,18.1860824158333,4499.14166666667,875.491876049311,-0.134730205481778,-7.99628805958333,55.5388594729333,0.211479120625,0.0276759264213958,0.190457613598833,0.21813354001875,0.110916646039531,"Winter",0,0,0,NA
"320",320,11.1080625,12.7468333333333,0,0,17.7769873196875,16.0509784873958,4143.79583333333,891.512803882683,-1.25781109948,-4.77981486933333,48.6080509037,0.160801576875,-0.189694575866042,0.426138404414187,0.2364438285125,0.108263207783285,"Winter",0,0,0,NA
"321",321,11.2416666666667,12.8341666666667,0,0,26.06818664,23.911711508125,3365.45208333333,964.353199399244,-1.20562306561,-7.14209241091667,53.1994373442267,0.143496569583333,-0.191633174699792,0.422068398991667,0.23043522429375,0.050312408683131,"Winter",0,0,0,NA
"322",322,11.0267916666667,12.66,0,0,22.3267332399583,20.292141431875,4682.6375,1021.26097700887,-1.35776678727326,-5.5243648446875,52.0373938558957,0.135561363541667,-0.212395847635104,0.44904532775875,0.236649480175,0.0648531447212139,"Winter",0,0,0,NA
"323",323,11.386375,12.7654166666667,0,0,21.2829644791667,19.738413640625,4149.375,1026.08596291659,-2.21827457294818,-4.6566930125,49.8486616945795,0.16725413625,-0.249225063862792,0.494663510831042,0.245438446985417,0.0610647952739874,"Winter",0,0,0,NA
"324",324,11.9827291666667,13.0991666666667,0,0,23.6525515689583,22.5279279072917,4291.875,908.385529143256,0.0997714127790698,-1.51731030566667,47.6613577252767,0.260818718125,0.0928759057839583,0.1702969911125,0.263172896891667,0.0798298655875928,"Winter",0,0,0,NA
"325",325,11.8002291666667,13.389375,0,0,37.9795469545833,35.13317507125,4675.85416666667,750.611960733188,-0.747911779327771,-3.76757057304167,48.7659851050375,0.176262313958333,-0.1314508828925,0.39540657403125,0.26395569114375,0.0770597675824203,"Winter",0,0,0,NA
"326",326,9.79758333333333,11.1908958333333,0,0,53.3615733,51.416781369375,-388.925,347.830193578875,0.0138896659575,-7.21766183679167,7.98696777185,0.179207659583333,0.0765403939939583,0.19873226796,0.275272661954167,0.125951973150127,"Winter",0,0,0,NA
"327",327,9.12116666666667,10.5845208333333,0,0,43.986619373125,41.413499480625,3923.85416666667,1067.55183766783,-1.53521433480978,-10.4164324884583,51.8871536306193,0.15159989375,-0.24302624993375,0.465629029009792,0.222602779072917,0.0546370361053004,"Winter",0,0,0,NA
"328",328,11.112875,12.3177083333333,0,0,34.1146503947917,32.299573225625,3920.80625,779.412472769958,-0.376760086752042,-3.59084947125833,35.5937893473146,0.176364568125,-0.02132572260375,0.311486530156042,0.290160807589583,0.139800745518141,"Winter",0,0,0,NA
"329",329,9.98570833333333,11.1665625,0,0,45.9403641808333,44.3732639714583,4425.22916666667,788.6826619045,-1.384573403358,-5.5154894654375,52.726990392165,0.165340732291667,-0.203039603883125,0.431007978621875,0.227968374747917,0.0636207861177322,"Winter",0,0,0,NA
"330",330,9.33954166666667,10.5100625,0,0,34.1304956579167,32.350527946875,2088.72916666667,816.920731892424,-0.43469041502303,-6.36067756483333,44.3389271824545,0.248510435833333,-0.00441387266395833,0.203101943411042,0.19868807075,0.046420672149109,"Winter",0,0,0,NA
"331",331,11.3965,12.609875,0,0,29.839587281875,28.235367059375,3828.81041666667,771.132339872404,-0.82834699482087,-5.78529442966667,44.6146493878022,0.172562182083333,-0.110329643562604,0.326363920887292,0.216034277295833,0.0651325862772819,"Winter",0,0,0,NA
"332",332,12.8709375,14.4483333333333,0,0,22.3198459919375,20.5346648364583,3831.33125,925.978638959391,-0.841242578496087,-4.58363179566667,41.8318037830761,0.165276866041667,-0.0943356989263958,0.322188832277083,0.227853133345833,0.0572161405443826,"Winter",0,0,0,NA
"333",333,13.037625,14.14875,0,0,27.6215914958333,26.586789634375,2037.97708333333,894.991221400213,-0.580163060567021,-0.00594773000000025,23.2475354589234,0.298901234479167,-0.0887986281010417,0.366624280478542,0.277825652383333,0.0984510864170158,"Winter",0,0,0,NA
"334",334,7.04525,7.831625,6.604,6,69.9041898341667,69.5045134829167,5398.13541666667,2538.48906675588,1.43879128631688,-12.997233254,21.0920359515,0.306148137083333,0.136449156025625,0.148173497050833,0.28462265308125,0.183026508754353,"Winter",1,334,1,334
"335",335,5.98791666666667,7.13610416666667,0,0,70.9723313154167,68.742068014375,7127.20833333333,2635.07503950889,0.503289156866667,-13.7222865542708,39.3616540595208,0.151493229791667,0.0666363297777083,0.1579884197225,0.22462474949375,0.043793895155704,"Winter",0,0,0,335
"336",336,5.22652083333333,6.07291666666667,0,0,70.0212894441667,69.395153128125,5434.41666666667,1751.54666321271,-0.0661373417947917,-9.56089711658333,35.8064804049442,0.257682980208333,0.00722899236270833,0.225849833949604,0.233078826304167,0.0676971755213446,"Winter",0,0,0,336
"337",337,6.21345833333333,7.5246875,0,0,54.8708043479167,51.91208902875,4530.43541666667,1449.74541738923,-1.00855281756677,-12.6738705342917,55.805369459341,0.13869965125,-0.109772882764583,0.346857372906042,0.2370844901625,0.0557769957405186,"Winter",0,0,0,337
"338",338,9.63727083333333,10.965,0,0,40.2277169472917,37.5031574754167,4042.90625,1419.81945221319,-0.385020738442596,-2.72206265745833,32.232660741634,0.162221773958333,0.0235696759823125,0.300841716821875,0.324411392810417,0.0962745315302459,"Winter",0,0,0,338
"339",339,11.0754791666667,11.9958333333333,0,0,41.82094092625,40.9607423741667,1056.9875,1057.57008511917,0.671061277320833,0.746911613125,-0.757411969104167,0.282671454166667,0.15356005098375,0.19877774785375,0.352337798835417,0.0617911651282328,"Winter",0,0,0,NA
"340",340,11.4739583333333,12.315,0,0,60.12528242875,60.0662678647917,4364.2875,970.1184668375,0.041951295995625,1.5494934336875,30.2530707355958,0.282709385416667,0.0369624535564583,0.3242224854966,0.361184939066667,0.0796782376060205,"Winter",0,0,0,NA
"341",341,6.40333333333333,7.51322916666667,17.78,13,89.9695512560417,87.0728570960417,1321.01666666667,2709.85694154762,-1.170717249226,-13.1488445937234,0.0364397624434782,0.199636451875,0.142202054660188,0.113765788209792,0.255967842866667,0.034850315887921,"Winter",1,341,1,341
"342",342,7.12164583333333,8.17966666666667,0,0,77.12872191875,74.9127146372917,5093.76875,2609.09306837756,-0.407245483808781,-5.75653841382083,40.9999870599157,0.139762099375,0.122866563711,0.183811207304167,0.306677771008333,0.0697279575249622,"Winter",0,0,0,342
"343",343,8.63670833333333,9.72839583333333,0,0,55.7098376583333,53.585504995625,3423.11666666667,2288.02547120967,-0.435395923933333,-8.8936672585625,42.0970293263333,0.221099638333333,0.0492240436929167,0.345034662277708,0.394258705995833,0.124588985359393,"Winter",0,0,0,343
"344",344,8.85770833333333,9.8333125,0,0,46.9786842391667,45.8291340583333,2299.14375,1993.33104461304,0.793072318617174,-7.2790212430625,11.6338744258913,0.264959541666667,0.190884224217375,0.246186754120625,0.437070978325,0.103297557251965,"Winter",0,0,0,344
"345",345,10.1284375,11.22875,0,0,51.6671169864583,50.3920886635417,627.9375,972.819664235229,0.538164045027292,-2.64513486914583,1.92243887372917,0.164360898333333,0.208136553145,0.276949594253125,0.485086147397917,0.0574349279590451,"Winter",0,0,0,345
"346",346,9.08460416666667,10.2241458333333,0,0,59.6441873225,58.3518531275,3211.29375,1247.23636627904,0.260559527112292,-8.779764151875,25.0294234493063,0.218680377083333,0.120427588757083,0.38140820340875,0.501835792185417,0.0915980637413358,"Winter",0,0,0,NA
"347",347,5.64558333333333,6.89329166666667,0,0,37.2653562171458,35.4108254235,2383.85416666667,1992.27471852578,0.0328741778962222,-18.9019013031875,23.4795978336444,0.232256226875,0.161341075227083,0.345480869601479,0.5068219448375,0.498486208083057,"Winter",0,0,0,NA
"348",348,7.18916666666667,8.57866666666667,0,0,18.90529231,17.0746239097917,1260.79166666667,1124.24804083727,-0.438864776610644,-11.8575564761812,23.0894139466556,0.190844024791667,0.0118322991800271,0.34019064385,0.352022943027083,0.0564778954874614,"Winter",0,0,0,NA
"349",349,7.93654166666667,9.18627083333333,0,0,20.5719016897917,18.7954382366667,558.239583333333,983.94913877575,0.220341497167083,-3.78327720989583,-1.04665008373125,0.172811906666667,0.108248858271042,0.206931133079583,0.315179991352083,0.111096880690368,"Winter",0,0,0,NA
"350",350,8.72939583333333,9.68054166666667,0,0,37.7318594016667,36.5259223754167,1435.38125,1026.42105234426,0.400621545262174,-0.335463200633333,1.69374271177083,0.202155547291667,0.167237613818958,0.119511910990958,0.28674952480625,0.119366612399888,"Winter",0,0,0,NA
"351",351,8.35435416666667,8.4136875,0,0,61.3524223,61.1494410425,-1950,42.85787298,0.62796620695,-0.125772171577083,-2.1404508425,0.089300845,-0.006590980704375,0.176879327549375,0.170288346845833,0.0347997145798516,"Winter",0,0,0,NA
"352",352,6.2300625,7.42229166666667,0,0,63.7111223,61.489136623125,5016.34782608696,1680.37408169916,-0.0265644961737778,-11.7573114787083,34.0070536994239,0.201133748695652,0.0292115233340833,0.111762057368542,0.140973580701667,0.0458946480846101,"Winter",0,0,0,NA
"353",353,7.86854166666667,9.16377083333333,0,0,48.0532205664583,46.1317616558333,3433.60625,1041.802256865,0.115173484651521,-7.9798946865,24.4967038192771,0.192783333333333,0.00412873431318542,0.187964322544167,0.192093056864375,0.144905611468808,"Winter",0,0,0,NA
"354",354,11.776125,13.5037708333333,0,0,27.7640244820833,25.1791321525,3144.47708333333,868.024683486125,-0.465591236783583,-4.31412764557917,37.2227119182646,0.154835677291667,-0.0154959752298125,0.189822425873542,0.17432645064375,0.0571896260851419,"Winter",0,0,0,NA
"355",355,12.9589583333333,14.84,0,0,19.1252102802083,17.0132368577083,-36.9041666666667,916.150667298936,-0.366392872466234,-3.7156783711875,13.6693434215106,0.118718000833333,0.0159637405789167,0.177884981420208,0.193848722,0.0294328493100703,"Winter",0,0,0,NA
"356",356,13.285625,14.7933333333333,0,0,16.9045681270833,15.5919896633333,3435.1875,854.034065281938,-0.279445892293167,-3.44145197679167,32.2977653348375,0.1667949525,-0.0178225101622917,0.24450328308875,0.22668077291875,0.0519308499430531,"Winter",0,0,0,NA
"357",357,12.6609166666667,14.459375,0,0,21.9177066954167,19.706994574375,2989.53333333333,886.066224064063,-0.449329645594042,-2.9028063655625,39.352622654289,0.151237494583333,-0.0239438762939583,0.278194005891667,0.254250129616667,0.0539257329861254,"Winter",0,0,0,NA
"358",358,12.9902083333333,14.5447916666667,0,0,24.5979519354167,22.627853655,3391.77083333333,729.253563682229,-0.401697753307917,-3.8655593650625,38.5790994621742,0.127263778541667,0.00964638179370833,0.271267720708333,0.280914102502083,0.0479860711341407,"Winter",0,0,0,NA
"359",359,10.5423125,11.5943333333333,0,0,33.6974714716667,32.7801115889583,2777.22916666667,1217.35532076263,-0.605284858019767,-2.73356350654167,31.1906067124348,0.328419845416667,0.0734009186277083,0.258814466733333,0.332215385358333,0.362877563662957,"Winter",0,0,0,NA
"360",360,2.06058333333333,2.96164583333333,1.905,5,88.9620662277083,87.10131395,1553.19166666667,2964.389639721,-1.46555514919217,-20.3915497152042,3.52503163149348,0.256140173541667,-0.0967873931460417,0.270609408514167,0.17382201536875,0.128901562028937,"Winter",0,0,0,NA
"361",361,3.13647916666667,4.07422916666667,0,0,66.3067005591667,65.27525575875,5534.75416666667,2774.53448532171,-0.210116460266976,-12.1023963993333,40.6179311390102,0.1970207675,0.00577277472133333,0.135975034482708,0.141747809207917,0.0442224663265996,"Winter",0,0,0,NA
"362",362,0.119979166666667,1.03572916666667,5.715,4,73.669564724375,72.2270359520833,3997.40625,4346.23876113846,0.156460241990435,-22.2276823952083,4.79780213175714,0.19233431625,-0.0569664594872917,0.15814909037639,0.101182630890417,0.0518887147722467,"Winter",1,362,1,362
"363",363,-2.05245833333333,-1.1916875,0,0,72.71695243625,73.3288592185417,1515.4375,1775.032336452,-1.00383736485238,-15.2681043361042,9.00888712447969,0.315791244791667,-0.143356025712292,0.224083472532917,0.08072744682375,0.0761560500339415,"Winter",0,0,0,363
"364",364,-0.109333333333333,0.9556875,0,0,62.1627989210417,61.4671105429167,4874.41666666667,2345.96272694802,-0.579339987238571,-12.2990696106667,51.1040752967302,0.21605984125,-0.08240911065725,0.204382968329375,0.121973857681458,0.153899184385237,"Winter",0,0,0,364
"365",365,2.89929166666667,3.88347916666667,0,0,48.314639169375,47.5882050860417,2990.19791666667,1945.47996789937,-0.374138739708125,-7.74024521288958,20.1884620313521,0.317385672083333,-0.0554292861267917,0.162264595220271,0.106835309095417,0.0669793701223103,"Winter",0,0,0,365
