"","X","DOY","meanAT2","meanAT6","sum_R","rain_events","meanRH2","meanRH6","meanSWC5","meanSWC15","meanSWC30","meanST5","meanST15","meanST30","meanNEE","meanGPP","meanRECO","sdReco","Season","high_day","Rain_DOY","Pulse_Days","Pulse_DOY"
"193",209,216,26.0647916666667,26.74875,0,0,43.947952959375,"42.591462216875",13.4333333333333,"9.02916666666667","15.1416666666667",27.075,26.1041666666667,25.7708333333333,-0.632309663251042,3.50293434613333,2.87062468283333,0.732485203882795,"Summer",0,0,0,216
"194",211,218,22.4875,23.2414583333333,10.287,3,64.6208649783333,"62.6690908429167",15.2604166666667,"9.56041666666667","15.0166666666667",25.7604166666667,25.925,26.1354166666667,-0.765524909313375,3.25402409997021,2.48849919041667,0.450369150422884,"Summer",1,218,1,218
"195",212,219,24.4145833333333,25.08625,0,0,54.84269968125,"53.078228985",18.2583333333333,"10.4354166666667","15.9145833333333",25.7416666666667,25.1145833333333,25.5083333333333,-1.29830847327708,4.10922505433958,2.81091658072917,0.694798094519517,"Summer",0,0,0,219
"196",213,220,24.3685416666667,25.2597916666667,0,0,55.3274402583333,"53.191735593125",15.1375,"9.31666666666667","15.4625",25.5479166666667,25.5666666666667,25.6979166666667,-1.01258164224792,3.81763547236667,2.80505382995833,0.76536760876989,"Summer",0,0,0,220
"197",214,221,22.464375,23.1525,1.397,3,67.3576971685417,"65.8264692064583",13.5416666666667,"9.05208333333333","15.2791666666667",25.5645833333333,25.4833333333333,25.56875,-1.45015822516979,3.89561049719375,2.44545227204167,0.600613210418451,"Summer",0,0,0,221
"198",215,222,19.3252083333333,19.8833333333333,2.032,2,76.0163344020833,"76.262713005",12.2791666666667,"9.37916666666667","15.4",23.4979166666667,24.2604166666667,25.0166666666667,-0.80196047896875,3.05532157406146,2.25336109508333,0.459363287983573,"Summer",0,0,0,222
"199",226,233,26.2935416666667,27.2629166666667,21.844,3,40.5318780770833,"37.3315757116667",13.0583333333333,"8.95833333333333","14.4041666666667",28.3770833333333,28.4625,27.9791666666667,-0.197773682053542,2.27610552796542,2.07833184597917,0.499238592095711,"Summer",1,233,1,233
"200",227,234,23.31625,24.2789583333333,0,0,55.870634875625,"53.4486250589583",18.4020833333333,"10.025","17.2395833333333",25.4583333333333,25.7208333333333,26.4625,-0.530916469157042,2.92091319425,2.38999672514583,0.567136312028367,"Summer",0,0,0,234
"201",228,235,21.1997916666667,21.85,8.001,8,66.0271376779167,"64.6512000077083",16.4229166666667,"9.51666666666667","17.9583333333333",24.5791666666667,24.8770833333333,25.5875,-0.885904828247563,3.08672663461667,2.20082180635417,0.948513383145634,"Summer",1,235,1,235
"202",229,236,21.2733333333333,21.9014583333333,0,0,68.6075571572917,"67.446004475625",17.6041666666667,"10.2541666666667","18.4",24.4270833333333,24.0145833333333,24.9229166666667,-1.43106814602542,3.95925505914542,2.52818691272917,0.616912222879253,"Summer",0,0,0,236
"203",230,237,23.029375,23.6383333333333,0,0,66.247787300625,"65.7228786558333",14.7354166666667,"9.46458333333333","18.3",25.46875,24.51875,25.0395833333333,-2.38525994343125,4.6889040530625,2.30364410964583,0.5079695493934,"Summer",0,0,0,237
"204",231,238,25.6002083333333,26.4927083333333,0,0,49.6606405554167,"47.4764372954167",12.44375,"8.61458333333333","17.7625",26.7083333333333,25.3625,25.5833333333333,-2.48434897559167,4.97579721179375,2.49144823616667,0.411987067222815,"Summer",0,0,0,238
"205",232,239,26.849375,27.98625,0,0,39.7016045947917,"36.6791575845833",10.53125,"8.0875","17.4957446808511",27.3708333333333,26.3208333333333,26.15,-1.44762266337083,4.30021711370625,2.85259445016667,0.800336625635094,"Summer",0,0,0,239
"206",233,240,22.6883333333333,23.6360416666667,12.065,7,60.6377222433333,"58.5075779297917",11.1125,"8.27708333333333","NA",25.6104166666667,25.8895833333333,26.1083333333333,-0.27445227433875,3.30568239649875,3.0312301220625,1.1345301769489,"Summer",1,240,1,240
"207",234,241,23.035,23.7160416666667,0.635,2,58.08477496875,"56.3330580883333",18.7895833333333,"10.39375","NA",24.4854166666667,24.2166666666667,24.9520833333333,-1.23536891560625,5.02643757992292,3.7910686646875,1.65789922153624,"Summer",0,0,0,241
"208",235,242,24.0747916666667,25.0685416666667,0,0,52.835016666875,"49.6663320933333",15.2666666666667,"9.475","NA",24.9604166666667,24.1791666666667,24.8708333333333,-1.36877419331042,4.81536929694167,3.44659510395833,0.692271769760339,"Summer",0,0,0,242
"209",236,243,24.8566666666667,25.6552083333333,0,0,49.5284876225,"47.8491017854167",12.6104166666667,"8.78541666666667","NA",25.6895833333333,24.8125,25.0541666666667,-1.80021548478063,5.03594987251667,3.2357343878125,0.807679909659344,"Summer",0,0,0,243
"210",237,244,24.53375,25.2772916666667,0,0,48.1129355802083,"46.7546226022917",10.475,"8.45625","NA",26.0354166666667,25.4416666666667,25.3666666666667,-1.22615840968333,3.67328816226729,2.44712975258333,0.569023287587912,"Summer",0,0,0,244
"211",250,257,17.3197916666667,17.9904166666667,11.43,15,74.9588096247917,"75.28443221375",5.55208333333333,"9.27083333333333","NA",23.0666666666667,24.0625,24.9041666666667,0.154011543794583,1.48770898796667,1.64172053179167,0.0955284527059338,"Summer",1,257,1,257
"212",251,258,19.41,19.895625,5.842,3,73.6018055622917,"74.2026089685417",14.4895833333333,"9.79583333333333","NA",21.94375,21.9770833333333,23.5416666666667,0.599984780845625,1.68737605965208,2.28736084041667,1.17747318279745,"Summer",1,258,1,258
"213",252,259,19.42,20.2208333333333,0,0,72.1923973060417,"71.5103989808333",16.5333333333333,"10.06875","NA",21.9979166666667,21.7875,23.0333333333333,0.0601646985410416,2.18778446773604,2.24794916635417,0.925204560321554,"Summer",0,0,0,259
"214",253,260,21.650625,22.5597916666667,0,0,47.18539799375,"44.9657907372917",14.3666666666667,"9.70208333333333","NA",22.6916666666667,21.9729166666667,22.8854166666667,-0.891466955377083,3.14473052811042,2.2532635728125,0.740330759691593,"Summer",0,0,0,260
"215",254,261,23.718125,24.8925,0,0,36.1709745266667,"33.3804966125",12.275,"9.44166666666667","NA",22.4270833333333,22.13125,22.9645833333333,-0.6773408995125,2.70384594354604,2.02650504408333,0.219912553885785,"Summer",0,0,0,261
"216",255,262,22.7160416666667,23.9,0,0,35.5724606166667,"32.9490913885417",10.6333333333333,"9.17916666666667","NA",23,22.7895833333333,23.0979166666667,-0.908339496725,2.59082532206042,1.6824858253125,0.241355611679221,"Summer",0,0,0,262
"217",260,267,14.5327083333333,15.37,37.465,22,87.1710224408333,"85.909624810625",20.8333333333333,"19.35625","NA",19.4020833333333,20.7770833333333,22.15625,0.954878264072083,0.570954433621042,1.5258326976875,0.293012362914782,"Summer",1,267,1,267
"218",261,268,15.569375,16.6135416666667,3.81,7,80.9250163922917,"79.252886560625",19.8083333333333,"19.15","NA",18.0104166666667,18.70625,20.3354166666667,0.621527152109375,1.16871561507083,1.790242767125,0.579036740808285,"Summer",0,0,0,268
"219",262,269,18.2991666666667,19.103125,0,0,66.573923889375,"66.0128510720833",18.1604166666667,"16.1979166666667","NA",18.9104166666667,18.95625,19.8666666666667,-0.103457428760417,1.94105179281875,1.8375943640625,0.258478519349371,"Summer",0,0,0,269
"220",263,270,17.6027083333333,18.5052083333333,0,0,61.9159305554167,"60.5677608633333",16.2645833333333,"14.0770833333333","NA",19.10625,19.2395833333333,20.04375,-0.467975705705,2.2046861396875,1.736710434,0.196417612254236,"Summer",0,0,0,270
"221",264,271,18.7889583333333,19.6625,0,0,58.2495482708333,"57.273671439375",14.9791666666667,"13.05625","NA",19.4875,19.4208333333333,20.0854166666667,-0.829274382191667,2.62925960226458,1.79998522016667,0.273097939464622,"Summer",0,0,0,271
"222",316,323,13.900625,14.8808333333333,12.573,14,58.1099720139583,"58.18809034125",6,"11.11875","NA",14.5604166666667,15.1041666666667,15.6520833333333,0.516396688909792,0.3608149885375,0.87721167746875,0.26564677851037,"Winter",1,323,1,323
"223",317,324,10.775,11.5504166666667,0,0,72.112950015625,"73.1583778714583",17.0666666666667,"12.58125","NA",13.0625,14.04375,15.1104166666667,0.658189405504792,0.245648214898333,0.903837620420833,0.203206706583155,"Winter",0,0,0,324
"224",318,325,6.29335416666667,7.04320833333333,18.415,17,87.3837136435417,"86.7718021854167",22.3895833333333,"25.2520833333333","NA",9.93333333333333,11.8041666666667,13.1625,0.397573986840979,0.284875712595833,0.6824496994375,0.239631205587642,"Winter",1,325,1,325
"225",319,326,8.79608,9.45136,0,0,57.6404895956,"59.0094077724",17.884,"23.416","NA",11.42,11.3,12.564,0.24962007528384,0.422232680096,0.671852755432,0.136106049845468,"Winter",0,0,0,326
"226",320,327,9.3820625,10.1239375,0,0,53.3413154083333,"54.1644514629167",16.4916666666667,"20.9958333333333","NA",10.6520833333333,10.63125,12.3895833333333,0.413636116518792,0.239094845674375,0.652730962185417,0.111837144096516,"Winter",0,0,0,327
"227",321,328,11.6127708333333,12.935625,0,0,47.4851861666667,"45.6720935566667",15.375,"18.9354166666667","NA",10.9895833333333,10.8375,12.4020833333333,0.387979093154167,0.313554236827083,0.701533329995833,0.141496771080193,"Winter",0,0,0,328
"228",322,329,11.6004375,12.5633333333333,0,0,42.193284804375,"42.014924804375",14.4541666666667,"17.7875","NA",10.775,11.1395833333333,12.4041666666667,0.311040791451042,0.368169422479792,0.6792102139625,0.108323369931952,"Winter",0,0,0,329
"229",328,343,6.30575,7.00554166666667,20.701,16,89.05288946,"88.8969578839583",24.93125,"19.4270833333333","NA",9.85625,10.5833333333333,11.1979166666667,0.406222209424646,0.197449764702083,0.603671974133333,0.723352018066645,"Winter",1,343,1,343
"230",329,344,5.9305625,6.90152083333333,0,0,80.0277246741667,"79.6216451841667",20.3625,"33.2458333333333","NA",8.95625,9.40833333333333,10.5625,0.281313887454833,0.39000664958,0.671320537014583,0.38253625166422,"Winter",0,0,0,344
"231",330,345,7.15110416666667,8.55458333333333,0,0,56.398924339375,"53.8951095564583",18.52,"40.48","NA",8.09777777777778,8.68222222222222,10.1933333333333,0.455165150108125,0.246791708401875,0.701956858514583,0.135997223449124,"Winter",0,0,0,345
"232",331,346,9.90558333333333,11.2768125,0,0,39.752478175,"37.911054935",17.56875,"33.3854166666667","NA",8.02291666666667,8.35833333333333,9.70208333333333,0.338973539658333,0.384431905389375,0.7234054450375,0.112800399331369,"Winter",0,0,0,346
"233",332,347,12.5339791666667,14.12625,0,0,28.3217682872917,"25.9695681022917",16.9583333333333,"29.5291666666667","NA",8.56458333333333,8.68125,9.70208333333333,0.228912571616667,0.457028861123958,0.685941432764583,0.112509683083537,"Winter",0,0,0,347
"234",343,358,5.8711875,6.695125,6.096,6,71.67710122375,"71.4070969129167",16.1833333333333,"23.75625","NA",6.6625,7.33958333333333,7.8375,0.242354692617292,0.0733300727520833,0.315684765370833,0.199533870973272,"Winter",1,358,1,358
"235",344,359,5.3370625,6.39802083333333,0,0,71.0044622254167,"70.0692771908333",16.9583333333333,"25.7333333333333","NA",6.72291666666667,7.37916666666667,7.87291666666667,0.0694506847017604,0.198283108487708,0.267733793191667,0.102148737689737,"Winter",0,0,0,359
"236",345,360,5.96283333333333,7.06229166666667,0,0,61.680549454375,"61.1723323179167",15.8604166666667,"24.9333333333333","NA",6.27291666666667,6.98541666666667,7.73958333333333,0.391216829428979,0.033832281525625,0.425049110958333,0.24989658103043,"Winter",0,0,0,360
"237",346,361,1.742,2.4128125,7.239,9,85.0524455302083,"86.3149039647917",17.7020833333333,"29.05625","NA",5.52083333333333,6.42708333333333,7.53125,0.146783207926208,0.0936371000227083,0.24042030794375,0.0983840449651602,"Winter",1,361,1,361
"238",347,362,-0.2801875,0.376166666666667,0.508,2,82.359045526875,"83.8137008785417",17.65625,"33.0958333333333","NA",4.60625,5.71041666666667,7.0625,0.092191520319375,0.225433037294375,0.31762455760625,0.318532828286921,"Winter",0,0,0,362
"239",348,363,-1.03704166666667,0.241145833333333,0.254,1,58.8530781852083,"57.7197125214583",16.7875,"33.125","NA",3.76041666666667,4.54583333333333,6.40625,0.107716236253792,0.135561008251458,0.24327724450625,0.0846350607797823,"Winter",0,0,0,363
"240",349,364,3.77077083333333,4.66241666666667,0,0,49.5162158027083,"49.9857805014583",16.2125,"31.4916666666667","NA",4.24375,4.53333333333333,6.07916666666667,0.23247226226539,0.186544136568729,0.4190163988375,0.177646460435361,"Winter",0,0,0,364
"241",350,365,5.5746170212766,6.37454166666667,0,0,48.4934728182979,"49.3909458804167",15.8531914893617,"28.4978723404255","22.3",5.6,5.60212765957447,6.45957446808511,0.273399065739583,0.160121267808292,0.433520333547917,0.130092931218968,"Winter",0,0,0,365
"242",63,63,4.57910416666667,5.1524375,9.906,8,85.3486583389583,"84.96438614",9.6275,"22.3995833333333","31.9085416666667",10.145625,11.2541666666667,11.7920833333333,0.146467466917083,0.348432852079583,0.494900318977083,0.200274385286081,"Spring",1,63,1,63
"243",64,64,8.30085416666667,9.42935416666667,0,0,66.6785109879167,"64.0702563604167",12.3177083333333,"23.015625","33.1614583333333",11.07,10.8391666666667,10.858125,0.360939452276875,0.30481131669125,0.66575076898125,0.232535597002798,"Spring",0,0,0,64
"244",65,65,12.0022083333333,12.8590625,0,0,37.6809216733333,"37.0677880041667",10.9947916666667,"23.00375","32.99875",12.0814583333333,11.7677083333333,11.49125,0.906639845404104,0.213614133121042,1.12025397852917,0.537224002376708,"Spring",0,0,0,65
"245",66,66,13.4886666666667,14.1327083333333,0,0,32.3990301170833,"32.567748584375",10.6691666666667,"22.8033333333333","32.888125",13.7920833333333,12.9385416666667,12.2275,0.655530435596042,0.304645961113854,0.960176396683333,0.176629319944631,"Spring",0,0,0,66
"246",67,67,15.1444583333333,16.015625,0,0,33.316078636875,"32.6084447527083",10.4608333333333,"22.8395833333333","32.6004166666667",15.4352083333333,14.3164583333333,13.2897916666667,0.304850543187996,0.507834647187065,0.81268519035625,0.135854333457598,"Spring",0,0,0,67
"247",68,68,9.54170833333333,10.3007083333333,19.812,16,77.3810850110417,"76.5028332764583",14.3483333333333,"25.8425","35.5385416666667",12.8460416666667,13.663125,13.7170833333333,0.415199547654167,0.071521330335,0.486720877991667,0.233643587051011,"Spring",1,68,1,68
"248",69,69,11.4569583333333,12.1670833333333,0,0,58.5337283666667,"58.7924359420833",12.790625,"26.6047916666667","35.436875",12.7866666666667,12.4472916666667,12.3589583333333,0.363413037679583,0.15117925321125,0.514592290885417,0.158223454074147,"Spring",0,0,0,69
"249",70,70,12.8360416666667,13.6285416666667,1.27,4,64.4154997597917,"64.9010911079167",11.744375,"25.1664583333333","34.945",13.3177083333333,13.2295833333333,12.99625,0.393717817920208,0.161564729854083,0.555282547777083,0.11297407397455,"Spring",0,0,0,70
"250",71,71,14.0297777777778,14.698,0.254,1,73.09093551,"73.3888394108889",11.8397777777778,"24.7037777777778","34.6008888888889",15.0451111111111,14.302,13.5306666666667,0.524130429027778,0.127034079162222,0.651164508182222,0.185755544289331,"Spring",0,0,0,71
"251",72,72,11.3845833333333,12.0483333333333,6.096,5,82.953210235,"82.9862614997917",11.66,"24.121875","34.475",13.7302083333333,13.9614583333333,13.805625,0.461160345888333,0.173570576561688,0.634730922441667,0.432043983775075,"Spring",1,72,1,72
"252",73,73,10.07375,10.7083333333333,0,0,55.4343671572917,"55.9218883197917",12.2952083333333,"25.168125","35.0197916666667",13.2191666666667,13.2922916666667,13.2254166666667,0.233334852512708,0.335039584960417,0.568374437472917,0.159791309072556,"Spring",0,0,0,73
"253",74,74,10.8844375,11.7920416666667,0,0,47.4152193258333,"46.651125596875",11.4064583333333,"24.8772916666667","34.316875",13.0529166666667,12.8752083333333,12.801875,0.256438055675417,0.316141334680417,0.572579390347917,0.143874825724011,"Spring",0,0,0,74
"254",75,75,13.0094791666667,14.1460416666667,0,0,30.9233715572917,"28.9182268385417",11.071875,"24.4345833333333","33.4679310344828",14.0279166666667,13.6227083333333,13.226875,0.2008960195025,0.475791708860208,0.67668772836875,0.179292288965371,"Spring",0,0,0,75
"255",76,76,13.8546458333333,14.7720833333333,0,0,26.1081755559583,"25.1846684208333",10.8572916666667,"24.119375","33.3925",14.6258333333333,14.128125,13.633125,0.3057939124375,0.395703895047729,0.70149780748125,0.175324577367822,"Spring",0,0,0,76
"256",78,78,7.21091666666667,8.01679166666667,16.129,11,70.9672300020833,"70.2977274904167",11.95875,"24.2683333333333","33.2866666666667",11.0966666666667,12.750625,13.5891666666667,0.288062697319792,0.161859719661875,0.4499224169875,0.170671676171181,"Spring",1,78,1,78
"257",79,79,6.9313125,7.66214583333333,0,0,54.9537866770833,"54.9642556539583",12.45875,"26.415625","34.9333333333333",10.6785416666667,11.090625,11.6839583333333,-0.0750184362260417,0.5101451387375,0.4351267025125,0.129351486895338,"Spring",0,0,0,79
"258",80,80,9.82039583333333,10.9843125,0,0,41.6261455977083,"39.6541126172917",11.3729166666667,"25.2097916666667","34.5160416666667",11.7295833333333,11.560625,11.6639583333333,0.0482865024958333,0.457297353941667,0.505583856441667,0.173948108258541,"Spring",0,0,0,80
"259",81,81,12.7043125,13.5216875,0,0,28.0041901270208,"27.2492322893542",11.2725,"24.7595833333333","34.0907142857143",14.5427083333333,13.5941666666667,12.820625,-0.0764409526529167,0.668665996096042,0.592225043466667,0.16013387377082,"Spring",0,0,0,81
"260",82,82,12.2527916666667,13.3439375,0,0,31.5083965775,"29.8999004945833",10.96375,"24.40125","33.5181818181818",14.818125,14.2210416666667,13.6158333333333,-0.138165400774583,0.653842428559375,0.515677027722917,0.139462646100947,"Spring",0,0,0,82
"261",102,102,7.8125,8.513625,5.334,3,53.3270887302083,"53.6807425108333",7.82395833333333,"22.2364583333333","32.3154166666667",15.8747916666667,17.3970833333333,17.9497916666667,-0.574275011908333,1.28279571400417,0.70852070208125,0.179006724509031,"Spring",1,102,1,102
"262",103,103,9.3583125,9.90945833333333,0,0,60.9278113864583,"60.7000705664583",7.99729166666667,"21.7927083333333","31.8752083333333",15.15875,15.6025,16.0991666666667,-0.318234231653125,1.1818746224125,0.863640390729167,0.340631886330494,"Spring",0,0,0,103
"263",104,104,12.4184166666667,13.0847916666667,0,0,40.120086870625,"40.277882703125",8.47833333333333,"21.70875","32.1689583333333",16.815,16.6633333333333,16.4320833333333,-0.799315652002917,1.79935465101604,1.00003899907917,0.256438972617324,"Spring",0,0,0,104
"264",105,105,12.3564375,13.289375,0,0,37.7080685041667,"36.7695468929167",8.59208333333333,"22.0070833333333","32.4197916666667",18.264375,17.7516666666667,17.1358333333333,-0.674356645653292,1.65827895745604,0.983922311835417,0.216421008625397,"Spring",0,0,0,105
"265",106,106,13.5316041666667,14.6089583333333,0,0,18.861759005,"17.473227711875",8.5425,"22.1489583333333","32.5066666666667",18.6879166666667,18.25625,17.6391666666667,-0.870910155599375,1.91144437775083,1.04053422212083,0.240375541939613,"Spring",0,0,0,106
"266",183,183,22.0975,23.0127083333333,15.875,3,41.208022833125,"39.4800591283333",4.76958333333333,"10.8166666666667","24.841875",29.5435416666667,30.400625,30.09375,0.395772672173125,0.529302512341667,0.92507518448125,0.42086687610055,"Summer",1,183,1,183
"267",184,184,20.0316666666667,21.0516666666667,3.048,6,61.9286547766667,"59.7624616335417",9.64,"10.140625","24.118125",24.5039583333333,26.5541666666667,27.748125,0.889690472450542,0.280695974047917,1.17038644649375,0.77924270359197,"Summer",0,0,0,184
"268",185,185,24.8114583333333,25.6604166666667,0,0,41.079426759375,"39.7199432054167",9.20125,"10.356875","24.6322916666667",27.9341666666667,27.0010416666667,26.4425,0.725273077144375,0.484849115602083,1.21012219269375,0.37501424865768,"Summer",0,0,0,185
"269",186,186,26.8308333333333,27.5333333333333,0,0,35.9904660858333,"34.696154783125",8.68854166666667,"11.2297916666667","25.7741666666667",31.6820833333333,30.3297916666667,28.5658333333333,0.40588342852,1.13629430964583,1.54217773820417,0.581309036005328,"Summer",0,0,0,186
"270",187,187,27.5104166666667,28.1983333333333,0,0,30.4441292014583,"29.5699715216667",7.97833333333333,"12.03","26.755625",33.1525,32.0466666666667,30.22,0.337162192973125,1.22211837305208,1.55928056602083,0.4119929638653,"Summer",0,0,0,187
"271",206,206,18.6902083333333,19.439375,14.605,15,85.9429885616667,"84.787020199375",4.00625,"11.046875","25.9247916666667",23.2347916666667,24.7783333333333,25.96625,0.5856676041775,0.205544935055625,0.791212539245833,0.243226097093624,"Summer",1,206,1,206
"272",207,207,21.61625,22.4725,0,0,59.6376480483333,"58.801448266875",9.68708333333333,"10.9470833333333","25.7691666666667",23.5852083333333,24.1491666666667,24.81875,0.866487247770833,0.15652989603125,1.0230171438,0.43911374406576,"Summer",0,0,0,207
"273",208,208,24.5939583333333,25.4304166666667,0,0,49.3621999625,"48.6292998810417",8.89916666666667,"11.3754166666667","26.315625",27.675625,26.3825,25.436875,0.618514545749792,0.6230822928125,1.24159683852708,0.631204649208047,"Summer",0,0,0,208
"274",209,209,24.298125,24.9983333333333,0,0,54.737990984375,"54.81496222125",8.18916666666667,"12.0345833333333","27.0227083333333",28.9222916666667,28.5025,27.55125,0.165603604383333,0.855857882181667,1.02146148654583,0.402798008666026,"Summer",0,0,0,209
"275",210,210,27.0245833333333,27.8489583333333,0,0,37.4016253279167,"36.2498812070833",7.71854166666667,"12.5802083333333","27.6075",30.7458333333333,29.6083333333333,28.2258333333333,0.0116815887166667,1.05824938432292,1.06993097302708,0.221307186415098,"Summer",0,0,0,210
"276",225,225,26.1552083333333,27.2258333333333,7.366,4,39.6801294204167,"36.8296881239583",4.36791666666667,"12.2158333333333","27.3304166666667",30.5552083333333,31.0360416666667,30.471875,0.811187637308375,0.282664319507708,1.09385195682083,1.05408432476907,"Summer",1,225,1,225
"277",226,226,27.0395833333333,28.2670833333333,0.254,1,35.1905389366667,"31.839097093125",5.21708333333333,"11.80625","26.9458333333333",28.191875,28.7070833333333,28.9154166666667,1.03175506516958,0.489220401675875,1.52097546683958,1.10449557569292,"Summer",0,0,0,226
"278",227,227,28.6233333333333,29.6720833333333,0.762,2,28.6005404358333,"26.0146764141667",6.31083333333333,"12.0375","27.0910416666667",30.3139583333333,29.2127083333333,28.4345833333333,0.610757615933333,0.911414970789792,1.52217258675,0.477168197894775,"Summer",0,0,0,227
"279",228,228,27.0595833333333,28.089375,0.635,1,35.8461343052083,"33.73093292125",6.43791666666667,"12.1729166666667","27.30625",30.5104166666667,30.0622916666667,29.2677083333333,0.820307598176875,0.633683836855417,1.45399143504167,0.509712388814476,"Summer",0,0,0,228
"280",229,229,27.8085416666667,28.696875,0,0,29.1958867591667,"27.4894515966667",6.24458333333333,"12.1725","27.335",30.7083333333333,30.1195833333333,29.3972916666667,0.879460654905,0.553126265858333,1.432586920775,0.535264297681217,"Summer",0,0,0,229
"281",244,244,18.8917777777778,19.6875555555556,5.969,7,83.1476152135556,"82.3421980388889",8.24,"10.96","26.0651111111111",23.9937777777778,25.6755555555556,26.8837777777778,0.8185648882906,0.192938042959089,1.01150293124444,0.490375981036336,"Summer",1,244,1,244
"282",245,245,21.270625,21.9983333333333,0.254,1,66.17938111375,"65.9374238558333",9.838125,"10.823125","25.926875",24.50875,24.7841666666667,25.3383333333333,0.787906331016458,0.4109850342375,1.19889136524792,0.327324075163247,"Summer",0,0,0,245
"283",246,246,22.6714583333333,23.334375,0,0,57.7331697772917,"57.4130785327083",9.01875,"11.23","26.2802083333333",26.6495833333333,26.2670833333333,25.9129166666667,0.439925975218958,0.909219499564583,1.34914547472292,0.286503637845146,"Summer",0,0,0,246
"284",247,247,25.3422916666667,26.4204166666667,0,0,36.9480744620833,"35.6214796285417",8.45791666666667,"11.7620833333333","26.8025",28.554375,27.8295833333333,26.9891666666667,0.442596658297292,1.01919111184375,1.46178777016667,0.268813485249119,"Summer",0,0,0,247
"285",248,248,27.8745833333333,28.908125,0,0,23.8019086879167,"22.3921647220833",7.82458333333333,"12.1204166666667","27.3666666666667",29.9558333333333,29.1566666666667,28.080625,0.5499653194773,0.86772028273125,1.41768560220833,0.233935875528865,"Summer",0,0,0,248
"286",345,345,8.36654166666667,9.02777083333333,12.7,9,78.8419644533333,"78.9086576716667",3.58625,"6.52354166666667","21.6652083333333",11.4275,12.30125,12.61,0.559212156289583,0.0372598995375,0.596472055829167,0.651929702304675,"Winter",1,345,1,345
"287",346,346,6.7280625,7.76652083333333,0,0,65.3088943845833,"63.7264055804167",5.54166666666667,"6.32208333333333","21.3235416666667",9.061875,10.399375,11.5595833333333,0.484439083165208,0.0176192507583333,0.502058333927083,0.344016880520024,"Winter",0,0,0,346
"288",347,347,8.067625,9.23275,0,0,41.3650955575,"40.951084471875",5.46,"6.14770833333333","21.2189583333333",8.09854166666667,9.16333333333333,10.47875,0.3683729543725,0.117010169627292,0.485383124002083,0.144967297143962,"Winter",0,0,0,347
"289",348,348,4.00816666666667,4.865875,0,0,40.3455193225,"40.6988847197917",5.21791666666667,"6.135625","21.1885416666667",7.32229166666667,8.73479166666667,10.0845833333333,0.277890648361875,0.0582482074520625,0.336138855814583,0.133311516614168,"Winter",0,0,0,348
"290",349,349,5.33358333333333,6.21995833333333,0,0,30.755654728125,"31.0653378264583",4.92125,"5.99145833333333","21.1591666666667",6.57,7.65708333333333,9.096875,0.188394943113708,0.0684180075033542,0.256812950611042,0.187147364516416,"Winter",0,0,0,349
